income_group,age_target,pop_2019,proportion,deaths,vaccine_n,t_start,R0,reduction1,reduction2,coverage,mode,efficacy,hs_constraints,duration_R,duration_V,dur_vacc_delay,vaccine_start,vaccine_period,timing1,timing2,immunosenescence,seeding_cases,reduce_inf,sensitivity_run,directory_out,deaths_cf,deaths_averted_2021,vaccine_n_2021,dapd_2021
UMIC,1_0_0_0_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,69.822874361,31148.9,27911886,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4415631.09094628,1595236389.6688166,0.0027680105090023676
UMIC,0_1_0_0_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,69.917969411,31085.08,27949878,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4419276.31421016,1597409016.9865212,0.002766527712825255
UMIC,1_1_0_0_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,77.927283394,31012.67,31153456,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4423412.17470119,1780397031.1422577,0.002484508846806625
UMIC,0_0_1_0_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,69.477154971,31009.94,27773514,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4423568.10480947,1587337772.5381224,0.002786784376545308
UMIC,0_1_1_0_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,77.581564004,30873.12,31014963,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4431382.887745289,1772498414.0115635,0.002500077208935872
UMIC,1_1_1_0_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,85.590877987,30801.23,34218890,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4435489.047263313,1955486428.1673005,0.0022682279883784687
UMIC,0_0_0_1_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,68.491543652,30937.54,27379059,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4427703.394127942,1564819607.015328,0.00282952959834978
UMIC,0_0_1_1_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,76.155138245,30725.92,30444490,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4439790.547796105,1739909004.0403702,0.0025517372100990004
UMIC,0_1_1_1_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,84.259547278,30588.95,33686222,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4447613.898320291,1925069645.5138116,0.002310365190519223
UMIC,1_1_1_1_0_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,92.268861261,30517.23,36889850,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4451710.347904834,2108057659.669548,0.0021117592905891716
UMIC,0_0_0_0_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,69.544699119,30845.97,27800506,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4432933.621239716,1588880947.0892258,0.0027899721683746635
UMIC,1_0_0_0_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,77.554013102,30765.91,31007774,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4437506.4287374625,1771868961.2449625,0.0025044213346451715
UMIC,0_1_0_0_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,77.649108152,30709.77,31042146,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4440712.991476952,1774041588.562667,0.0025031617184774284
UMIC,1_1_0_0_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,85.658422135,30637.34,34245778,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4444849.994313098,1957029602.7184033,0.0022712226673214336
UMIC,0_0_1_0_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,77.208293712,30634.28,30865901,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4445024.773115784,1763970344.1142678,0.002519897677388527
UMIC,0_1_1_0_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,85.312702745,30497.89,34107378,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4452814.995631618,1949130985.5877092,0.0022845129591375253
UMIC,1_1_1_0_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,93.322016728,30426.12,37311281,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4456914.301078949,2132118999.743446,0.0020903684558015953
UMIC,0_0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,76.222682393,30562.64,30471499,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4449116.653319863,1741452178.5914736,0.002554831368908683
UMIC,1_0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,84.231996376,30489.88,33675134,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4453272.5048504155,1924440192.74721,0.0023140612639633157
UMIC,0_1_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,84.327091426,30425.29,33713247,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4456961.708401247,1926612820.0649147,0.002313366578891069
UMIC,1_1_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,92.336405409,30353.56,36916884,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4461058.729158347,2109600834.2206514,0.002114645887882573
UMIC,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,83.886276986,30350.52,33536704,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4461232.365615916,1916541575.6165159,0.00232775141555738
UMIC,1_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,91.895590969,30278.61,36740580,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4465339.667479057,2099529589.7722523,0.002126828642583426
UMIC,0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,91.990686019,30214.24,36778485,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4469016.305233615,2101702217.0899572,0.0021263794027973526
UMIC,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1,2855862789,100.000000002,30142.93,39982182,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,108457.08,4473089.336743287,2284690231.245694,0.0019578537499608424
LMIC,0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,0,124987.59,0,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,0,0,NA
LMIC,1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,9.916773265,124392.77,3966919,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,34658.53624469196,231129313.49678832,1.4995300994208836e-4
LMIC,0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,9.966014316,123947.97,3987456,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,60575.81697102813,232276970.09933048,2.607913171293891e-4
LMIC,1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,19.882787581000002,123357.95,7953387,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,94954.67033018477,463406283.59611887,2.0490587566771623e-4
LMIC,0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,9.617855028,123525.96,3847197,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,85165.18666374602,224162453.90816385,3.7992618825736526e-4
LMIC,1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,19.534628292999997,122937.22,7813888,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,119469.45792009313,455291767.40495205,2.624019726977249e-4
LMIC,0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,19.583869344,122497.64,7833850,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,145082.58350840883,456439424.0074943,3.178572574529117e-4
LMIC,1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,29.500642609,121912.82,11800863,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,179158.4470749008,687568737.5042826,2.605680527669205e-4
LMIC,0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,9.102816582,123261.11,3640830,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,100597.27254587338,212158500.67989242,4.7416093262110616e-4
LMIC,1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,19.019589847,122673.53,7608576,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,134833.95377154907,443287814.1766808,3.04167968212653e-4
LMIC,1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,28.985604163,121654.6,11594120,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,194204.22097138126,675564784.2760113,2.874694263104698e-4
LMIC,0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,18.72067161,121820.57,7488925,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,184533.60253129576,436320954.5880562,4.229308736856783e-4
LMIC,1_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,28.637444875,121240.01,11454786,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,218361.24753687572,667450268.0848446,3.2715732988381716e-4
LMIC,0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,28.686685926000003,120808.25,11474007,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,243518.72309083858,668597924.6873868,3.6422297183273417e-4
LMIC,1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,38.603459191,120232.69,15440613,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,277055.03175731766,899727238.184175,3.0793224879627825e-4
LMIC,0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,8.826405521,123309.17,3532678,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,97796.9476544443,205716213.75201347,4.753973732587575e-4
LMIC,1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,18.743178786,122724.16,7497896,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,131883.8820018222,436845527.2488018,3.019004974880029e-4
LMIC,1_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,28.709193102,121704.1,11483671,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,191319.99121429125,669122497.3481323,2.859267054575673e-4
LMIC,1_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,38.32704813,120281.12,15330484,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,274233.14797679544,893284951.2562962,3.0699403095408695e-4
LMIC,0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,17.929222103,121611.33,7172606,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,196725.4456499529,417874714.4319059,4.7077614140256853e-4
LMIC,1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,27.845995368,121033.33,11141893,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,230403.9264499129,649004027.9286942,3.55011550830047e-4
LMIC,1_1_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,37.812009684,120029.93,15125331,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,288869.30298050144,881280998.0280247,3.27783423932755e-4
LMIC,0_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,27.547077131000002,120193.45,11018173,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,279341.43934657477,642037168.3400697,4.350860871011368e-4
LMIC,1_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,37.463850396,119622.02,14984841,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,312637.10419695696,873166481.836858,3.5804982291495004e-4
LMIC,0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,37.513091447,119196.73,15004221,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,337417.59052812523,874314138.4394002,3.859226057242949e-4
LMIC,1_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0,2913363391,47.429864712,118630.91,18970993,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,370386.3760060372,1105443451.9361885,3.3505682751777487e-4
LMIC,0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,8.774779404,122648.63,3510270,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,136284.80874026672,204512968.63771522,6.663871227730728e-4
LMIC,1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,18.691552669,122064.35,7478055,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,170329.20798213626,435642282.1345036,3.909841054628106e-4
LMIC,1_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,28.657566985000003,121050.9,11463876,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,229380.17055431593,667919252.233834,3.43425002030053e-4
LMIC,1_1_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,38.275422013,119636.11,15312191,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,311816.1183933733,892081706.1419978,3.4953762222284575e-4
LMIC,1_1_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,47.378238595,117997.69,18951622,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,407282.3753350176,1104240206.82189,3.688349444431258e-4
LMIC,0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,17.601184925,121012.22,7040401,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,231633.9484735931,410229182.3897286,5.646452237362643e-4
LMIC,1_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,27.51795819,120438.07,11007822,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,265088.1002924458,641358495.8865169,4.133228171025132e-4
LMIC,1_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,37.483972506,119439.41,14993908,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,323277.2899735672,873635465.9858475,3.7003682034447553e-4
LMIC,1_1_1_0_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,47.101827534,118047.7,18840799,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,404368.4292713398,1097797919.8940113,3.683450496156708e-4
LMIC,0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,26.704001507,119355.31,10681105,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,328177.56719722954,622387683.0696211,5.272880169778668e-4
LMIC,1_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,36.620774772000004,118790.19,14647738,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,361105.5655876677,853516996.5664095,4.230795251182455e-4
LMIC,1_1_0_1_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,46.586789088,117807.94,18636259,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,418338.58940386266,1085793966.6657398,3.8528358256446975e-4
LMIC,0_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,36.321856535,117966.33,14531965,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,409109.6368538529,846550136.977785,4.832668721954134e-4
LMIC,1_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,46.2386298,117410.69,18494600,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,441485.2615453577,1077679450.4745731,4.096628745690035e-4
LMIC,0_1_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,46.287870851,116995.03,18514223,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,465704.6340874191,1078827107.0771155,4.3167680069623065e-4
LMIC,1_1_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0,2913363391,56.204644116,116442.16,22480787,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,497918.85844706214,1309956420.5739038,3.801033764382172e-4
LMIC,0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0,2913363391,8.28824099,121857.03,3315729,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,182409.17794657903,193173263.0084128,9.442775625663838e-4
LMIC,1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0,2913363391,18.205014255000002,121275.72,7284787,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,216280.52340302314,424302576.50520116,5.097318172904659e-4
LMIC,1_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0,2913363391,28.171028571,120267.44,11272116,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,275030.24420057266,656579546.6045316,4.188833563623446e-4
LMIC,1_1_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0,2913363391,37.788883599,118862.5,15118946,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,356892.2594516036,880742000.5126956,4.0521771329611876e-4
LMIC,1_1_1_1_0_0_1_0_0_0_0_0_0_0_0_0_0,2913363391,46.891700181000004,117237.53,18755556,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,451574.821641069,1092900501.1925879,4.1318932615394034e-4
LMIC,1_1_1_1_1_0_1_0_0_0_0_0_0_0_0_0_0,2913363391,55.718105702,115694.27,22286071,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,541496.3653769619,1298616714.9446013,4.169793589943604e-4
LMIC,0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,17.063020394,119589.5,6827509,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,314531.95574646356,397686231.64612794,7.909048156998875e-4
LMIC,1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,26.979793659000002,119024.46,10791798,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,347455.292755476,628815545.1429164,5.525551895771069e-4
LMIC,1_1_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,36.945807975,118039.35,14777677,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,404854.96095763624,861092515.2422469,4.7016430150219156e-4
LMIC,1_1_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,46.563663003,116665.59,18625326,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,484900.20279804006,1085254969.1504107,4.468076319223335e-4
LMIC,1_1_1_1_0_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,55.666479585000005,115085.38,22265304,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,576974.7220798817,1297413469.8303032,4.4471152450370954e-4
LMIC,0_0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,25.889425915,118010.22,10355920,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,406552.2864692331,603402445.3981415,6.737663885352317e-4
LMIC,1_0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,35.80619918,117451.64,14325802,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,439099.21692812885,834531758.8949299,5.261623805780324e-4
LMIC,1_1_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,45.772213496,116484.22,18309302,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,495468.1371625531,1066808728.9942603,4.644395229402166e-4
LMIC,1_1_1_0_1_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,55.390068524,115136.23,22156122,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,574011.8315112352,1290971182.902424,4.4463566585639343e-4
LMIC,0_0_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,34.992242497,116409.87,13996225,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,499800.3085249705,815560946.0780339,6.128301151844867e-4
LMIC,1_0_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0,2913363391,44.909015762,115861.61,17966828,60,2.5,0.5599999999999999,0.19999999999999996,0.8,Disease,0.9,Present,365,5000,7,327,30,60,357,1,60,1,mode_disease,sensitivity,124987.59,531745.9207799634,1046690259.5748223,5.080260525171646e-4
