run_number,deaths,life_years_lost,vaccine_n
3352,62186.79,1882497.75,16584938
3353,64098.5,1423643.98,14140363
3354,722.45,14551.33,17023945
3355,798.23,19758.89,19372902
3356,10270.16,299155.39,21861849
3357,54784.13,1217080.57,16103175
3358,548.03,10561.29,20227789
3359,623.66,15098.39,23339287
3360,2370.25,68027.56,27797588
3361,83766.61,1848524.26,6471342
3362,62667.23,1466242.91,4866528
3363,79701.49,2256963.3,4175496
3364,107723.99,3550356.95,2991971
3365,77963.29,1710676.35,9206428
3366,56698.63,1312638.95,8276304
3367,72936.16,2047579.23,7683326
3368,100007.36,3227998.05,6201529
3369,71629.65,1565315.28,11473167
3370,51288.76,1174423.03,11369022
3371,66340.49,1846201.68,11213730
3372,90662.57,2862155.72,10066035
3373,65124.66,1423273.44,13335768
3374,42215.59,962194.37,14039603
3375,54474.86,1498492.74,14854507
3376,76755,2356137.71,14415996
3377,57813.48,1271955.53,15180612
3378,23759.52,538119.17,17104225
3379,31347.66,847206.72,18701400
3380,20863.41,606861.43,19226619
3381,24672.46,550110.68,17121371
3382,590.48,11447.96,20346008
3383,661.19,16024.22,22687652
3384,1427.04,40598.67,24503610
3385,7685.15,170360.28,19087351
3386,532.11,10127.82,23549543
3387,599.74,14395.34,26654263
3388,1053.98,29938.87,30439308
3389,80647.88,1770122.21,6425644
3390,59646.8,1394132.31,4695593
3391,76453.29,2158989.8,3916110
3392,106841.48,3522278.73,2574294
3393,67290.09,1462404.6,9408329
3394,54101.11,1243752.05,8018238
3395,69847.32,1948470.62,7231707
3396,98260.92,3164704.44,5215742
3397,60868.73,1313242,12140427
3398,48223.56,1096249.82,11429922
3399,63089.02,1745069.18,10740344
3400,90243.75,2841517.89,8425810
3401,54082.51,1160556.15,14410275
3402,42906.36,963406.13,14519539
3403,56501.47,1548904.7,14270804
3404,80380.93,2470847.45,12290221
3405,45609.12,977595.7,16272534
3406,33713.25,753498.23,17190720
3407,44415.95,1204009.43,17911661
3408,64495.2,1921804.08,16640214
3409,34987.47,756913.51,18117089
3410,11961.85,265840.29,20256588
3411,16698.87,446881.58,21758341
3412,2385.34,67270.55,21450636
3413,643.26,12486.3,20058524
3414,533.66,10101.99,23496841
3415,593.48,14166.55,25744723
3416,926.71,26232.11,26727824
3417,513.41,9628.17,22022571
3418,515,9680.56,26701456
3419,573.69,13641.73,29711118
3420,898.94,25416.61,32663455
3421,82463.64,1801287.97,6309984
3422,62380.98,1454965.5,3876681
3423,78677.03,2214746.63,3401281
3424,106791.02,3534003.3,2245596
3425,66498.65,1429190.42,9247301
3426,53886.23,1234272.02,7027629
3427,68957.85,1911013.01,6458685
3428,97539.4,3153584.56,4470653
3429,52172.49,1107393.72,12230244
3430,48454.86,1089942.04,10349611
3431,62501.84,1709293.36,9773058
3432,88838.23,2799610.96,7111575
3433,45960.63,966644.75,14962918
3434,42790.77,950500.51,13758392
3435,55962.76,1516708.64,13282616
3436,80717.28,2481577.68,10321875
3437,40191.51,839641.18,17230956
3438,37781.65,828012.02,16851172
3439,49762.45,1336036.92,16813069
3440,70654.97,2116242.93,14186169
3441,30807.9,640818.15,19093771
3442,28928.91,630935.77,19522313
3443,38196.69,1014166.61,20454055
3444,52615,1523366.59,18536324
3445,19503.24,410443.57,20940733
3446,7015.41,151830.75,22588009
3447,10068.15,264442.44,24300739
3448,1117.22,31361.92,23346871
3449,457.72,8375.03,22880088
3450,521.5,9774.51,25828857
3451,577.29,13667.18,28286858
3452,859.58,24244.46,28623716
3453,450.88,8215.35,24843066
3454,510.31,9525.53,29032672
3455,566,13373.75,32253543
3456,858.02,24172.56,34559535
3457,82793.72,1813029.2,6051170
3458,61241.41,1423744.96,3788455
3459,76902.1,2165438.48,2921918
3460,107014.43,3567321.38,1898332
3461,69676.08,1494561.94,8872695
3462,55597.42,1265790.77,6119288
3463,69594.83,1921038.67,5464036
3464,97993.77,3205942.79,3794264
3465,53631.91,1128364.75,11809732
3466,47488.14,1059746.32,9270240
3467,60330.17,1637082.66,8520945
3468,88891.33,2835122.7,6018574
3469,39634.58,820445.19,14791324
3470,42333.98,925684.57,12591841
3471,54181.94,1449034.2,11835805
3472,80343.84,2491951.28,8660206
3473,34434.99,704744.91,17523710
3474,37125.98,800498.26,16004275
3475,48170.36,1275883.74,15345661
3476,72446.76,2187866.61,11870427
3477,29846.88,605579.33,19793942
3478,32675.33,694185.88,19093239
3479,42627.48,1117911.51,18877500
3480,62650.05,1840010.57,15734745
3481,21977.16,443347.27,21658588
3482,24420.8,515963.16,21764310
3483,31980.96,829219.48,22516737
3484,43204.15,1223928.84,20084875
3485,13377.93,274574.16,23500860
3486,4037.46,84198.78,24829733
3487,5739.2,147056.13,26363531
3488,948.78,26605.6,24895355
3489,436.15,7870.18,25441871
3490,512.89,9528.3,28071600
3491,562.49,13214.18,30349636
3492,834.84,23488.92,30172336
3493,433.55,7803.43,27405177
3494,505.83,9375.62,31274983
3495,556.32,13059.15,34316271
3496,839.6,23596.35,36108079
3497,83600.36,1825599.36,5755711
3498,60078.12,1399222.07,3647060
3499,75254.39,2135110.36,2510943
3500,105868.46,3562155.07,1586908
3501,71414.46,1531506.47,8318366
3502,53405.56,1213082,5890064
3503,66283.22,1843547.37,4573800
3504,97128.76,3233864.25,3135233
3505,58190.33,1216979.95,11139311
3506,48102.88,1067056.49,8222522
3507,59394.45,1615855.97,7116501
3508,88364.69,2883035.54,5031224
3509,43131.08,881006.14,14075651
3510,40394.42,875098.84,11372602
3511,50570.19,1349277.62,10172977
3512,79548.42,2524452.61,7255554
3513,30643.75,612954.13,17058426
3514,35763.69,757052.12,14697818
3515,45029.68,1182206.31,13487824
3516,71321.1,2195441.39,9897373
3517,27234.56,539039.84,19793557
3518,31344.41,653320.62,18103365
3519,39914.62,1037453.14,16997408
3520,63820.61,1908628.04,13107451
3521,24289.01,477331.32,22060350
3522,27669.97,567852.23,21198901
3523,35363.35,909828.65,20528055
3524,54550.55,1583405.55,16971616
3525,17699.66,345542.03,23925004
3526,20323.17,414674.38,23866892
3527,26088.6,663621.03,24168739
3528,34126.15,953433.81,21321765
3529,10451.97,208266.32,25767379
3530,2639.43,53018.08,26932183
3531,3577.27,89785.89,28015449
3532,876.79,24597.52,26132142
3533,428.16,7662.37,27708578
3534,505.81,9326.2,30173999
3535,548.59,12812.35,32001797
3536,814.95,22908.49,31409232
3537,426.9,7626.01,29671879
3538,501.54,9238.19,33377809
3539,546.05,12753.07,35968442
3540,823.33,23116.65,37345132
3541,81635.27,1790987.13,6040266
3542,60006.01,1409874.52,3757373
3543,75889.03,2184600.72,2266219
3544,103965.44,3547952.02,1329698
3545,70792.95,1520390.01,8308844
3546,52215.14,1198636.96,5860094
3547,65300.92,1860806.51,3918502
3548,94086.23,3212884.25,2566767
3549,59686.28,1255194.51,10871565
3550,46140.46,1029410.98,8102282
3551,57075.6,1592064.17,5981152
3552,85601.01,2893233.12,4115271
3553,47529.73,969665.68,13689731
3554,41353.5,898289.06,10434277
3555,50787.98,1382531.81,8523636
3556,77127.61,2552205.57,6011210
3557,33953.32,671833.81,16627579
3558,34281.22,724203.05,13586196
3559,42692.58,1138032.23,11580393
3560,68689.73,2206286.14,8235708
3561,23561.54,453570.5,19609830
3562,30034.29,616836.5,16907205
3563,37619.57,984891.95,14895363
3564,60928.36,1893285.13,10877222
3565,21058.25,400275.51,22341389
3566,26054.91,524866.69,20316202
3567,33042.37,855574.45,18406218
3568,53972.2,1625383.96,14087338
3569,18963.45,357709.68,24610682
3570,22987.63,454748.4,23408731
3571,29230.94,748476.23,21935365
3572,45379.19,1323269.31,17951682
3573,13788.35,258214.76,26474632
3574,16591.02,325826.21,26080734
3575,21200.82,536342.77,25576298
3576,24238.97,678847.61,22301884
3577,8065.24,155184.41,28318094
3578,1894.47,36686.59,29145048
3579,2570.31,63984.14,29422871
3580,826.35,23260.24,27112159
3581,421.33,7485.12,30262233
3582,501.26,9190.41,32386786
3583,538.83,12551.09,33409399
3584,793.96,22351.95,32389121
3585,421.17,7473.19,32225165
3586,498.6,9140.08,35590590
3587,538.3,12542.95,37375788
3588,804.85,22628.08,38324994
3589,77387.68,1728403.55,6216997
3590,57742.82,1375699.09,3575477
3591,73323.16,2155144.32,2059783
3592,102656.39,3568353.89,1109136
3593,66002.86,1452445.04,8769537
3594,50345.31,1185101.71,5789106
3595,63796.18,1889705.37,3467325
3596,90932.53,3218792.93,2089162
3597,56539.18,1213771.9,11034388
3598,43348.39,993685.84,7891480
3599,53996.77,1586702.38,5119400
3600,81361.4,2892227.39,3326199
3601,46552.58,974728.62,13596499
3602,37851.28,839175.09,10133427
3603,46412.26,1334994.11,7182383
3604,73172.11,2580987.85,4874766
3605,35830.94,722199.39,16416888
3606,33627.22,722240.02,12468492
3607,40795.98,1143119.57,9724488
3608,65046.96,2249201.75,6770711
3609,25262.28,490035.67,19357319
3610,27531.62,571615.58,15616326
3611,33793.89,926111.17,12781551
3612,57083.19,1915415.87,8995137
3613,17468.04,327042.08,22336421
3614,24172.23,485318.57,18938324
3615,29740.76,798487.32,16096409
3616,49940,1618811.12,11636877
3617,15685.62,288986.6,25069455
3618,21115.13,414591.45,22347309
3619,26216.55,694991.75,19606363
3620,43668.06,1369578.69,14846818
3621,14155.82,258229.69,27341086
3622,18795.72,361523.3,25439806
3623,23354.05,610884.46,23136461
3624,35958.51,1090404.44,18710991
3625,10120.6,182594.81,29203860
3626,13351.03,254294.86,28110887
3627,16649.8,430129,26777343
3628,15387.9,448077.65,23061256
3629,5644.8,105383.94,31045458
3630,1449.18,27283.26,31176062
3631,1862.46,46931.74,30624141
3632,788.68,22358.09,27871720
3633,415.48,7346.68,32986466
3634,495.73,9051.34,34417800
3635,527.64,12292.27,34610159
3636,773.46,21878.24,33148583
3637,416.2,7353.01,34950144
3638,494.53,9033.18,37621666
3639,528.97,12327.19,38577010
3640,785.84,22192.15,39084590
3641,81921.71,1872472.35,5982164
3642,58438.92,1428862.26,2914184
3643,74855.08,2241172.68,1758549
3644,102882.08,3634222.66,901854
3645,66076.29,1520499.88,8710575
3646,48622.37,1196989.05,4945255
3647,62512.37,1936544.15,2959745
3648,89812.03,3302275.17,1661195
3649,56172.05,1273424.89,11261451
3650,41490.6,1012046.13,7160082
3651,53237.48,1676656.49,4367094
3652,78388.44,2959056.94,2641232
3653,47542.44,1050639.43,13527624
3654,35338.69,838675.78,9260578
3655,44342.08,1393656.07,6019155
3656,69124.78,2639639.06,3878194
3657,38401.99,827355.87,16089164
3658,30497.02,697924.92,11506087
3659,37491.65,1157971.08,8081965
3660,61246.9,2335599.87,5426783
3661,29247.91,603564.94,18910817
3662,26812.39,591916.58,13835449
3663,32425.83,977802.97,10624405
3664,53498.1,2011440.36,7322725
3665,20844.35,410858.75,21848618
3666,21745.12,461734.66,16987133
3667,26542.6,783676.32,13681317
3668,46032.45,1687003.14,9546936
3669,14199.24,268667.88,24829951
3670,18976.28,387169.37,20308248
3671,23180.18,670210.62,16996203
3672,39500.45,1402357.41,12188775
3673,12801.35,237612.94,27565802
3674,16524.36,328239.36,23717141
3675,20345.09,580683.74,20506061
3676,33958.68,1168294.52,15398935
3677,11554.1,211943.26,29831566
3678,14657.94,283910.29,26809468
3679,18030.21,507527.33,24036174
3680,27289.55,909027.26,19263107
3681,8019.7,145270.14,31694252
3682,10402.88,199094.85,29480499
3683,12837.29,355986.39,27677080
3684,9195.75,294428.24,23613069
3685,4266.64,80898.35,33540115
3686,1164.62,21924.53,32545947
3687,1448.93,38145.68,31523861
3688,761,21796.26,28423733
3689,413.31,7305.96,35480193
3690,489.55,8933.72,35787521
3691,517.95,12114.52,35510006
3692,755.61,21537.03,33700601
3693,414.39,7318.63,37443650
3694,489.61,8938.99,38991326
3695,520.7,12177.17,39476843
3696,768.65,21866.81,39636415
3697,74782.24,1821796.72,6019144
3698,58076.13,1463949.3,2535395
3699,77290.33,2327204.82,1360479
3700,106110.83,3746306.34,669769
3701,71989.65,1752898.25,7982719
3702,51035.53,1295475.97,5739160
3703,69427.55,2090416.88,5327742
3704,100454.99,3500752.76,6605783
3705,70810.06,1728787.78,7960213
3706,51927.77,1302593.01,5777071
3707,68973.69,2052510.58,5346832
3708,98189.19,3398388.34,5946934
3709,67763.16,1653935.11,9926341
3710,44037.32,1112187.62,8981475
3711,60084.69,1787459.67,9313727
3712,91851.78,3136316.02,11882764
3713,71404.55,1747795.9,7864179
3714,51151.15,1284538.68,5600904
3715,67783.92,2012910.17,5207369
3716,95999.57,3304951.82,5480264
3717,67137.87,1647925.82,9807424
3718,42363.38,1057439.25,8842524
3719,56022.14,1640530.96,9193650
3720,86486.76,2917933.74,10757318
3721,63824.37,1566202.59,11771395
3722,30484.55,766339.71,12047045
3723,42877.49,1255367.48,13160387
3724,78477.59,2607839.28,16693055
3725,71346.07,1732933.7,7882572
3726,51391.24,1290463.66,5208112
3727,68059.59,2027164.52,5001831
3728,96021.44,3317988.75,5020075
3729,67646.06,1651451.29,9729114
3730,42169.03,1053995.04,8272104
3731,55293.46,1620662.88,8848247
3732,83329.59,2799485.99,9830354
3733,63040.68,1542768.83,11667821
3734,7189.71,176493.19,11513582
3735,7756.87,221986.92,12837154
3736,68838.81,2259516.19,15107549
3737,59212.24,1448464.76,13631225
3738,813.54,17535.38,14720168
3739,980.56,25750.2,16801230
3740,49306.52,1587485.2,21043365
3741,69717.19,1694325.56,8289018
3742,53116.67,1324974.38,5629823
3743,71043.18,2120190.28,4891014
3744,97790.39,3388137.44,4534758
3745,66037.92,1599921.32,10153662
3746,46035.13,1143456.12,8301096
3747,61262.06,1808434.5,8531746
3748,86697.72,2938087.61,8884433
3749,61876.07,1506892.28,11995735
3750,34681.34,856398.88,11364256
3751,45831.57,1329653.11,12378724
3752,69969.44,2296578.49,13694894
3753,56183.03,1372047.25,13937119
3754,1272.84,28589.96,14605990
3755,1364.49,36499.3,16365092
3756,33838.09,1077474.24,18971905
3757,50742.72,1239145.73,15903391
3758,571.6,11366.75,17809734
3759,659.32,16417.42,20331395
3760,7577.55,235417.56,24907553
3761,69748.8,1692537.26,8751776
3762,52536.56,1309948.75,5944409
3763,70709.52,2111082.46,4870773
3764,98698.33,3421709.63,3879997
3765,64641.94,1564719,11021033
3766,47630.77,1174637.18,9037054
3767,64496.17,1908788.59,8400584
3768,90050.39,3062083.54,7744327
3769,60706.81,1464245.13,12883330
3770,40048,983181.11,11707983
3771,54024.3,1581291.2,12041970
3772,77904.3,2587276.04,12094521
3773,56024.2,1359196.63,14728222
3774,25914.57,632176.5,14773280
3775,35231.84,1013492.78,15888317
3776,48957.01,1564586.89,16905195
3777,48721.64,1186400.39,16669347
3778,627.88,12652.68,18014926
3779,706.54,17681.62,19874357
3780,4622.6,141761.48,22181988
3781,40103.95,978024.58,18633521
3782,527.16,10195.38,21218797
3783,597.1,14581.23,23841110
3784,1472.82,43725.57,28117756
3785,65224.22,1575197.98,9001555
3786,53073.13,1316610.32,5857763
3787,71143.47,2117418.74,4675781
3788,97867.12,3389383.16,3311869
3789,60125.78,1446390.4,11735039
3790,47795.56,1173240.96,9267175
3791,64859.06,1914872.45,8185042
3792,90260.9,3066726.31,6521728
3793,54782.37,1314050.2,14002893
3794,43054.75,1044571.69,12359608
3795,58782.95,1720907.4,11715531
3796,81170.95,2701980.8,10386087
3797,50166.21,1198175.91,15865731
3798,35165.41,848670.31,15029877
3799,47858.56,1385151.06,15356395
3800,67595.91,2192384.08,14736215
3801,44293.56,1065346.82,17710444
3802,18618.33,446365.16,18095820
3803,26050.89,742047.36,19203285
3804,10436.96,321244.71,19546795
3805,15333.91,373826.19,19652744
3806,554.09,10777.98,21336958
3807,622.33,15231.38,23189371
3808,1097.16,32053.33,24823641
3809,4162.16,99600.41,21615165
3810,517.04,9877.64,24541995
3811,580.62,14047.31,27155976
3812,948.43,27446.66,30759592
3813,62655.67,1504807.54,8957015
3814,50547.19,1252186.54,5686514
3815,68196.54,2024195.25,4417713
3816,96981.98,3361168,2894016
3817,51801.97,1230963.24,11938396
3818,45629.24,1111157.45,9008633
3819,62090.53,1821182.41,7732353
3820,88467.82,3002182.11,5535707
3821,46270.81,1093842.2,14671822
3822,40510.48,975110.77,12417516
3823,55882.15,1626027.08,11242101
3824,80605.36,2679318.26,8746182
3825,40687.16,957883.57,16943231
3826,35876.92,852547.45,15511982
3827,49879.45,1438763.39,14772571
3828,71079.37,2310946.51,12610300
3829,34665.92,809782.78,18802572
3830,28005.2,661772.91,18180746
3831,38893.12,1109348.26,18413247
3832,55422.84,1750862.58,16960404
3833,26374.2,621515.86,20648406
3834,9140.59,214372.61,21246222
3835,13475.12,379939.96,22260043
3836,1489.4,43736.63,21770989
3837,549.2,10782.02,22591822
3838,517.75,9839.7,24487943
3839,574.81,13831.9,26246268
3840,869.1,24986.29,27047948
3841,474.98,8984.78,24552153
3842,505.08,9526.56,27691880
3843,560.89,13427.46,30213094
3844,858.82,24609.83,32983735
3845,63955.96,1529181.84,8841582
3846,52761.88,1305337.2,4868140
3847,70059.54,2074857.75,3903304
3848,96947.43,3374393.82,2565941
3849,51007.5,1198611.04,11777311
3850,45383.09,1101563.47,8018986
3851,61141.66,1783160.13,6962043
3852,87771.85,2992809.68,4790031
3853,39527.49,916444.57,14759981
3854,40605.3,967145.34,11340616
3855,55217.39,1589742.46,10274942
3856,79183.15,2638044.53,7431662
3857,34314.56,790003.4,17494465
3858,35707.27,839449.64,14749745
3859,49262.73,1406214.09,13784422
3860,71273.64,2321391.43,10641849
3861,29718.1,680291.4,19761586
3862,31404.02,727765.44,17841622
3863,43663.9,1234963.88,17314821
3864,61628.87,1959601.67,14506325
3865,23168.64,523088.83,21624229
3866,23902.94,550671.57,20512756
3867,33259.04,930148.47,20955739
3868,43544.09,1342061.04,18856237
3869,14705,335114.76,23469302
3870,5312.27,120894.85,23578254
3871,7997.25,221226.51,24802403
3872,959.52,27615.8,23666562
3873,440.3,8116.28,25409930
3874,509.21,9580.64,26819924
3875,562.4,13414.45,28788706
3876,826.23,23602.49,28943740
3877,436.01,7999.05,27373345
3878,501.76,9396.5,30023580
3879,554.85,13193.84,32755350
3880,829.95,23655.16,34879383
3881,64143.7,1540061.31,8581130
3882,51720.19,1275875.19,4778257
3883,68360.45,2027015.89,3423590
3884,97223.89,3409850.45,2218386
3885,53336.49,1253584.14,11402235
3886,46638.88,1126666.95,7110723
3887,61467.68,1789320.77,5965863
3888,88297.84,3048890.42,4114211
3889,40530.07,933009.2,14339409
3890,39669.51,938181.15,10262115
3891,53054.82,1518686.77,9022571
3892,79295.15,2677413.78,6338676
3893,29545.96,668283.9,17321859
3894,35184.94,814438.8,13582777
3895,47463.12,1339420.38,12337688
3896,70910.19,2334537.46,8980435
3897,25283.17,566536.92,20055097
3898,30739.86,701110.53,16992083
3899,42048.25,1175759.85,15847482
3900,63275.93,2032954.64,12190488
3901,21716.74,482841.15,22324199
3902,26955.29,605072.89,20084118
3903,37106.08,1027433.69,19377609
3904,53974.78,1690120.55,16054687
3905,16478.94,359812.76,24186168
3906,20052.95,447078.95,22755460
3907,27649.87,756714.04,23018402
3908,34397.66,1042151.49,20404681
3909,10187.97,225661.78,26030679
3910,3089.56,67398.11,25820779
3911,4556.16,122866.94,26865241
3912,873.97,24993.07,25215334
3913,425.41,7723.66,27971846
3914,502.85,9375.96,29062387
3915,550.31,13018.37,30852312
3916,808.4,23012.51,30492245
3917,423.87,7672.67,29935819
3918,498.38,9266.25,32266022
3919,546.69,12910.28,34818101
3920,816.05,23185.84,36428071
3921,64312.67,1543739.19,8285821
3922,50617.46,1252858.52,4638390
3923,66790.96,1998612.73,3012652
3924,96108.27,3405518.87,1906722
3925,54186.41,1279245.01,10847944
3926,44621.59,1077315.75,6880584
3927,58310.44,1715244.77,5075803
3928,87498.67,3079471.34,3455408
3929,43465.23,999836.73,13669041
3930,39903.43,940570.69,9213153
3931,51888.5,1495105.87,7617825
3932,78862.31,2729798.76,5351339
3933,31728.51,711555.51,16609085
3934,33360.54,766686.16,12363906
3935,43958.64,1242848.7,10674667
3936,70191.27,2371555.28,7575591
3937,22234.01,487258.66,19589588
3938,29389.44,658942.74,15686354
3939,38983.84,1084864.27,13990573
3940,62179.95,2044002.62,10217378
3941,19514.03,423781.55,22321019
3942,25652.78,565823.49,19097998
3943,34448.62,949492.82,17499375
3944,54999.51,1760913.06,13427432
3945,17285.05,372913.6,24590400
3946,22599.03,489986.47,22187008
3947,30453.98,830838.04,21029873
3948,46303.13,1442211.9,17291684
3949,13110.03,276911.83,26452714
3950,16550.41,356232.2,24857900
3951,22352.51,602570.74,24670583
3952,25954.31,780852.53,21641920
3953,7916.05,170116.69,28298282
3954,2065.81,43219.11,27923107
3955,2878,76036.51,28517119
3956,830.07,23677.14,26452346
3957,419.35,7546.57,30238620
3958,497.33,9201.72,31164959
3959,538.42,12656.84,32503422
3960,792.94,22534.16,31729383
3961,418.79,7520.03,32202314
3962,494.96,9144.02,34368738
3963,537.68,12628.91,36470235
3964,802.97,22778.73,37665043
3965,62397.84,1511303.65,8569839
3966,50919.75,1271291.44,4748304
3967,67803.92,2056842.32,2768069
3968,94208.01,3391107.34,1650035
3969,52924.91,1260648.67,10837715
3970,43846.36,1071693.26,6850994
3971,57780.32,1742776.05,4420413
3972,84502.66,3059295.46,2886732
3973,43906.68,1025811.8,13398845
3974,38408.44,912567.63,9093542
3975,50050.33,1482330.06,6483267
3976,76177.84,2742564.03,4435347
3977,34303.73,776541.72,16220663
3978,34181.35,790161.78,11427634
3979,44216.5,1280245.4,9025387
3980,67868.23,2403415.03,6331625
3981,24067.48,527037.35,19157650
3982,28246.7,633544.72,14576383
3983,37020.57,1049923.52,12082202
3984,59636.04,2059124.67,8555491
3985,16448.75,349274.23,22142956
3986,24612.56,535649.89,17898774
3987,32502.4,905580.77,15397254
3988,52156.71,1748904.34,11197258
3989,14495.69,304236.77,24872126
3990,21289.31,453657.8,21307127
3991,28473.99,784988.81,18906677
3992,45590.75,1486158.82,14407458
3993,12973.98,270218.4,27141964
3994,18748.24,391510.53,24399701
3995,25155.37,685602.48,22437209
3996,37669.25,1192309.87,18271694
3997,9963.17,202265.55,29005747
3998,13535.3,280008.4,27070615
3999,18202.57,489601.92,26077839
4000,17303.79,528219.07,22621918
4001,6013.41,125088.23,30851792
4002,1542.59,30984.79,30136042
4003,2134.67,55892.21,29925593
4004,794.52,22685.1,27432319
4005,413.9,7391.26,32790245
4006,494.17,9091.16,33377777
4007,530.54,12433.03,33910977
4008,775.64,22057.58,32709287
4009,414.21,7385.6,34753099
4010,492.95,9062.66,36581669
4011,531.32,12446.08,37877489
4012,787.42,22352.71,38645092
4013,59536.5,1471657.76,8748460
4014,48259.58,1229562.82,4566610
4015,64830.77,2018460.02,2561544
4016,92935,3411735.08,1429224
4017,49385.1,1214760.94,11297888
4018,41914.93,1057589.37,6779778
4019,56213.93,1770947.95,3969066
4020,81396.9,3065389.13,2409223
4021,41189.45,994704.83,13566623
4022,35601.02,877465.38,8883954
4023,46986.54,1477862.68,5621403
4024,72019.94,2742592.57,3646221
4025,33247.67,785210.24,16126611
4026,30742.59,733068.56,11125408
4027,39910.42,1234739.75,7683900
4028,64026.06,2434989.68,5194889
4029,25013.69,567885.88,18951005
4030,27094.03,625103.6,13456285
4031,34744.69,1050220.89,10226848
4032,56115.57,2106097.14,7090825
4033,17365.5,377578.34,21884377
4034,22068.27,490775.1,16607391
4035,28632.71,847273.85,13283353
4036,48426.26,1775222.69,9314979
4037,11841.72,247061.92,24870017
4038,19271.96,413050.8,19932099
4039,25103.68,727936.64,16598249
4040,41647.86,1483006.75,11956657
4041,10459.86,214861.64,27599091
4042,16800.5,351202.59,23338349
4043,22081.02,632319.62,20107767
4044,35845.82,1240412.03,15166934
4045,9372.17,190513.88,29869195
4046,14947.49,305096.45,26431925
4047,19666.63,555160.77,23638292
4048,28918.29,971282.21,19030997
4049,7203.4,141325.88,31730760
4050,10624.7,214185.13,29102593
4051,13990.29,389631.7,27279084
4052,10284.49,333033.65,23381312
4053,4181.89,84656.99,33575743
4054,1190.9,23250.74,32167141
4055,1552.99,41387.96,31125858
4056,765.33,21965.46,28191795
4057,409.59,7277.02,35516859
4058,489.23,8962.38,35408854
4059,520.17,12189.54,35111904
4060,758.14,21643.93,33468767
4061,410.58,7286.64,37480441
4062,489.24,8961.99,38612756
4063,522.55,12240.89,39078720
4064,770.96,21967.1,39404456
4065,63090.6,1600511.73,8512879
4066,48671.69,1277337.19,3905231
4067,66118.55,2099562.96,2260224
4068,93141.1,3476771.74,1221786
4069,60786.29,1540249.27,10476309
4070,42628.21,1127533.29,7108872
4071,59225.64,1880776.81,6227250
4072,87644.14,3231629.46,7157696
4073,59832.87,1520136.34,10454144
4074,43091.89,1125231.81,7146986
4075,58458.34,1834322.02,6246558
4076,85406.44,3127643.43,6498839
4077,57317.88,1454613.81,12417403
4078,36342.14,956246.31,10350632
4079,50682.57,1590243.41,10213259
4080,79280.36,2866394.38,12434603
4081,60018.31,1531757.59,10358124
4082,42444.88,1109477.48,6970750
4083,57406.58,1796997.78,6108855
4084,83236.1,3032554.82,6032273
4085,56519.89,1445297.67,12298582
4086,34266.69,890048.68,10212509
4087,46389.9,1431733.3,10096116
4088,73950.88,2642251.96,11309282
4089,53739.01,1373047.6,14262939
4090,23699.81,620456.38,13415960
4091,34505.81,1065273.72,14060167
4092,65981.47,2323642.86,17245184
4093,59945.23,1516382.35,10375230
4094,42792.97,1117995.71,6577026
4095,57825.5,1814996.1,5901260
4096,83356.85,3049071.29,5572019
4097,56570.2,1440539.99,12223294
4098,34386.97,893877.36,9641588
4099,46048.8,1420997.71,9747823
4100,70818,2520581.67,10382567
4101,52744.01,1345439.96,14161349
4102,3570.75,89449.71,12883310
4103,3922.12,116337.89,13734090
4104,54436.14,1893545.08,15659778
4105,49481.35,1260874.64,16124875
4106,654.58,13761.88,16087105
4107,770.17,20191.05,17700763
4108,29482.04,1005564.18,21595457
4109,58567.83,1482679.67,10784789
4110,44232.33,1147848.41,6997579
4111,60400.43,1902041.89,5790781
4112,85116.93,3121844.91,5086167
4113,55205.1,1393481.9,12648081
4114,38040.92,982456.59,9668610
4115,51678.29,1608451.35,9431521
4116,74465.38,2674710.26,9436277
4117,51419.95,1306860.89,14489952
4118,27665.09,709906.69,12733887
4119,37437.34,1144176.46,13278690
4120,56600.83,1970177.4,14246939
4121,46568.81,1185987.61,16431327
4122,841.79,18400.32,15976677
4123,932.53,24953.66,17264409
4124,15710.95,529500.39,19523681
4125,41736.6,1062060.36,18393917
4126,534.9,10543.54,19179466
4127,607.01,15158.19,21231224
4128,2840.23,91648.23,25459714
4129,58753.65,1484016.79,11244965
4130,43777.1,1136042.71,7314759
4131,60213.27,1896194.81,5769913
4132,85963.92,3155168.58,4432013
4133,54214.93,1366351.44,13514300
4134,39426.7,1011107.63,10407803
4135,54565.69,1704632.28,9300413
4136,77700.8,2800741.75,8296354
4137,50613.6,1271518.07,15377060
4138,32878.33,838698.34,13077675
4139,45320.39,1399028.07,12941071
4140,66115.11,2330444.09,12646617
4141,46364.79,1173771.51,17221607
4142,20119.53,509502.6,16142926
4143,28112.59,852316.53,16788088
4144,31072.59,1053669.77,17457146
4145,39938.61,1014201.07,19165071
4146,563.58,11202.68,19384788
4147,631.45,15837.42,20774097
4148,1969.67,62207.28,22733815
4149,31934.31,811702.79,21126260
4150,510.13,9831.5,22588286
4151,570.75,13995.92,24740737
4152,1064.28,31981.42,28669696
4153,54420.75,1369368.46,11495197
4154,44223.98,1140907.69,7227136
4155,60560.35,1901310.39,5575258
4156,85096.34,3121603.91,3863557
4157,50051.98,1254105.06,14228032
4158,39634.76,1010899.84,10636141
4159,54962.23,1712242.62,9084857
4160,77796.57,2803575.35,7073712
