run_number,deaths,life_years_lost,vaccine_n
20956,5753.4,197230.56,11193884
20957,2140.45,50838.32,22256023
20958,9208.87,227130.99,19211792
20959,14554.41,454068.9,18214708
20960,1645.85,52827.85,15058338
20961,787.72,16736.25,24117925
20962,2288.67,54186.13,21882566
20963,3693.2,112996.36,21855435
20964,836.45,24718.99,19408165
20965,450.81,8468.01,25965799
20966,497.87,9416.08,24947921
20967,546.61,13242.82,25702310
20968,767.93,22223.53,24218846
20969,412.14,7486.78,27903840
20970,484.81,9051.74,28190271
20971,525.54,12524.09,29688474
20972,767.72,22101.35,29495780
20973,413.28,7494.53,29868101
20974,485.43,9043.73,31393189
20975,527.5,12545.4,33655211
20976,778.58,22367.64,35431658
20977,25749.27,679539.08,11075143
20978,21615.23,570769.51,6147751
20979,31321.12,1009412.87,4323409
20980,53575.09,1991966.16,2770433
20981,15395.07,396077.39,13895962
20982,18437.76,476545.51,8479574
20983,26751.23,850639.35,6865483
20984,42739.54,1569090.03,4666377
20985,5734.28,142209.94,16832790
20986,14119.93,356417.7,11631054
20987,20913.97,656932.23,9922533
20988,24685.84,886718.32,6890597
20989,1779.32,41334.87,19818752
20990,11613.12,286493.15,14952806
20991,17463.81,543194.94,13237353
20992,8734.19,304807.69,9532430
20993,1404.06,31758.09,22551282
20994,9332.68,226633.9,18362003
20995,14312.34,443172.38,16747002
20996,3082.49,103269.31,12742544
20997,1164.12,25720.75,24819051
20998,7268.97,173533.53,21453789
20999,11355.71,350115.06,20278763
21000,1205.71,37513.26,16606810
21001,597.56,11857.19,26680709
21002,1662.02,37561.09,24125033
21003,2547.71,76024.68,23918235
21004,807.05,23659.89,20956993
21005,433.81,7985.57,28526320
21006,493.49,9244.78,27190361
21007,536.91,12883.34,27765076
21008,760.32,21922.66,25767266
21009,409.35,7377.06,30465649
21010,483.88,8979.93,30432063
21011,521.75,12359.34,31751213
21012,762.26,21878.94,31044371
21013,410.59,7388.91,32429227
21014,484.87,8984.88,33635789
21015,524.33,12402.98,35717731
21016,773.53,22162.35,36980200
21017,27172.17,718673.26,10779554
21018,21278.21,565080.56,6009394
21019,30676.49,1000111.66,3912309
21020,53286.94,2004576.91,2458744
21021,19750.58,515007.53,13341370
21022,17878.62,463437.55,8250372
21023,25494.28,823075.76,5975145
21024,45503.43,1708319.03,4007445
21025,10472.84,264464.3,16162844
21026,15107.78,382053.2,10582377
21027,21494.45,683957.95,8517499
21028,34131.85,1264596.18,5903304
21029,3660.62,87948.24,19099999
21030,11275.02,277160,13734276
21031,16316.92,512521.47,11574600
21032,16149.94,583870.45,8127575
21033,1247.26,27556.75,22085201
21034,9174.8,219631.22,17055079
21035,13433.93,417541.58,14889341
21036,4901.76,170542.96,10769459
21037,1062.91,22926.89,24814577
21038,7343.25,172721.01,20464229
21039,10931.69,338242.78,18400516
21040,1935.41,63686.38,13979393
21041,938.13,19852.4,27086187
21042,5716.94,132006.94,23556425
21043,8637.71,266019.58,21929605
21044,1007.92,30803.25,17843840
21045,547.21,10526.49,28946459
21046,1301.9,28178.68,26227687
21047,1860.76,54525.89,25570256
21048,784.58,22904.17,22193874
21049,426.31,7756.48,30791207
21050,489.6,9099.2,29292832
21051,527.19,12559.48,29416979
21052,751.83,21632.82,27004358
21053,407.76,7305.18,32732422
21054,482.31,8901.01,32534700
21055,516.35,12170.96,33403197
21056,755.57,21650.44,32281284
21057,409.09,7320.43,34695891
21058,483.7,8918.48,35738287
21059,519.59,12236.27,37370029
21060,767.26,21949.42,38217244
21061,27738.78,742941.66,11064004
21062,21495.84,578260.54,6118236
21063,31560.29,1046046.8,3667798
21064,51847.71,1987450.67,2201793
21065,21823.47,578105.23,13330934
21066,17694.91,467741.68,8220671
21067,25619.34,853572.69,5319800
21068,43925.26,1705543,3438818
21069,15587.41,406288.71,15893306
21070,14743.95,379237.07,10465135
21071,21092.77,696481.26,7382635
21072,36220.19,1407205.95,4987382
21073,7917.32,198433.24,18714778
21074,12369.22,309119.6,12795037
21075,17599.1,572605.91,9925014
21076,24503.04,940613.51,6883291
21077,2716.18,63856.21,21653914
21078,9035.86,218232.66,15946201
21079,13099.34,420816.35,12981930
21080,9090.4,338966.15,9107719
21081,1007.69,21477.05,24635438
21082,7213.11,168594.66,19268139
21083,10608.93,337164.1,16296856
21084,2671.88,93846.09,11749378
21085,883.48,18377.04,27365349
21086,5675.82,129721.62,22677168
21087,8510.44,269321.82,19806516
21088,1309.02,42608.23,14959518
21089,801.29,16374.02,29634576
21090,4392.98,98186.11,25769900
21091,6685.14,210383.33,23336973
21092,880.76,26692.97,18823550
21093,514.66,9677.43,31498005
21094,1040.99,21602.65,28441108
21095,1448.88,42436.57,26977773
21096,761.13,22203.02,23173900
21097,420.81,7588.87,33342293
21098,485.94,8972.72,31505643
21099,518.75,12314.54,30824436
21100,740.6,21309.58,27984245
21101,406.12,7237.56,35283312
21102,480.87,8834.51,34747681
21103,511.45,12025.7,34810717
21104,746.32,21386.77,33261311
21105,407.58,7256.98,37246807
21106,482.58,8862.17,37951081
21107,515.21,12106.61,38777485
21108,758.49,21700.99,39197068
21109,26625.16,730744.24,11239879
21110,20541.3,566015.37,5936271
21111,30195.48,1030152.51,3461332
21112,50955.29,2000604.45,1981307
21113,23987.19,656926,13203366
21114,16370.64,455326.7,9140262
21115,24969.24,854228.28,7428041
21116,42610.16,1653262.06,7917335
21117,17894.4,493085.8,13180880
21118,10410.38,283852.06,9178029
21119,16716.11,564671.51,7447616
21120,26948.77,1032374.91,7258300
21121,13822.48,380143.99,15144559
21122,4794.87,130292.63,12382886
21123,8657.55,293076.49,11414314
21124,11034.4,414396.33,13194092
21125,20388.88,566210.42,13084844
21126,2671.48,70313.92,9001613
21127,4252,140597.21,7308169
21128,9326.72,350298.29,6791944
21129,3292.58,89652.62,15025660
21130,583.73,12161.32,12243204
21131,683.69,18395.27,11294461
21132,1540.75,52131.16,12068935
21133,1604.08,41491.79,16989211
21134,514.8,10229.29,15447250
21135,581.23,14900.18,15261006
21136,1017.68,32155.51,18004729
21137,22611.99,618530.17,13102385
21138,13254.02,362586.58,8607264
21139,19985.48,675864.41,7102217
21140,22027.27,843780.1,6331556
21141,15028.53,416681.34,14947233
21142,606.05,12800.05,11672803
21143,706.32,19191.94,10948869
21144,1080.11,34824.94,11141928
21145,917.15,21974.4,16891687
21146,482.68,9318.8,14914497
21147,524.33,12958.13,14935430
21148,840.51,25553.1,16418997
21149,602.84,13043.06,18851937
21150,477.26,9125.89,18118110
21151,518.5,12687.99,18902808
21152,818.45,24513.82,22354843
21153,22836.52,624832.12,13509547
21154,17699.72,481358.84,9028696
21155,26273.02,889993.35,6991863
21156,37941.27,1465042.94,5845610
21157,18562.27,506198.69,15372939
21158,10246.27,276503.49,11699730
21159,15823.05,532345.54,10632692
21160,5521.52,204202.28,10195677
21161,9595.19,265309.4,17217018
21162,538.48,10834.68,14765056
21163,608.45,15786.83,14479494
21164,846.28,25812.39,15006088
21165,526.45,10894.75,19157649
21166,480.15,9176.47,18006784
21167,520.42,12734.39,18465615
21168,795.06,23681.75,20283401
21169,466.32,9170.29,21122048
21170,477.75,9070.34,21210436
21171,518.52,12599.94,22432222
21172,795.5,23508.51,26219073
21173,23439.36,640091.41,13972120
21174,17639.67,479806.84,9345339
21175,26298.21,891147.08,6971026
21176,41330.53,1597718.81,5191443
21177,19873.65,541000.1,16241600
21178,15069,404486.35,12439949
21179,22721.49,764911.02,10502379
21180,23613.92,897182.17,9055734
21181,15269.99,414125.53,18103964
21182,7374.56,195877.91,15108737
21183,11760.11,393764.23,14142194
21184,1889.43,65140.97,13405908
21185,5867.99,160656,19950690
21186,512.6,10039.76,18175042
21187,569.68,14391.76,17988994
21188,799.73,23905.95,18216527
21189,465.32,9126.72,21890165
21190,480.12,9103.24,21415802
21191,519.37,12613.17,21975170
21192,780.23,22991.68,23493454
21193,442.57,8457.52,23853591
21194,479.42,9047.58,24619645
21195,519.7,12557.87,25941942
21196,787.01,23070.78,29429050
21197,18085.61,490800.5,14222576
21198,17856.85,482755.88,9258230
21199,26534.63,896400.69,6776328
21200,39432.84,1522338.4,4622958
21201,15218.42,410829.02,16955679
21202,15316.92,408832.56,12667544
21203,23085.76,775124.08,10285966
21204,26100.16,991252.49,7833097
21205,12126.73,325959.24,19224711
21206,12966.65,341324.01,15759684
21207,19788.79,660290.95,13817159
21208,8358.41,309278.87,11697470
21209,7015.81,186971.2,21087089
21210,5200.19,134684.95,18431376
21211,8460.58,280661.18,17457250
21212,1023.09,32283.8,16047782
21213,1401.33,35130.51,22931475
21214,503.68,9709.67,21496029
21215,554.67,13792.29,21303903
21216,775.03,22857.6,20858179
21217,423.93,7915.73,24872521
21218,481.78,9076.76,24737776
21219,520.42,12564.89,25290087
21220,769,22465.02,26135116
21221,420.98,7803.67,26836064
21222,481.88,9047.09,27941357
21223,521.8,12549.56,29256892
21224,778.95,22674.15,32070907
21225,17252.56,462890.16,14177286
21226,16173.38,436492.92,9089385
21227,24267.9,819333.47,6518627
21228,37959.93,1467707.17,4205571
21229,8269.29,217871,17159357
21230,13778.87,364106.71,12410354
21231,20930.05,699729.92,9833151
21232,21345.18,809339.03,6847371
21233,6289.06,163925.7,19891451
21234,11524.08,300181.75,15818257
21235,17786.77,591270.72,13343045
21236,8871.38,328399.83,10057419
21237,4626.36,119198.28,22162384
21238,9374.63,240280.29,18910501
21239,14707.58,486033.24,16873228
21240,2213.64,76632.25,13921705
21241,1640.79,39793.05,24023912
21242,2633.27,65060.65,21581675
21243,4270.55,138885.27,20514208
21244,840.98,25374.61,18271931
21245,513.97,10272.98,25868219
21246,493.6,9365.06,24647111
21247,537.93,13154.77,24360837
21248,759.51,22186.07,23082232
21249,411.73,7518.57,27809879
21250,480.83,8988.27,27888714
21251,517.62,12400.96,28347191
21252,759.74,22039.1,28359308
21253,412.13,7502.92,29772934
21254,481.79,8985.48,31092701
21255,520.12,12427.72,32313770
21256,770.98,22305.08,34295092
21257,17512.73,469113.07,14064262
21258,17524.95,472870.35,8268372
21259,25769.39,869659.9,6004198
21260,40611.2,1580982.11,3877179
21261,8057.7,209068.46,16999170
21262,13494,355523.37,11420282
21263,20274.16,676622.27,9060729
21264,23922.74,914893.85,6101601
21265,2692.18,66543.5,19980582
21266,11295.65,290654.7,14741139
21267,17199.35,568062.75,12376303
21268,8762.26,325894.98,8743177
21269,2040.57,49243.25,22713314
21270,9257.54,234328.96,18150248
21271,14341.78,470924.93,15886096
21272,3099.01,109993.67,11953526
21273,1604.34,37825.86,24982068
21274,7351.43,182724.47,21245212
21275,11596.89,378514.03,19416564
21276,1188.24,38268.74,15817746
21277,665.59,13779.43,26844825
21278,1795.16,42233.1,23913738
21279,2810.36,88937.85,23056439
21280,793.05,23520.03,20167885
21281,433.67,8035.44,28689657
21282,490.13,9213.14,26978975
21283,531.42,12865.83,26903264
21284,750.6,21790.19,24978217
21285,408.08,7369,30630789
21286,480.85,8939.99,30220651
21287,516.65,12307.13,30889430
21288,753.75,21759.43,30255052
21289,409.56,7385.64,32594211
21290,482.18,8950.15,33424333
21291,519.69,12355.73,34855957
21292,765.48,22049.36,36190881
21293,19357.32,525001.98,13802901
21294,17204.42,463425.6,8178682
21295,25039.05,849106.86,5524238
21296,43273.17,1701782.96,3529933
21297,10802.67,284305.46,16626690
21298,14530.55,382010.8,10510739
21299,21113.51,707376.6,8066539
21300,32198.75,1254819.19,5425822
21301,3964.87,99189.31,19559952
21302,10984.53,280961.43,13661627
21303,16277.75,539079.85,11123545
21304,15048.73,574252.52,7650078
21305,1324.9,30370.19,22542846
21306,9052.45,225309.56,16984152
21307,13582.72,444756.27,14438344
21308,4574.25,167471.94,10291888
21309,1083.38,24064.26,25274880
21310,7325.29,178911.95,20392623
21311,11164.5,363360.25,17948109
21312,1830.58,62632.28,13502106
21313,925.55,20017.97,27543969
21314,5746.08,137490.74,23484867
21315,8893.18,287573.96,21478401
21316,976.29,30426.33,17366329
21317,535.26,10364.26,29407748
21318,1333.86,29737.72,26156176
21319,1960.72,60263.07,25119273
21320,773.35,22760.74,21716314
21321,422.02,7686.36,31251629
21322,486.89,9071.09,29221573
21323,523.65,12559.14,28966073
21324,744.68,21538.61,26526804
21325,406.08,7280.31,33192833
21326,480.31,8879.06,32463187
21327,513.59,12162.21,32952123
21328,749.39,21568.9,31803700
21329,407.6,7299.46,35156148
21330,481.91,8899.35,35666973
21331,517.08,12228.69,36918806
21332,761.36,21870.98,37739719
21333,20808.74,565663.82,13507448
21334,16977.34,460455.81,8038851
21335,24505.92,842813.54,5113442
21336,43118.37,1718929.29,3218251
21337,14571.92,390485.51,16068724
21338,14065.48,371437.68,10281396
21339,19972.41,683131.69,7176228
21340,35529.43,1420795.03,4766881
21341,7231.03,186199.31,18889849
21342,11761.44,301845.42,12613750
21343,16588.3,560231.07,9718511
21344,24089.28,954757.35,6662814
21345,2576.13,61946.31,21829202
21346,8658.81,214851.34,15764571
21347,12387.89,413426.27,12775543
21348,8994.89,347119.72,8887172
21349,974.73,21085.9,24810565
21350,7065.46,169817.32,19089025
21351,10197.61,336104.7,16090388
21352,2653.57,96108.23,11528938
21353,855.03,18011.79,27542538
21354,5709.43,134323.65,22495996
21355,8340.8,273063.87,19600008
21356,1297.14,43137.52,14739082
21357,772.73,15948.18,29811058
21358,4491.51,103342.87,25587406
21359,6633.91,215515.76,23130520
21360,873.68,26760.69,18603197
21361,501.31,9435.48,31673706
21362,1071.91,22776.85,28258684
21363,1455.75,43821.43,26771280
21364,756.81,22182.4,22953473
21365,416.99,7519.14,33518788
21366,483.92,8949.53,31323938
21367,515.51,12277.65,30618108
21368,737.59,21288.7,27763841
21369,405.09,7224.18,35459560
21370,479.18,8811.89,34565759
21371,508.95,11994.09,34604160
21372,743.69,21367.95,33040676
21373,406.64,7245.37,37423080
21374,481.07,8842,37769430
21375,512.94,12077.98,38571070
21376,755.94,21681.61,38976522
21377,21635.3,596631.21,13790888
21378,17137.12,472087.01,8149163
21379,25316.47,886602.36,4868915
21380,41807.51,1703768.58,2961271
21381,19251.69,529587.8,15755612
21382,13560.53,377657.82,11352772
21383,20838.36,732252.4,8835618
21384,32970.28,1326742.81,8897158
21385,12874.93,356825.01,15732991
21386,7746.78,210581.51,11392322
21387,12875.35,446058,8855154
21388,15629.68,618571.84,8238464
21389,9457.44,261074.54,17695350
21390,3417.4,91928.22,14594468
21391,6334.1,219151.19,12821824
21392,5299.68,202679.1,14174196
21393,15546.03,435119.18,15635744
21394,1781.58,45594.27,11214368
21395,2847.21,94789.87,8715681
21396,4158.25,158177.28,7771768
21397,1723.17,45404.96,17577987
21398,543.9,11023.79,14456156
21399,620.21,16396.95,12701867
21400,1077.28,35320.36,13049054
21401,945.7,22951.67,19540299
21402,501.74,9827.19,17659884
21403,556.29,14128.46,16668597
21404,888.26,27625.36,18984771
21405,18052.83,495931.85,15653887
21406,10524.28,287531.58,10821180
21407,16106.05,559261.17,8510382
21408,12304.9,486857.65,7311444
21409,10975.53,306398.98,17500672
21410,557.2,11411.5,13885555
21411,633.68,16900.1,12358842
21412,899.54,28400.92,12121866
21413,639.72,14172.51,19439371
21414,477.23,9127.95,17127194
21415,512.74,12601.16,16342689
21416,795.33,24044.66,17398965
21417,503.75,10256.18,21403793
21418,474.12,8999.92,20330896
21419,510.08,12427.56,20309267
21420,789.23,23569.28,23334799
21421,18425.15,506392.02,16063763
21422,14712.57,399330.27,11241548
21423,21968.13,763495.44,8399329
21424,27923.4,1118930.19,6825698
21425,14694.87,402167.8,17923719
21426,8017.65,215619.28,13915383
21427,12608.57,435376.8,12040275
21428,2835.88,105370.93,11175659
21429,6827.97,189519.44,19767622
21430,517.23,10213.22,16977806
21431,574.01,14722.59,15886859
21432,796.79,24156.36,15986341
21433,470.7,9317,21708583
21434,476.41,9035.1,20219684
21435,511.39,12456.52,19873208
21436,770.62,22901.46,21263242
21437,441.43,8452.28,23672131
21438,475.43,8969.43,23423346
21439,511.51,12383.35,23840381
21440,776.19,22904.42,27199087
21441,18920.06,518804.48,16523190
21442,14559.58,395214.92,11558246
21443,21865.08,760803.25,8378688
21444,31800.38,1275987.11,6171456
21445,15956.32,435899.92,18792507
21446,12392.7,331302.85,14650619
21447,18841.08,650950.59,11908846
21448,14565.65,573062.27,10035739
21449,11992.83,326085.38,20655041
21450,5617.7,148140.72,17321637
21451,9150.13,314421.58,15550729
21452,1274.84,42996.1,14385920
21453,4134.76,113013.72,22499757
21454,500.63,9675.52,20386947
21455,548.4,13743,19396509
21456,771.6,23004.69,19196398
21457,441.55,8441.16,24440938
21458,477.19,8986.45,23628675
21459,511.66,12376.76,23382698
21460,762.36,22436.98,24473391
21461,429.38,8064.58,26404527
21462,477.47,8959.14,26832369
21463,513.43,12364.78,27349390
21464,771.69,22602.14,30409269
21465,14121.22,384312.78,16773304
21466,14728.74,396947.4,11470927
21467,22043.25,764425.44,8183824
21468,29696.23,1190185.36,5602942
21469,11811.29,319421.61,19505789
21470,12495.34,331812.81,14880090
21471,19015.59,655616.22,11693564
21472,16787.41,660951.04,8813113
21473,9398.46,252780.2,21774728
21474,10525.8,275084.41,17973416
21475,16247.31,556416.43,15223825
21476,4454.4,168111.6,12677405
21477,5295.89,140710.08,23641082
21478,3866.35,98793.47,20643392
21479,6424.54,218362.88,18864652
21480,891.3,27741.45,17027509
21481,1074.79,26144.71,25485872
21482,495.13,9441.53,23708886
21483,538.54,13304.96,22711503
21484,756.11,22271.47,21837920
21485,417.02,7696.37,27426951
21486,479.24,8973.02,26950367
21487,513.42,12350.91,26697800
21488,755.22,22047.5,27114978
21489,415.67,7628.65,29390169
21490,480.1,8965.44,30154212
21491,515.92,12369.8,30664234
21492,766.51,22301.13,33050833
21493,13366.14,358929.72,16728433
21494,13283.44,357259.98,11300218
21495,20068.13,695925.57,7925738
21496,28140.36,1130396.81,5185610
21497,6071.94,159174.8,19710980
21498,11150.67,292674.24,14625023
21499,17112.7,587680.47,11241415
21500,12815.98,503478.13,7827384
21501,4641.1,120010.78,22442618
21502,9198.35,237316.3,18031077
21503,14387.53,491467.48,14750404
21504,4739.7,179451.35,11037534
21505,3475.71,88565.24,24711598
21506,7424.72,187954.12,21123293
21507,11828.56,401465.73,18280859
21508,1449.01,49488.42,14901860
21509,1297.66,30662.82,26574575
21510,1959.69,47149.66,23794342
21511,3187.72,105473.74,21922712
21512,795.72,23903.89,19251977
21513,483.01,9414.35,28419299
21514,488.13,9182.94,26859941
21515,526.43,12809.96,25768313
21516,745.34,21758.45,24062365
21517,408.57,7403.77,30361252
21518,478.92,8904.33,30101445
21519,511.72,12221.11,29755454
21520,748.65,21709.73,29339170
21521,409.41,7400.97,32323991
21522,480.39,8916.83,33305189
21523,515.03,12272.48,33721300
21524,760.7,22002.5,35275076
21525,13666.6,366286.77,16612725
21526,14521.14,390579.46,10480955
21527,21412.33,741981.05,7411279
21528,31188.06,1263232.81,4857192
21529,5917.9,152338.35,19548785
21530,10981.93,287325.25,13632020
21531,16580.02,568598.99,10468149
21532,14952.05,594440.53,7081553
21533,1996.06,48204.56,22531395
21534,9046.12,230117.44,16954178
21535,13885.45,471244.14,13783016
21536,4641.36,176918.74,9723296
21537,1561.7,36669.16,25263811
21538,7298.61,181985.33,20363072
21539,11434.18,385913.4,17292776
21540,1843.14,65194.82,12933438
21541,1272.73,29131.56,27536787
21542,5752.91,140356.82,23455423
21543,9186.9,307973.44,20823244
21544,967.42,30657.35,16797582
21545,600.36,12053.58,29395834
21546,1381.08,31375.19,26126394
21547,2128.1,68048.3,24463995
21548,765.34,22653.44,21147590
21549,425.88,7800.63,31240576
21550,485.89,9066.47,29191803
21551,521.76,12578.03,28311785
21552,738.69,21437.06,25958230
21553,406.13,7289.02,33181565
21554,479.31,8867.5,32433495
21555,511.36,12146.58,32297146
21556,744.09,21476.71,31235187
21557,407.75,7310.33,35145142
21558,481.02,8889.72,35637351
21559,515.03,12214.35,36263481
21560,756.39,21785.37,37171009
21561,15440.44,420185.51,16353530
21562,14233.28,382289.08,10392278
21563,20794.07,725013.93,6931649
21564,34255.09,1403464.8,4509916
21565,8263.19,216780.24,19173965
21566,11937.31,311677.13,12723471
21567,17353.32,598065.91,9474137
21568,22972.93,935054.27,6405770
21569,2948.61,72486.28,22111273
21570,8848.65,223626.7,15874759
21571,13148.77,448239.84,12531016
21572,8442.27,334790.55,8630058
21573,1062.66,23527.2,25093381
21574,7169.12,175248.41,19196416
21575,10813.96,364438.27,15845994
21576,2510.54,92910.58,11271897
21577,898.57,19251.26,27827099
21578,5709.49,136318.67,22605543
21579,8771.97,293878.82,19355689
21580,1252.31,42195.36,14481914
21581,792.57,16549.91,30095407
21582,4451.63,103703.24,25700460
21583,6950.29,231070.16,22886010
21584,859.06,26471.12,18346233
21585,505.56,9567.43,31959947
21586,1065.57,22807.7,28368955
21587,1525.3,47089.15,26526813
21588,751.25,22083.17,22696371
21589,417.37,7536.55,33802647
21590,483.55,8950.85,31434203
21591,515.61,12321,30373726
21592,733.95,21224.09,27506840
21593,404.81,7220.19,35743848
21594,479.08,8816.89,34676119
21595,508.95,12022.26,34359583
21596,740.51,21311.67,32783722
21597,406.43,7242.81,37707144
21598,480.98,8846.85,37879667
21599,512.94,12103.69,38326587
21600,752.94,21628.91,38719655
21601,16747.05,457018.34,16057542
21602,13923.65,376658.98,10251509
21603,20116.12,713957.78,6521290
21604,34254.83,1425749.3,4198286
21605,14288.29,388660.92,18021826
21606,10855.29,297440.07,13455652
21607,16327.93,582356.01,10487660
21608,24730.8,1014952.49,10134150
21609,7159.67,195843.27,17998937
21610,4936.37,130773.78,13493790
21611,8098.31,283913.65,10507058
21612,8290.4,331252.44,9475439
21613,4712.51,127373.48,19962545
21614,2094.22,54016.23,16697398
21615,3623.35,125291.9,14473909
21616,2738.49,102948.93,15411276
21617,9858.43,274170.2,17902381
21618,1045.34,24757.11,13317869
21619,1459.77,46556.21,10367598
21620,2118.24,78383.33,9008728
21621,714.65,16316.38,19843484
21622,507.36,9937.45,16559127
21623,554.01,14139.22,14354554
21624,901.5,28609.18,14285790
21625,538.34,11232.64,21807128
21626,488.11,9382.77,19762401
21627,527.93,13150.02,18321170
21628,827.17,25340.01,20221610
21629,13274.35,360642.09,17920520
21630,7851.81,210262.83,12922642
21631,11831.42,416514.58,10161799
21632,6569.74,261968.08,8548416
21633,6268.37,173063.69,19765052
21634,515.69,10180.97,15987999
21635,564.56,14536.41,14008562
21636,820.7,25417.91,13358870
21637,470.16,9293.4,21706201
21638,471.52,8913.76,19230895
21639,500.45,12164.65,17994840
21640,769.73,23097.42,18635856
21641,437.69,8339.81,23669709
21642,470.73,8853.77,22433424
21643,501.19,12105.6,21961265
21644,771.48,22919.74,24571829
21645,14265.39,387857.16,18326886
21646,11955.81,318220.84,13344056
21647,17440.75,613930.35,10051993
21648,19651.97,802919.45,8062520
21649,10804.77,292331.62,20190283
21650,5936.7,156143.43,16015020
21651,9159.51,320376.42,13692254
21652,1716.88,61911.21,12412877
21653,3905.5,106457.97,22037847
21654,498.47,9631.35,19080368
21655,540.11,13564.19,17539002
21656,769.29,23139.57,17223073
21657,432.38,8188.22,23975432
21658,472.66,8880.23,22322062
21659,502.17,12125.08,21525086
21660,755.85,22361.61,22500166
21661,421.96,7861.15,25939354
21662,473.05,8855.61,25525857
21663,504.36,12122.03,25491932
21664,764.26,22471.8,28436038
21665,14672.3,398065.36,18790973
21666,11805.68,314153.89,13661074
21667,17322.83,610717.9,10030735
21668,23737.16,971877.87,7408514
21669,12430.03,335918.16,21059127
21670,10061.49,263340.45,16753623
21671,14931.97,522405.08,13561022
21672,8590.45,342389.27,11272662
21673,8869.89,238273.1,22921852
21674,4129.23,106106.44,19424064
21675,6554.91,227711.66,17201832
21676,1014.65,33085.11,15622769
21677,2471.29,65682.31,24769367
21678,490.7,9346.17,22489429
21679,528.45,13057.22,21048551
21680,754.77,22390.91,20433509
21681,424.29,7913.74,26708598
21682,474.6,8868.1,25731189
21683,504.36,12111.41,25034981
21684,751.46,22041.63,25710206
21685,418.87,7730.32,28671197
21686,475.73,8867.08,28934872
21687,507.46,12145.12,29002039
21688,762.23,22261.79,31646080
21689,10030.62,269174.02,19040164
21690,11885.9,313524.59,13573484
21691,17365.69,609983.05,9835813
21692,21504.65,879292.55,6839962
21693,8477.57,225924.58,21772922
21694,10072.22,261332.83,16982695
21695,14948.3,521929.08,13345491
21696,10202.45,407829.31,10050133
21697,6867.85,181894.36,24041587
21698,8497.09,216679.56,20074839
21699,12775,442802.9,16877258
21700,2581.19,96202.05,13914495
21701,3659.43,95103.32,25907548
21702,2836.68,70160.14,22746041
21703,4526.31,154863.28,20516661
21704,826.01,25323.28,18264418
21705,780.28,17769.67,27749058
21706,488.47,9208.66,25811381
21707,523.97,12802.33,24363561
21708,744.6,21855.06,23075007
21709,411.65,7509.13,29690306
21710,477.17,8872.71,29053223
21711,507.06,12119.33,28349655
21712,746.86,21745.95,28351952
21713,411.38,7473.56,31653738
21714,478.63,8884.53,32256734
21715,510.56,12172.58,32316480
21716,758.9,22029.18,34287718
21717,9619.36,254212.38,18994877
21718,10522.61,276526.82,13404964
21719,15505.77,545197.81,9577899
21720,20014.51,820504.76,6422541
21721,4020.43,102641.5,21978093
21722,8758.44,223618.92,16726690
21723,13069.51,454827.12,12893860
21724,7396.91,294131.29,9064230
21725,3206.85,80610.56,24709238
21726,7204.09,180379.26,20133755
21727,10938.87,378560.55,16402352
21728,2721.43,102027,12274628
21729,2531.93,62647.2,26978605
21730,5814.55,142575.26,23227107
21731,8971.15,308215.2,19932795
21732,1107.64,36624.34,16138589
21733,1016.59,22975.67,28841315
21734,1474.71,33869.61,25896934
21735,2232.07,73346.91,23573669
21736,769.81,22966.27,20488856
21737,457.65,8678.99,30689066
21738,483.9,9021.59,28962344
21739,516.05,12448.4,27420374
21740,736.84,21452.44,25299172
21741,406.59,7316.24,32627278
21742,477.41,8822.89,32204041
21743,506.38,12025.48,31406468
21744,742.06,21473.08,30576331
21745,407.67,7321.27,34590631
21746,479.27,8848.64,35407635
21747,510.37,12100.6,35373388
21748,754.53,21782.87,36512055
21749,9542.29,251137.61,18878788
21750,11671.23,306939.91,12584337
21751,16749.23,588158.75,9063351
21752,23348.79,966774.84,6094147
21753,3822.98,95311.67,21819362
21754,8585.22,218155.05,15734723
21755,12556.34,436546.25,12120227
21756,8948.37,361622.9,8318540
21757,1358.85,31082.51,24798199
21758,6999.52,172002.09,19056445
21759,10370.75,356520,15435063
21760,2662.31,100561.19,10960275
21761,1145.36,25508.02,27530505
21762,5631.86,135237.38,22465473
21763,8491.24,290159.55,18944691
21764,1289.5,44176.07,14170274
21765,998.04,21746.58,29799700
21766,4448.86,104289.2,25558620
21767,6809.26,230790.92,22475261
21768,862.57,26778.74,18034611
21769,544.11,10526.16,31665965
21770,1088.98,23494.46,28228938
21771,1541.43,48456.64,26115942
21772,749,22068.75,22384845
21773,419.35,7590.8,33507303
21774,482.65,8935.63,31294201
21775,513.13,12276.58,29962993
21776,731.76,21187.91,27195116
21777,404.98,7227.48,35448523
21778,478.08,8796.69,34537103
21779,506.57,11971.3,33949817
21780,738.51,21276.67,32472162
21781,406.64,7250.9,37411911
21782,480.1,8829.26,37739686
21783,510.78,12058,37915743
21784,751.07,21596.73,38408035
21785,11531.64,309653.95,18623239
21786,11423.5,299630.42,12494937
21787,16185.39,572772.3,8583750
21788,26815.51,1124875,5746902
21789,8679.69,231678.73,20583213
21790,8697.65,231391.53,15697791
21791,12857.67,458073.29,12550329
21792,16407.02,676717.47,11682887
21793,2251.08,58276.6,20562988
21794,3047.47,77279.22,15735856
21795,4869.22,168985.6,12569916
21796,3794.94,148347.82,11023844
21797,1386.33,34227,22524263
21798,1338.32,32326.3,18940116
