run_number,deaths,life_years_lost,vaccine_n
32058,426.22,8064.31,25909768
32059,474.24,11422.42,28055190
32060,758.58,22057.84,31310564
32061,61308.12,1438571.12,11445926
32062,45680.18,1120411.41,7055593
32063,61072.67,1846956.81,5316830
32064,87289.65,3106186.29,3445258
32065,49754.5,1160582.57,14429267
32066,40470.93,977423.83,10378201
32067,54757.42,1640660.92,8632690
32068,78376.1,2739993.08,6087086
32069,43770.99,1016948.23,17160612
32070,35086.65,839408.66,13786860
32071,48336.13,1440716.7,12141385
32072,70075.71,2407673.29,9297069
32073,37076.92,858823.1,19429966
32074,30124.91,711291.79,16879017
32075,41983.31,1243196.28,15671753
32076,59352.98,2001815.04,13161288
32077,29056.11,667741.81,21293467
32078,20640.59,486175.13,19550029
32079,28961.72,850439.96,19312412
32080,26521.56,872196.17,17511552
32081,1231.42,26651.71,23137226
32082,430.81,8182.83,22615290
32083,476.23,11540.08,23160527
32084,689.36,19959.56,22322014
32085,592.46,11389.71,25078292
32086,415.18,7778.71,25856964
32087,454.75,10853.59,27146204
32088,677.26,19472.18,27599124
32089,552.24,10411.43,27042677
32090,413.73,7727.77,29061541
32091,455.04,10831.77,31112300
32092,687.56,19717.99,33534848
32093,62418.2,1462470.27,11330171
32094,48045.26,1174554.91,6238286
32095,63104.97,1903086.94,4802377
32096,87564.55,3128988.31,3117301
32097,49978.93,1151636.52,14267469
32098,40249.14,969773.38,9387855
32099,53933.35,1608749.97,7859149
32100,78000.82,2739904.86,5341240
32101,37354.11,853455.31,17252753
32102,35239.96,834579.03,12709593
32103,47841.88,1412980.52,11174201
32104,68919.51,2373829.24,7982716
32105,31651.18,718843.27,19982771
32106,30182.65,707056.25,16119643
32107,41762.08,1226825.98,14683820
32108,60476.83,2043820.34,11192881
32109,26040.08,588480.83,22254107
32110,25686.92,592807.52,19210780
32111,35946.28,1048901.81,18215289
32112,49083.69,1625702.35,15057167
32113,16468.89,365433.48,24114058
32114,16742.68,385370.43,21882049
32115,23678.47,685751.7,21854718
32116,7392.43,237412.84,19407260
32117,493.94,9015.86,25958411
32118,417.48,7824.95,24947249
32119,457.74,10954.12,25701607
32120,653.76,18757.4,24217829
32121,471.57,8481.05,27899571
32122,410.18,7626.46,28188847
32123,447.42,10601.63,29687799
32124,654.92,18708.35,29494801
32125,472.8,8490.51,29863352
32126,410.42,7617.18,31392734
32127,449.66,10637.55,33654487
32128,667.18,19021.75,35430654
32129,61648.95,1453857.95,11070804
32130,47099.28,1147344.9,6148907
32131,61561.89,1858370.25,4323051
32132,88126.56,3172305.03,2770036
32133,51172.7,1186101.94,13892031
32134,41760.23,998520.94,8479732
32135,54582.01,1623827.1,6864917
32136,79218.08,2817095.19,4665505
32137,38422.5,872570.8,16829261
32138,34455.1,810511.29,11632764
32139,45970.28,1351636.06,9921706
32140,69772.66,2435533.38,6889628
32141,25822.83,578803.71,19811138
32142,29842.68,688181.97,14954001
32143,40311.91,1172519.48,13237321
32144,60859.39,2079606.12,9531388
32145,21317.9,473689.28,22543628
32146,25403.94,578400.01,18361289
32147,34917.14,1010049.11,16746475
32148,52655.74,1763028.18,12741468
32149,17127.02,377272.25,24812640
32150,21573.39,483018.73,21456687
32151,29923.21,859597.59,20276911
32152,41106.75,1347475.37,16605605
32153,9490.36,202106.35,26675367
32154,13499.51,301308.99,24124553
32155,18934.42,540341.05,23917614
32156,3029.75,95163.28,20955843
32157,458.15,8153.26,28520199
32158,409.95,7609.1,27189738
32159,444.77,10540.91,27764252
32160,641.34,18328.77,25766149
32161,452.68,8012.89,30464671
32162,406.46,7505.9,30431470
32163,440.1,10358,31750560
32164,645.52,18381.08,31043298
32165,454.65,8040.82,32426067
32166,407.57,7518.27,33635182
32167,443.34,10423.8,35717221
32168,658.08,18705.49,36979045
32169,62137.57,1459869.41,10776731
32170,46272.98,1130338.92,6007187
32171,60367.02,1838899.63,3911695
32172,87273.64,3173586.97,2457894
32173,51395.69,1194951.09,13337228
32174,40103.78,957327.22,8249719
32175,51953.02,1561636.07,5974811
32176,78991.36,2862272.16,4006445
32177,40745.38,927000.69,16158707
32178,35171.31,821798.24,10582487
32179,45475.71,1345255.72,8517168
32180,70334.56,2516731.8,5902266
32181,28807.31,638454.55,19095350
32182,28393.51,650204.9,13735034
32183,37419.96,1092890.86,11573771
32184,61195.33,2146808.82,8126546
32185,17967.69,390317.56,22081189
32186,24430.59,546625.05,17055391
32187,32497.31,938119.11,14888579
32188,52645.99,1805270.92,10768144
32189,15432.85,332328.09,24811099
32190,20835.7,459618.92,20463657
32191,28112.95,807278.6,18398400
32192,44866.45,1505638.14,13978276
32193,12977.39,277246.29,27082942
32194,17844.85,386527.28,23556532
32195,24191.48,689832.83,21928635
32196,33401.13,1096549.41,17842558
32197,7162,146489.9,28945029
32198,10862.33,234655,26226920
32199,14901.53,422638.67,25569531
32200,1624.4,50100.56,22192664
32201,448.9,7909.22,30786829
32202,405.19,7468.29,29292333
32203,435.16,10248.49,29416209
32204,631.45,18010.8,27003234
32205,446.34,7837.89,32729118
32206,403.47,7409.34,32533978
32207,433.29,10147.71,33403423
32208,637.23,18115.97,32280018
32209,448.45,7869.75,34691508
32210,405.13,7435.37,35737709
32211,437.14,10231.62,37369035
32212,649.79,18442.23,38215961
32213,60762.45,1435034.04,11062562
32214,46500.19,1146395.64,6117630
32215,61206.66,1892200.51,3667215
32216,85653.73,3163102.77,2200892
32217,51106.29,1189569.14,13329449
32218,39522.68,955374.02,8220021
32219,51622.83,1593451.59,5319443
32220,76511.82,2851356.37,3437786
32221,41379.48,951164.18,15888782
32222,33984.75,800242.75,10464227
32223,44027.96,1340644.49,7382072
32224,68497.03,2548404.41,4986312
32225,31756.05,710383.05,18709021
32226,29642.71,680901.45,12794352
32227,38200.33,1143755.5,9924371
32228,60151.22,2212202.81,6882245
32229,21333.62,460669.06,21646141
32230,23581.44,528671.77,15945594
32231,30973.47,915535.58,12981108
32232,51441.1,1854889.71,9106365
32233,12812.18,268556.17,24628397
32234,20023.67,436199.42,19267206
32235,26569.73,775881.02,16296040
32236,43424.71,1529658.11,11748012
32237,11104.18,230107.05,27360717
32238,16886.86,361146.48,22677183
32239,22751.95,661186.04,19805929
32240,36221.18,1247953.05,14958094
32241,9479.07,194501.34,29631443
32242,14478.4,302915.39,25768583
32243,19567.7,564437.91,23335983
32244,24903.51,839690.06,18822595
32245,5359.35,104058.4,31492483
32246,8585.1,178959.41,28439805
32247,11754.61,337666.23,26976882
32248,1018.68,31029.46,23172637
32249,442.89,7743.95,33340829
32250,402.37,7379.43,31505100
32251,428.84,10072.43,30823558
32252,620.71,17704.7,27983032
32253,441.63,7703.74,35278751
32254,401.78,7348.63,34746705
32255,428.56,10015.57,34809994
32256,627.68,17847.64,33260152
32257,443.84,7737.96,37245001
32258,403.77,7382.72,37951224
32259,432.75,10108.77,38776554
32260,640.06,18171.06,39195797
32261,58644.34,1408396.82,11236237
32262,44278.73,1111668.83,5935732
32263,58717.35,1860851.36,3461820
32264,84592.26,3183579.61,1980332
32265,57605.74,1381637.31,13199785
32266,40947.04,1033223.25,9141462
32267,55000.57,1739502.26,7427696
32268,81360.31,3029999.84,7916287
32269,57003.11,1368885.12,13176933
32270,41405.11,1034784.77,9177416
32271,54806.32,1717959.61,7447334
32272,80063.71,2966928.12,7258176
32273,55972.8,1342362.2,15140667
32274,37964.18,953380.92,12383684
32275,50942.01,1593480.55,11416069
32276,76735.9,2813011.1,13193531
32277,55371.44,1343925.69,13081494
32278,36550.18,917436.08,9001194
32279,48438.45,1516693.82,7307758
32280,73379.79,2704781.01,6790963
32281,53601.12,1301252.33,15021745
32282,32705.32,816890.79,12242823
32283,43353.51,1341928.14,11294122
32284,68367.83,2482209.55,12068108
32285,52480.18,1272583.7,16986056
32286,28261.29,709486.29,15446600
32287,38383.82,1185309.35,15260501
32288,64321.73,2308160.21,18003905
32289,55567.9,1331726.04,13099248
32290,37177.4,932943.12,8606756
32291,49089.56,1542573.2,7101805
32292,73335.35,2715313.16,6330438
32293,51941.3,1258750.57,14943369
32294,12277.85,308730.24,11672001
32295,15882.16,496458.34,10948375
32296,56830.38,2053126.36,11140985
32297,49979.54,1211507.73,16885222
32298,1897.59,45306.5,14913956
32299,2135.26,62964.35,14934591
32300,46226.56,1642579.88,16418162
32301,48725.81,1179531.25,18849229
32302,691.16,14919.72,18119124
32303,815.33,22105.66,18901288
32304,34131.06,1196983.95,22354190
32305,53739.72,1290314.14,13505123
32306,39597.35,982481.38,9028197
32307,52864.28,1661869.5,6991186
32308,75779.23,2811723.46,5844693
32309,50379.05,1206881.78,15370537
32310,31955.6,792230.12,11699798
32311,42520.2,1325512.66,10632017
32312,63162.32,2303689.54,10194846
32313,46260.38,1122178.12,17215951
32314,1974.34,46979.71,14766351
32315,2425.2,72532.55,14479219
32316,23071.86,816316.14,15005309
32317,43784.38,1062206.7,19153515
32318,546.28,11145.52,18007009
32319,605.63,15625.49,18465002
32320,6975.75,240061.69,20282184
32321,42141.11,1020963.28,21117075
32322,453.89,8844.74,21209842
32323,508.39,12636.23,22432751
32324,2855.31,95019.14,26218223
32325,54076.43,1295739.36,13971393
32326,39216.19,975066.41,9347166
32327,52745.75,1660430.54,6970491
32328,77076.78,2859962.77,5190622
32329,49096.69,1175798.14,16237306
32330,34721.26,852459.99,12437669
32331,47042.22,1469543.98,10501775
32332,67980.86,2485679.34,9054761
32333,45464.86,1085740.62,18099969
32334,26557.38,651248.26,15109230
32335,35967.58,1114266.31,14141587
32336,53484.68,1919413.72,13405061
32337,40708.59,986056.97,19944915
32338,594.88,12335.66,18173745
32339,681.46,18050.68,17988802
32340,2418.33,80684.39,18215364
32341,37375.81,906056.75,21885950
32342,435.86,8362.94,21417407
32343,478.79,11731.75,21975356
32344,1028.92,31888.73,23492429
32345,35021.56,848203.3,23849595
32346,422.35,8013.22,24618874
32347,465.7,11296.76,25941316
32348,857.61,25835.55,29428183
32349,49827.62,1191573.83,14218436
32350,39761.8,982089.15,9258305
32351,53210.33,1669598.29,6775737
32352,76292.83,2828712.63,4622148
32353,45201.67,1078088.2,16950505
32354,35127.21,859226.72,12669658
32355,47666.35,1486662.85,10285805
32356,68656.74,2507655.12,7832174
32357,39833.45,949097.93,19220032
32358,30907.73,745988.67,15758900
32359,42266.33,1308296.46,13815629
32360,59142.13,2126309.23,11696478
32361,35331.31,838556.3,21085618
32362,22481.23,541432.31,18430394
32363,30786.01,944958.51,17456428
32364,39000.05,1373621.67,16046729
32365,23211.58,564886.1,22928346
32366,462.13,8984.02,21495348
32367,513.21,12807.18,21303273
32368,752.27,22424.3,20857060
32369,8557.67,208935.2,24868603
32370,420.49,7936.18,24737029
32371,458.94,11081.14,25289606
32372,697.4,20403.67,26134128
32373,5074.51,122499.27,26831772
32374,416.25,7816.16,27940812
32375,456.21,10961,29256172
32376,700.71,20401.29,32069942
32377,48729.66,1151525.07,14173360
32378,37136.25,919188.75,9086679
32379,50255.48,1577415.38,6517664
32380,75374.36,2798428.8,4204689
32381,38594.15,905522.37,17154992
32382,32856.02,798899.58,12408657
32383,44926.69,1396176.17,9832693
32384,66788.16,2438690.56,6846264
32385,33554.08,783528.54,19888145
32386,28567.11,687127.13,15817929
32387,39655.67,1225327.9,13343479
32388,58926.23,2116474.48,10056392
32389,27901.79,648978.38,22159219
32390,24642.99,583705.59,18910122
32391,34522.49,1058496.83,16873792
32392,48744.53,1720699.26,13920760
32393,20960.17,482011.74,24020099
32394,16394.53,387366.69,21580952
32395,23123.08,703870.67,20513462
32396,13565.64,468127.44,18270870
32397,685.55,13687.22,25864001
32398,417.1,7848.15,24646398
32399,454.01,10964.35,24360166
32400,652.99,18939.65,23081339
32401,499.8,9196.04,27805496
32402,408.11,7601.15,27887999
32403,441.85,10529.63,28346950
32404,651.9,18789.67,28358205
32405,490.24,8943.42,29768692
32406,408.27,7588.02,31092716
32407,443.97,10556.8,32313074
32408,663.65,19085.55,34294280
32409,49024.96,1156780.47,14056889
32410,39221.96,966787.71,8267628
32411,51997.97,1627233.85,6003069
32412,75669.86,2822842.49,3876161
32413,38418.67,888239.69,16994384
32414,32355.19,784693.26,11418509
32415,43822.17,1357562.35,9060660
32416,66358.84,2438004.41,6100376
32417,27792.49,635488.46,19977093
32418,28317.29,673210.39,14742265
32419,38787.93,1188772.77,12375019
32420,57707.34,2081184.72,8742177
32421,23348.74,529799.74,22708493
32422,24387.65,572480.5,18149660
32423,33914.73,1033135.75,15884537
32424,49799.97,1763773.79,11952368
32425,19029.26,428827.71,24978981
32426,20903.42,482199.09,21243051
32427,29319,885916.45,19415119
32428,38881.49,1351574.45,15816455
32429,11597.91,254405.81,26840376
32430,13263.94,305080.39,23912898
32431,18778.78,563893.88,23056521
32432,3097.15,102902.76,20166567
32433,464.49,8318.3,28685223
32434,409.2,7620.49,26979009
32435,442.85,10579.86,26902529
32436,633.38,18219.92,24977162
32437,455.53,8092.78,30626420
32438,405.04,7495.46,30220064
32439,437.23,10350.66,30888786
32440,638.04,18275.64,30254034
32441,457.68,8123.98,32590439
32442,406.21,7507.78,33423731
32443,440.52,10414.36,34855350
32444,650.42,18596.96,36189990
32445,48349.71,1150508.94,13798349
32446,38309.83,940546.98,8178322
32447,50473.46,1583035.36,5523668
32448,76273.07,2868499.3,3528873
32449,38728.16,902623.51,16621878
32450,33572.84,806904.73,10510377
32451,44159.46,1365874.34,8065909
32452,67594.59,2518217.54,5424700
32453,28328.94,643252.3,19556365
32454,27296.41,643724.25,13661205
32455,36655.01,1121427.37,11122904
32456,58498.04,2143487.33,7649018
32457,18436.2,411127.17,22538465
32458,23683.53,545607.08,16983097
32459,32104.79,970630.57,14437798
32460,50109.31,1799482.4,10290578
32461,15247.48,336103.37,25270576
32462,20309.04,461072.51,20395237
32463,27907.92,838401.76,17947541
32464,42507.91,1497161.62,13500762
32465,12261.22,267047.61,27540708
32466,17433.75,388031.15,23484416
32467,24075.02,717056.12,21478918
32468,31363.9,1083465.52,17364965
32469,6778.5,140690.25,29402570
32470,10647.79,236156.89,26156481
32471,14852.63,440081.16,25119703
32472,1497.43,47813.31,21715104
32473,446.98,7879.14,31247034
32474,404.17,7464.48,29220894
32475,433.73,10270.34,28965240
32476,625.42,17922.69,26525545
32477,444.79,7813.79,33188250
32478,402.49,7403.12,32462450
32479,431.82,10157.86,32951621
32480,631.64,18035.38,31802623
32481,447.04,7848.47,35152564
32482,404.21,7429.64,35666142
32483,435.71,10240.62,36918077
32484,644.02,18358.49,37738421
32485,49239.6,1166132.28,13502161
32486,37686.82,928905.32,8040344
32487,49463.83,1568465.19,5112703
32488,75458.16,2870952.65,3217282
32489,39434.17,923142.34,16064384
32490,32182.47,772395.24,10280680
32491,41741.96,1309420.13,7175848
32492,67444.95,2566629.76,4765769
32493,29963.33,682634.24,18888462
32494,27907.7,653150.93,12612878
32495,36003.9,1112214.88,9718585
32496,59100.01,2228199,6661558
32497,20809.2,458122.74,21822408
32498,22210.01,507450.67,15763849
32499,29155.38,890297.92,12775081
32500,50405.98,1867794.37,8885949
32501,12851.31,275254.31,24808097
32502,19199,426724,19085785
32503,25341.88,763672.41,16089651
32504,42473.58,1540608.74,11527655
32505,11139.79,235918.48,27540080
32506,16557.16,361993.27,22494410
32507,22067.68,660722.89,19599480
32508,35362.95,1256732.94,14737771
32509,9432.84,197615.6,29806045
32510,14366.82,307487.14,25587077
32511,19176.97,568920.78,23129727
32512,24326.18,847740.83,18601919
32513,5287.74,104444.41,31669213
32514,8578.16,183017.94,28257910
32515,11569.36,341890.24,26770510
32516,1004.6,31131.34,22951993
32517,442.03,7735.4,33516044
32518,400.93,7359.89,31323367
32519,426.52,10040.99,30617400
32520,618.37,17685.5,27762482
32521,441.23,7703.97,35454828
32522,400.42,7328.76,34564962
32523,426.49,9986.33,34603407
32524,625.47,17829.43,33039506
32525,443.49,7739.35,37418309
32526,402.49,7364.17,37768654
32527,430.77,10080.95,38570098
32528,637.72,18150.58,38975226
32529,48850.24,1164618.64,13787248
32530,37986.19,946613.08,8148841
32531,50410.92,1624653.12,4868312
32532,73890.87,2861146.89,2960256
32533,47899.62,1140077.93,15749841
32534,35018.47,877570.86,11352187
32535,47069.09,1514287.65,8834885
32536,70799.75,2711775.81,8896122
32537,47223.05,1125690.69,15727823
32538,35352.54,876287.4,11390303
32539,46799,1490286.07,8854480
32540,69466.59,2646611.13,8237232
32541,46277.2,1101386.78,17690902
32542,32298.56,805046.04,14594126
32543,43368.01,1378193.57,12821180
32544,66297.04,2497508.09,14173126
32545,45647.39,1102648.65,15634555
32546,30778,767117.58,11213765
32547,40896.19,1300912.73,8714954
32548,62756.35,2379009.69,7771242
32549,43893.53,1060571.72,17573771
32550,27203.14,674317.17,14455483
32551,36215.57,1137497.72,12701133
32552,57807.93,2156635.44,13047919
32553,42865.64,1034239.79,19535652
32554,23229.71,579329.74,17660214
32555,31796.98,996553.68,16667812
32556,53802.41,1982604.07,18983601
32557,45982.53,1093730.59,15652005
32558,31333.25,780550.99,10819397
32559,41404.98,1323214.98,8509700
32560,62853.07,2395005.75,7310450
32561,42457.75,1023844.42,17494200
32562,6288.36,156428.19,13885092
32563,8321.82,263767.92,12355872
32564,43276.46,1607812.85,12120980
32565,40477.06,976527.64,19438262
32566,984.4,22173.16,17127227
32567,1116.03,31807.13,16342407
32568,28417.32,1037286.72,17398166
32569,39298.7,946589.88,21399563
32570,535.08,10922.44,20330359
32571,610.88,15938.08,20308498
32572,15467.26,555634.89,23333674
32573,44335.34,1056931.78,16058969
32574,33820.52,831784.65,11241359
32575,45192.97,1444253.27,8398954
32576,65370.84,2496444.43,6824498
32577,41270.79,980938.64,17918458
32578,26752.94,657431.82,13911834
32579,35650,1129791.57,12039442
32580,52960.82,1988651.06,11174565
32581,37218.41,898659.71,19762869
32582,1073.52,24278.72,16977284
32583,1312.42,38293.25,15886066
32584,7855.63,283531.23,15985138
32585,34548.8,834744.53,21704891
32586,474,9315.63,20218979
32587,520.03,13082,19872388
32588,2094.08,71107.68,21262239
32589,32842.79,792436.6,23667738
32590,432.86,8289.25,23422736
32591,476.45,11698.31,23839017
32592,1187.6,38070.06,27197955
32593,44679.56,1062230.68,16519794
32594,33287.96,820021.14,11557825
32595,44852.02,1436617.51,8378346
32596,66664.38,2545576.37,6170447
32597,40161.95,954472.17,18789025
32598,29348.32,712828.5,14649984
32599,39866.68,1266344.75,11908187
32600,57973.9,2182133.61,10034709
32601,36849.79,872793.3,20650428
32602,21889.07,531106.27,17320934
32603,29768.26,938009.88,15548918
32604,43247.18,1598316.45,14384794
32605,32068.5,773506.46,22495243
32606,494.57,9810.01,20386306
32607,555.05,14245.43,19395817
32608,1066.63,34118.73,19195263
32609,28062.96,678409.17,24439370
32610,421.34,7975.55,23629020
32611,457.23,11102.61,23382030
32612,762.49,22952.25,24472431
32613,25244.95,610144.08,26400053
32614,414.73,7797.06,26831639
32615,451.69,10889.61,27349206
32616,731.48,21698.45,30408049
32617,40481.07,960156.9,16768812
32618,33756.41,825290.61,11470414
32619,45256.34,1444033.14,8183103
32620,65872.89,2513648.04,5601995
32621,36351.06,859506.21,19501377
32622,29505.93,713103.98,14879559
32623,40180.73,1274758.89,11692927
32624,58632.92,2204303.61,8812074
32625,31639.74,747095.09,21770190
32626,25865.92,615779.9,17972499
32627,35511.91,1117633.77,15224003
32628,49639.9,1837451.85,12676267
32629,27555.17,647480.14,23634240
32630,18271.04,433953.65,20642838
32631,25172.46,785946.34,18864708
32632,27070.73,982930.98,17026448
32633,13266.82,323068.3,25479781
32634,434.83,8284.59,23708125
32635,475.62,11700.28,22710685
32636,676.15,19932.58,21836820
32637,2719.34,64279.19,27418927
32638,412.87,7722.83,26949882
32639,445.88,10703.08,26697059
32640,661.57,19273.48,27114095
32641,1601.56,36404.6,29382382
32642,411.25,7667.91,30154339
32643,446.06,10667.81,30663516
32644,670.98,19480.69,33049753
32645,39422.62,921424.13,16723378
32646,31427.62,770448.73,11300222
32647,42612.41,1360859.33,7925017
32648,64944.31,2482718.51,5184511
32649,29989.54,694420.44,19706315
32650,27484.79,659808.39,14621314
32651,37715.14,1192388.31,11240242
32652,56755.7,2134226.63,7826179
32653,25725.85,591980.72,22438080
32654,23625.65,559838.38,18031640
32655,32982.9,1037193.41,14749850
32656,49403.95,1827448.38,11036443
32657,21128.83,483583.07,24710521
32658,20340.88,473461.33,21122679
32659,28641.95,893313.45,18280268
32660,39778.13,1446491.53,14900622
32661,15241.89,343287.02,26569765
32662,13110.34,304245.17,23794248
32663,18621.67,577119.2,21920855
32664,6123.4,216218.8,19250777
32665,525.81,9797.84,28417944
32666,409.91,7646.17,26859210
32667,441.42,10599.45,25767624
32668,633.11,18327.51,24061233
32669,466.11,8356.53,30355791
32670,404.66,7492.9,30101751
32671,434.38,10313.89,29753830
32672,636.61,18330.31,29338189
32673,464.59,8298.45,32319218
32674,405.67,7501.35,33304640
32675,437.46,10369.27,33721220
32676,648.86,18646.8,35273984
32677,39889.92,931045.84,16607491
32678,33455.84,816425.97,10480514
32679,44266.72,1408621.84,7410570
32680,65231.22,2507660.95,4856071
32681,30062.67,683722.58,19544657
32682,27219.97,651883.51,13631300
32683,36836.7,1160740.07,10467573
32684,56292.37,2132896.67,7080449
32685,20721.37,463951.84,22526697
32686,23551.84,550701.48,16953246
32687,32263.86,1005579.35,13783287
32688,48140.85,1790671.42,9722100
32689,17301.18,383498.44,25262599
32690,20058.17,461810.96,20363486
32691,27945.81,866035.09,17293231
32692,40818.45,1490969.64,12932191
32693,14152.34,310820.1,27528465
32694,17190.18,387749.57,23454620
32695,24131.61,741293.5,20822279
32696,30283.4,1086292.88,16796252
32697,8470.03,179284.74,29390965
32698,10596.5,238138.09,26125807
32699,15028.2,459265.36,24463027
32700,1553.45,51164.66,21146431
32701,451.63,7984.44,31237993
32702,405.05,7495.72,29191111
32703,434.29,10333.82,28309924
32704,621,17850.8,25956833
32705,447.2,7866.86,33180160
32706,402.79,7418.29,32432847
32707,431.41,10183.58,32296197
32708,627.41,17964.7,31234009
32709,449.58,7904.01,35140515
32710,404.46,7443.35,35636636
32711,435.26,10263.52,36263798
32712,639.72,18287.43,37169742
32713,39494.64,931268.58,16348005
32714,32623.95,792566.56,10392875
32715,42938.87,1370229.48,6931014
32716,65848.71,2554459.37,4508791
32717,30801.3,707899.04,19169360
32718,28431.06,674120.2,12725629
32719,37240.03,1171666.93,9475488
32720,57500.07,2213695.78,6404604
32721,21579.93,479348.81,22107214
32722,22821.36,529023.68,15874231
32723,30535.64,950432.76,12530315
32724,48863.31,1851899.62,8628796
32725,13498.91,292102.09,25088582
32726,19576.48,441058.52,19195782
32727,26467.14,813728.66,15845143
32728,41049.65,1524854.36,11270463
32729,11233.95,239427.45,27823600
32730,16627.73,367746.75,22604697
32731,22805.38,696917.67,19354764
32732,34070.76,1241234,14480749
32733,9170.08,192481.58,30092370
32734,14284.68,308652.83,25700241
32735,19680.58,595772.96,22886021
32736,23217.46,830445.58,18344848
32737,5178.47,102291.8,31953377
32738,8512,183062.31,28369535
32739,11853.2,357418.45,26525929
32740,967.9,30278.52,22695145
32741,442.02,7735.31,33798046
32742,401.65,7381.47,31434329
32743,427.78,10100.44,30373770
32744,615.49,17632.07,27505569
32745,440.96,7697.44,35738821
32746,401.07,7347.81,34676062
32747,427.45,10032.68,34358938
32748,622.77,17780.04,32782524
32749,443.28,7733.9,37702346
32750,403.1,7382.14,37878957
32751,431.67,10124.79,38325683
32752,634.96,18100.46,38718348
32753,40412.7,947950.62,16056430
32754,31852.09,776447.66,10251211
32755,41675.21,1347782.16,6520228
32756,65074.28,2557812.97,4197142
32757,39429.19,922773.25,18016508
32758,29108.15,714267.58,13455198
32759,38606.01,1246769.94,10486884
32760,62127.19,2413872.39,10133066
32761,38720.37,907742.17,17994248
32762,29255.88,708557.72,13493370
32763,38172.73,1217616.34,10506345
32764,60757.84,2346819.15,9474244
32765,37728.64,882657.53,19958078
32766,26484.37,645441.62,16696318
32767,35067.31,1116559.95,14473120
32768,57747.05,2203750.04,15409969
32769,37091.89,883731.65,17897731
32770,24427.92,595439.91,13317472
32771,32104.65,1023442.53,10367378
32772,53995.69,2074146.54,9007763
32773,35210.42,839166.48,19838821
32774,20805.29,503579.15,16558088
32775,27484.35,863527.38,14353295
32776,48964.97,1848776.62,14284719
32777,34095.94,811195.17,21802980
32778,17181.18,418711.7,19762602
32779,23467.08,736210.42,18319816
32780,44793.43,1668947.65,20220792
32781,37548.4,877841.35,17915369
32782,25293.17,616383.22,12924649
32783,33015.62,1058468.89,10160961
32784,54276.18,2097919.88,8547208
32785,33770.49,803159.49,19760602
32786,1575.49,36645.79,15989798
32787,1904.02,57912.71,14010416
32788,28629.41,1076501.35,13357850
32789,31489.6,749223.11,21703090
32790,504.01,10040.66,19230960
32791,545.63,13955.12,17994025
32792,12496.8,459241.51,18634948
32793,30035.63,713390.03,23664939
32794,435.76,8360.98,22432866
32795,474.37,11688.38,21960547
32796,5149.06,183910.27,24570723
32797,36440.22,854625.56,18322155
32798,28243.89,678414.87,13343548
32799,37161.91,1191116.96,10050591
32800,56904.17,2205016.95,8061355
32801,33392.66,780376.13,20185756
32802,21497.7,516066.91,16015399
32803,28265.12,898429.22,13691452
32804,44582.57,1697470.44,12411548
32805,28860.04,688034.21,22029570
32806,560.04,11380.23,19079810
32807,625.64,16559.36,17538085
32808,2513.27,88557.58,17222010
32809,24846.31,593872.16,23971623
32810,423.78,8029.86,22321448
32811,455.24,11077.13,21524281
32812,1015.89,32451.15,22499158
32813,21889.27,523261.1,25936708
32814,413.21,7760,25525211
32815,445.89,10744.61,25490883
32816,818.79,25032.81,28434783
32817,36873.49,862383.94,18786386
32818,27726.27,667255.29,13660144
32819,36817.1,1183181.41,10029940
32820,58152.91,2253086.98,7407271
32821,33012.18,772100.58,21057919
32822,24433.21,578966.95,16753403
32823,32647.66,1040165.38,13560185
32824,49909.69,1905231.52,11271532
32825,29821.46,694486.15,22917031
32826,17556.49,415606.39,19424430
32827,23527.37,743807.02,17200903
32828,34437.05,1290255.74,15621704
32829,24118.49,575273.91,24761862
32830,435.2,8298.66,22488805
32831,471.32,11624.21,21049158
32832,764.98,23340.77,20432155
32833,17000.44,408549.41,26703004
32834,408.72,7629.02,25730437
32835,437.44,10481.19,25033974
32836,686.25,20283.82,25709130
32837,12360.3,297416.59,28667531
32838,407.01,7572.39,28935030
32839,437.63,10444.23,29000725
32840,685.2,20099.42,31644942
32841,32044.59,746096.07,19035774
32842,28033.76,668618.44,13574627
32843,37021.16,1184691.64,9835760
32844,57349.62,2220400.64,6838789
32845,28764.23,667639.77,21770960
32846,24434.23,575202,16982501
32847,32720.83,1041147.32,13344717
32848,50503.87,1925378.98,10048905
32849,25013.62,579780.75,24037019
32850,21481.5,497463.89,20074363
32851,28932.03,912804.89,16875112
32852,42038.71,1577097.14,13913178
32853,21104.27,485933.08,25899695
32854,14638.08,338152.17,22745372
32855,19807.06,620232.57,20515953
32856,16859.36,620342.3,18263384
32857,4026.44,95824,27744344
32858,416.27,7794.41,25810558
32859,446.72,10795.44,24362663
32860,645.66,18869.77,23073716
32861,730.17,14803.98,29685485
32862,405.98,7522.98,29052467
32863,433.65,10315.44,28348985
32864,643.44,18650.37,28350789
32865,596.67,11508.72,31648941
32866,406.33,7517.03,32256000
32867,436.12,10350.97,32315498
32868,654.77,18929.12,34286593
32869,31431.77,719256.43,18989966
32870,25720.93,614342.38,13402214
32871,34349.9,1100950.68,9577427
32872,56442.55,2189949.91,6421333
32873,22469.08,507126.07,21972190
32874,22311.24,519863.51,16723814
32875,30089.35,953982.6,12892111
32876,48647.8,1855413.63,9063101
32877,19487.79,437033,24707928
32878,19178.17,440249.92,20132934
32879,26240.93,827626.49,16401786
