run_number,deaths,life_years_lost,vaccine_n
23123,42431.91,736065.22,13286927
23124,40864.37,818760.69,12851626
23125,55770.52,785792.51,14492214
23126,42471.04,658125.76,16274136
23127,32964.75,566224.52,17269583
23128,36118.8,706995.82,18126161
23129,11950.71,178734.64,16340355
23130,5641.08,88647.54,19339142
23131,4630.53,80810.97,21116707
23132,15406.95,289810.17,22937778
23133,575.27,9462.6,18199713
23134,545.17,9642.76,22009949
23135,470.68,9274.46,24757916
23136,635.94,13148.56,27288539
23137,499.38,8374.79,20468650
23138,536.27,9489.8,25102435
23139,464.18,9150.2,28288179
23140,457.98,9888.98,31153069
23141,479.63,8092.68,23202171
23142,531.06,9403.1,28511811
23143,460,9072.85,31797685
23144,432.86,9410.56,34365147
23145,55835.63,778864.05,13570893
23146,60598.59,912683.06,13150082
23147,44934.42,751441.67,12634624
23148,40033.91,782252.75,9557499
23149,49782.49,688301.22,15536319
23150,49057.39,748101.17,16353763
23151,37700.31,636459.59,16598288
23152,37290.77,717772.76,15494798
23153,33562.87,463404.95,17475920
23154,36420.76,550920.62,19598865
23155,28395.63,475074.12,20587670
23156,31251.41,585919.03,20768788
23157,1535.52,23849.21,19322539
23158,2900.75,45293.07,22660767
23159,2421.45,42055.47,24432300
23160,2501.48,46145.48,25584294
23161,466.04,7882.87,21182011
23162,536.91,9491.45,25331921
23163,463.21,9125.24,28072574
23164,465.6,9976.5,29931186
23165,457.42,7764.99,23451405
23166,532.56,9414.71,28424369
23167,460.48,9070.1,31603154
23168,429.35,9329.04,33795908
23169,49347.48,684147.66,16303247
23170,53323.29,790738.4,16559106
23171,39956.56,655216.37,16145323
23172,36670.3,693483.92,12767263
23173,43935.21,603212.98,18266286
23174,42957.99,645581.95,19763010
23175,33370.01,553260.29,20108328
23176,33860.07,631340.48,18703374
23177,29466.21,403966.18,20207860
23178,30924.64,460836.79,23004782
23179,24366.4,400643.16,24094311
23180,25276.97,457782.05,23983496
23181,1130.59,17814.69,22051499
23182,1571.23,24909.97,26069944
23183,1336.98,23592.46,27941386
23184,716.62,14275.87,28794574
23185,460.06,7801.01,23915331
23186,531.97,9410.31,28741231
23187,459.43,9055.99,31582501
23188,435.14,9414.51,33142041
23189,43765.06,604490.92,18574684
23190,47615.38,692900.6,19651559
23191,35921.62,575825.48,19672752
23192,32141.84,590211.22,16632109
23193,38837.51,530590.28,20535700
23194,38281.38,564458.75,22855294
23195,29932.97,485353.32,23638542
23196,29042.4,526009.31,22567882
23197,24914.61,339188.44,22476418
23198,26542.48,387388.96,26097148
23199,21053.21,338200.67,27625003
23200,10465.15,183357.32,27845940
23201,728.97,11841.59,24320744
23202,881.48,14470.92,29162378
23203,766.65,13995.43,31471913
23204,466.1,9929.19,32656126
23205,33150.82,448075.93,20434256
23206,35057.94,509042.98,22323123
23207,26667.58,420910.31,23314231
23208,21583.16,383930.86,20982550
23209,27956.99,371115.94,22397378
23210,26563.35,392070.15,25530061
23211,21107.18,337584.38,27279523
23212,14050.78,246325.12,26921274
23213,6945.32,89291.66,24339431
23214,4021.9,59938.74,28768032
23215,3461.38,55990.04,31265796
23216,531.26,11014.98,32196670
23217,18395.17,261577.23,22278998
23218,4700.93,70152.85,25387981
23219,3600.79,58445.66,27159880
23220,471.1,9983.01,25793524
23221,12458.58,174846.38,24243320
23222,1401.94,22396.09,28592517
23223,1220.51,21264.56,31126635
23224,445.3,9563.12,31732323
23225,458.39,7781.97,24220094
23226,541.96,9517.59,28629685
23227,464.8,9101.16,31146252
23228,417.96,9090.75,31073469
23229,455.08,7735.18,26183454
23230,530.42,9378.99,31833520
23231,458.97,9040.97,35113918
23232,420.06,9150.73,37008041
23233,143271.02,2166153.89,2552624
23234,98247.62,1646867.69,2212887
23235,72008.92,1378982.89,1408730
23236,52502.22,1203593.08,983459
23237,138507.46,2088247.99,4514479
23238,85818.9,1453290.97,5416965
23239,64508.07,1241972.03,5375553
23240,50356.3,1141451.23,6919520
23241,129977.86,1962399.89,6456242
23242,74536.84,1256146.36,8658667
23243,56359.6,1075991.99,9364238
23244,46862.67,1045435.13,12197047
23245,120078.17,1836388.91,8300679
23246,52574.67,887486.42,11723676
23247,40506.28,769377.24,13211741
23248,40892.84,893798.92,17007884
23249,110256.47,1680928.42,10163476
23250,1211.75,21046.23,14395425
23251,953.79,18425.85,16850652
23252,26590.13,564088.95,21362253
23253,92426.12,1411948.82,12432530
23254,696.57,12269.56,17487466
23255,592.64,11633.02,20381088
23256,4452.61,91936.14,25223740
23257,69256.01,1061782.42,15167487
23258,596.21,10576.64,20896418
23259,516.9,10221.79,23889877
23260,832.17,17600.38,28434496
23261,4415.17,69086.06,18147553
23262,572.33,10150.84,24218221
23263,496.57,9822.41,27206053
23264,496.49,10799.97,31077134
23265,525.27,8796.94,21086537
23266,546.23,9703.28,27369237
23267,474.08,9390.65,30262338
23268,441.12,9651.63,33302739
23269,472.73,7993.79,23906690
23270,538.87,9554.51,29701347
23271,467.69,9243.48,32805173
23272,424.42,9279.97,35200375
23273,453.18,7692.52,26467719
23274,532.33,9410.38,31944029
23275,460.92,9084.18,34868513
23276,416.93,9098.6,36750482
23277,126395.23,1859412.53,4818075
23278,87713.67,1417420.57,4316039
23279,64660.89,1199551.21,3061997
23280,48846.56,1091049.89,2221974
23281,121189.96,1776285.44,6781599
23282,75463.18,1233074.44,7519489
23283,57188.77,1067681.72,7028607
23284,46714.68,1030994.53,8157866
23285,111747.45,1639612.27,8722825
23286,63799.23,1036115.68,10761084
23287,48744.79,901372.78,11014780
23288,43167.95,936415.33,13435863
23289,100543.51,1497965.15,10567918
23290,37891.59,616574.32,13827253
23291,29993.84,552053.65,14861828
23292,36797.38,780581.29,18247496
23293,87271.7,1297322.27,12430353
23294,711.33,12413.72,16497533
23295,596.9,11648.86,18504109
23296,16524.78,338435.71,22597782
23297,60277.05,904193.09,14699544
23298,601.15,10586.11,19589946
23299,516.74,10166.43,22034863
23300,1599.23,32755.22,26462458
23301,31320.81,474850.16,17431633
23302,564.22,9978.03,22998888
23303,488.12,9640.59,25542909
23304,576.91,12361.14,29673569
23305,1047.5,16615.22,20414147
23306,552.95,9773.8,26321075
23307,478.17,9440.63,28857890
23308,458.97,10001.3,32317216
23309,485.51,8168.86,23353986
23310,535.45,9477.4,29471817
23311,463,9149.81,31915502
23312,427.42,9343.79,34541737
23313,457.87,7745.09,26172437
23314,530.75,9377.62,31803730
23315,458.9,9048.53,34458034
23316,415.78,9079.74,36439234
23317,106878.94,1543945.1,7380147
23318,78926.49,1230750.82,6558151
23319,58312.88,1041930.58,5125055
23320,45715.17,986734.84,3772225
23321,100847.36,1449646.68,9344043
23322,66782.13,1053388.19,9762290
23323,50849.52,914923.26,9092298
23324,43553.76,928057.73,9709535
23325,89884.24,1293370.15,11284730
23326,54942.55,860811.72,13003599
23327,42257.87,752715.01,13078210
23328,39891.52,834267.69,14986947
23329,75031.29,1104127.58,13129655
23330,24482.31,384717.2,16069597
23331,19909.95,353618.95,16925344
23332,32632.88,665801.05,19797045
23333,44309.21,657899.91,14992254
23334,598.94,10493.36,18739821
23335,511.9,10027.83,20566334
23336,6559.43,129226.56,24147848
23337,9721.69,147020.89,17261550
23338,563.59,9917.15,21832353
23339,485.44,9544.56,24096498
23340,747.4,15548.62,28013074
23341,2631.34,40296.38,19995385
23342,546.32,9638.8,25242780
23343,471.9,9300.1,27606368
23344,487.45,10520.59,31223900
23345,532.77,8890.78,22976464
23346,540.74,9533.39,28563196
23347,466.73,9192.01,30921244
23348,438.13,9542.11,33866396
23349,457.9,7753.29,25913633
23350,529.16,9339.21,31714459
23351,456.58,8997.92,33978458
23352,418.43,9130.59,36092163
23353,86439.22,1210971.09,10204011
23354,71479.59,1082890.5,8890032
23355,52759.56,909610.8,7667889
23356,42495.23,878256.57,5669736
23357,80614.4,1123511.05,12165597
23358,59638.66,914504.27,12094031
23359,45470.37,790401.65,11635233
23360,40207.94,819144.37,11606158
23361,67251.63,937685.99,14106036
23362,47712.48,726467.14,15337818
23363,36829.64,633972.47,15622077
23364,36185.68,721540.45,16883195
23365,34919.95,507853.45,15950679
23366,13870.04,212690.35,18400885
23367,11694.71,202051.89,19467976
23368,24780.78,478977.94,21694542
23369,2169.32,32539.84,17814248
23370,564.85,9911.82,21072556
23371,485.35,9514.92,23111426
23372,1214.82,23957.7,26045625
23373,729.7,11667.91,20082888
23374,547.87,9636.79,24164357
23375,472.68,9284.36,26639394
23376,492.51,10543.23,29913532
23377,565.59,9309.21,22815028
23378,537.64,9474.14,27573473
23379,464.55,9139.4,30149150
23380,440.96,9567.94,33121302
23381,469.95,7934.46,25797490
23382,534.69,9413.34,30895385
23383,461.59,9073,33464082
23384,421.22,9174.5,35764005
23385,64274.16,863264.48,13138253
23386,59815.01,880418.14,12044026
23387,44820.59,745189.2,10725736
23388,39098.23,770205.44,7897737
23389,58288.22,776731.9,15102085
23390,48547.81,724266.53,15245571
23391,37705.62,633133.86,14691831
23392,36597.16,709485.09,13832451
23393,43352.89,576568.39,17045905
23394,36578.92,541320.83,18486721
23395,28836.89,479448.39,18677896
23396,31678.54,598433.45,19109075
23397,6012.03,86571.63,18888625
23398,3765.25,57360.63,21551916
23399,3237.79,55453.88,22525243
23400,6658.23,120960.57,23921256
23401,503.75,8338.45,20751271
23402,535.88,9441.63,24222984
23403,461.32,9076.09,26166163
23404,500.7,10587.69,28274440
23405,471.99,7914.33,23020125
23406,530.08,9345.25,27315415
23407,457.38,9001.1,29696761
23408,432.5,9373.88,32136099
23409,462.15,7784.96,25754351
23410,526.18,9282.85,30724459
23411,454.38,8946.54,33206281
23412,418.47,9109.58,35347925
23413,44745.42,588331.05,16120898
23414,53013.97,757399.61,15363124
23415,39888.88,641685.16,14040325
23416,35766.58,673747.34,10538764
23417,39811.15,518005.6,18085153
23418,42637.77,617514.22,18566637
23419,33261.62,541043.71,18006800
23420,33130.71,614182.64,16474134
23421,25764.8,333029.19,20025342
23422,31148.4,447489.7,21808645
23423,24672.44,397820.92,21993009
23424,26407.09,475308.96,21754244
23425,998.14,15363.78,21870700
23426,2027.31,30920.85,24873886
23427,1765.45,30269.87,25840821
23428,1052.62,19908.85,26562795
23429,450.8,7612.52,23733134
23430,529.87,9331.56,27544835
23431,455.87,8965.97,29481309
23432,436.05,9393.93,30913723
23433,446.37,7560.58,26002215
23434,527.41,9289.84,30637301
23435,454.69,8940.82,33011799
23436,415.75,9045.08,34778761
23437,39695.69,518074.59,18854019
23438,46281.41,648122.91,18772706
23439,35225.34,553640.17,17551966
23440,32511.35,590596.25,13748832
23441,35361.76,456361.69,20816430
23442,37103.07,527166.17,21975697
23443,29273.73,466019.11,21516458
23444,29828.15,533892.52,19685156
23445,22934.56,294023.11,22757623
23446,26307.11,370673.36,25217620
23447,21061.45,332644.34,25502798
23448,19476.5,337502.64,24963011
23449,818,12821.19,24602457
23450,1208.53,18916.62,28282881
23451,1057.89,18576.44,29349906
23452,536.79,11034.63,29773756
23453,448.2,7583.82,26467880
23454,526.41,9277.48,30953994
23455,453.34,8920.74,32990773
23456,419.59,9095.27,34125754
23457,35511.84,461833.39,21122340
23458,41318.13,566410.56,21868203
23459,31651.4,485122.51,21081747
23460,28093.86,494070.7,17614979
23461,31590,405776.63,23089128
23462,33126.47,460641.63,25069270
23463,26282.78,408208.06,25050545
23464,25111.13,435450.64,23549929
23465,19713.19,250953.3,25027250
23466,22667.76,312093.63,28309803
23467,18248.19,280956.76,29034515
23468,5393.39,91301.46,28828221
23469,612.13,9928.44,26871751
23470,779.97,12746.27,31376478
23471,683.35,12477.3,32881434
23472,439.23,9404.76,33638735
23473,26914.3,341536.45,22984878
23474,29894.02,408217.12,24539161
23475,23121.37,347906.86,24722685
23476,16442.3,279560.64,21965094
23477,22905.15,285060.69,24949344
23478,22635.18,314559.45,27739166
23479,18261.28,278949.71,28688519
23480,9143.36,153843.59,27901032
23481,5608.87,67483.91,26889818
23482,2982.67,42603.94,30981036
23483,2650.14,41590.51,32674972
23484,474.97,9970.22,33178315
23485,14571.74,196730.67,24830006
23486,3337.4,47808.32,27600790
23487,2678.6,42277.56,28569384
23488,435.16,9296.02,26776564
23489,10110.75,134893.99,26793252
23490,1147.27,18004.57,30804527
23491,1013.7,17507.63,32535112
23492,425.83,9172.59,32712095
23493,447.35,7576.72,26771236
23494,534.91,9359.29,30842588
23495,457.91,8952.26,32554607
23496,406.28,8845.81,32056867
23497,445.77,7558.66,28735478
23498,526.08,9268.97,34046299
23499,453.91,8925.55,36521556
23500,410.18,8939.48,37989413
23501,140160.59,2110698.46,2728079
23502,95875.81,1611390.66,2031202
23503,70426.9,1356427.26,1202340
23504,51629.68,1200928.99,762773
23505,135703.93,2038304.04,4691105
23506,83747.54,1422277.06,5235266
23507,63061.16,1220951.34,5170243
23508,49488.65,1138151.97,6698841
23509,127737.33,1922618.4,6634561
23510,72604.21,1226332.72,8477847
23511,55019.09,1055745.78,9155517
23512,46030.87,1041981.22,11976904
23513,118000.38,1798864.03,8476919
23514,50600.9,854695.63,11542344
23515,39032.9,744250.27,13003344
23516,40138.44,890503.13,16787481
23517,108390.1,1646532.48,10340652
23518,1076.15,18737.44,14213451
23519,857.72,16656.65,16643737
23520,26042.92,560981.6,21138700
23521,90850.27,1381838.86,12609554
23522,671.58,11851.41,17308599
23523,573.56,11293.62,20176660
23524,4305.64,90228.95,25003385
23525,68496.18,1045205.95,15341492
23526,590.28,10482.61,20714741
23527,511.37,10130.46,23683777
23528,810.09,17308.95,28214214
23529,4857.98,75735.25,18323875
23530,569.82,10116.4,24036617
23531,493.85,9782.81,26998716
23532,490.39,10724.74,30856888
23533,537.98,8982.29,21261663
23534,544.17,9675.21,27188098
23535,472.07,9362.35,30056105
23536,437.23,9603.02,33084124
23537,474.4,8014.94,24081976
23538,536.65,9522.71,29519528
23539,465.66,9213.94,32598828
23540,421.24,9240.42,34980226
23541,452.21,7674.21,26643984
23542,529.9,9373.86,31761985
23543,458.63,9048.72,34662089
23544,414.04,9063.05,36530392
23545,444.51,7535.8,28910650
23546,524.22,9242.76,33864539
23547,452.06,8898.12,36314963
23548,407.58,8908.09,37769381
23549,124036.37,1802896.39,5279052
23550,86582.84,1405956.73,4244428
23551,64367.05,1212954.58,2610963
23552,47134.38,1077997.82,1745420
23553,119670.97,1734519.91,7242808
23554,75073.44,1233955.39,7447827
23555,57303.97,1087036.7,6577764
23556,45035.37,1017465.13,7681729
23557,111397.75,1617564.43,9183057
23558,64323.68,1051749.51,10689915
23559,49471.04,930052.17,10564833
23560,41568.26,923032.61,12959147
23561,101335.96,1493398.52,11028323
23562,41862.81,686053.63,13754845
23563,33200.06,621205.95,14411179
23564,35344.72,767668.03,17770967
23565,91192.32,1339280.15,12890931
23566,807.79,14023.83,16426211
23567,670.51,13058.95,18052131
23568,15427.22,323432.76,22121223
23569,70838.11,1044608.55,15159781
23570,619.6,10897.39,19518546
23571,532.02,10475.94,21582427
23572,1451.23,30364.06,25986062
23573,43986.78,654131.02,17892192
23574,569.93,10079.61,22927509
23575,492.93,9751.84,25092304
23576,554.16,12018.01,29197091
23577,1662.16,25635.72,20874675
23578,556.22,9834.45,26249296
23579,480.92,9511.18,28407358
23580,449.9,9873.81,31839773
23581,493.26,8258.11,23813223
23582,536.73,9505.42,29400368
23583,464.18,9189.17,31464443
23584,421.03,9253.81,34065362
23585,459.19,7747.76,26635224
23586,531.22,9390.87,31732260
23587,459.38,9073.13,34007102
23588,410.24,9001.2,35962737
23589,444.53,7526.62,29195500
23590,525.94,9270.73,33975072
23591,453.83,8938.06,36070514
23592,405.03,8866.44,37513052
23593,108586.95,1527633.33,7545145
23594,76861.72,1196318.59,6346729
23595,57407.32,1043895.86,4263846
23596,43558.49,968254.34,2984440
23597,103892.07,1456179.1,9509339
23598,65678.87,1035990.3,9550678
23599,50462.32,924856.85,8230878
23600,41488.8,910265.66,8923489
23601,94832.42,1331140.43,11452252
23602,54751.24,857957.81,12792436
23603,42458.5,770250.35,12217105
23604,37993.26,818080.62,14198144
23605,83413.17,1191776.05,13294620
23606,28907.25,454446.54,15859470
23607,23504.77,424885.15,16064886
23608,31168.47,654900.53,19009388
23609,68469.65,977137.64,15157397
23610,620.51,10828.37,18528481
23611,527.18,10334.76,19705101
23612,6766.39,137139.24,23360152
23613,37238.57,539796.49,17427092
23614,569.55,10006.14,21621056
23615,489.4,9639.73,23235599
23616,741.85,15675.16,27225324
23617,14132.79,207343.29,20158819
23618,548.5,9671,25030627
23619,472.87,9338.76,26745312
23620,477.71,10408.15,30436077
23621,693.59,11116.61,23141423
23622,542,9551.63,28352789
23623,466.96,9215.66,30060255
23624,430.38,9439.03,33078664
23625,469.53,7883.92,26078526
23626,528.34,9324.56,31502948
23627,455.25,8990.53,33117317
23628,411.82,9037.52,35304382
23629,449.04,7576.49,28899648
23630,524.75,9245.41,33835055
23631,452.14,8908.85,35660229
23632,403.98,8849.23,37201770
23633,90188.74,1238042.99,10107216
23634,68654.53,1024194.93,8590292
23635,51364.71,894739.63,6329492
23636,40503.21,866764.21,4534812
23637,84798.22,1157979.29,12072071
23638,57715.24,873037.17,11793597
23639,44519.85,782306.79,10293979
23640,38426.67,810829.03,10470859
23641,74392.85,1017241.32,14012937
23642,46796.63,702836.21,15034736
23643,36489.71,634344.21,14280578
23644,34825.61,719931.02,15748366
23645,58555.25,822927.09,15856934
23646,17521.52,264641.56,18102934
23647,14600.31,253734.91,18127496
23648,26514.33,533092.67,20559631
23649,24229.36,346229.89,17722498
23650,563.91,9861.57,20771145
23651,482.16,9462.68,21771061
23652,2149.36,42564.37,24910561
23653,3604.03,52720.84,19988749
23654,545.34,9570.01,23863303
23655,468.58,9216.32,25298983
23656,525.42,11260.18,28776519
23657,1194.12,18166.38,22720955
23658,535.22,9415.11,27272460
23659,460.66,9075.78,28808594
23660,442.68,9653.26,31986232
23661,492.53,8222.08,25703469
23662,532.4,9358.89,30594450
23663,457.88,9013.03,32123943
23664,418.13,9153.01,34629048
23665,448.82,7579.76,28642181
23666,523.23,9208.45,33745403
23667,449.95,8860.94,35180800
23668,405.68,8882.21,36854619
23669,71148.72,937516.63,12928425
23670,61826.07,891061.47,10921151
23671,46176.32,772006.6,8870045
23672,37364.16,761402.17,6432743
23673,66134.04,866818.59,14891841
23674,51288.08,750117.51,14124837
23675,39562.88,668200.22,12836970
23676,35181.54,705666.79,12368351
23677,53783.37,705388.1,16833308
23678,40447.59,587260.46,17366882
23679,31599,528222.6,16823415
23680,31209.08,611249.59,17645817
23681,21515.66,298169.61,18680936
23682,9367.3,137824.83,20431898
23683,8048.28,135823.58,20670263
