run_number,deaths,life_years_lost,vaccine_n
34245,148077.41,2063802.45,11555197
34246,89762.75,1398223.63,13123268
34247,90584.07,1885129.45,14210210
34248,114933.99,3088863.69,15894702
34249,136805.63,1934899.1,13400023
34250,71850.81,1118367.89,16187944
34251,72646.83,1485941.58,18058575
34252,103327.33,2670732.53,20704836
34253,125102.62,1763159.76,15263371
34254,6252.84,98509.92,18858962
34255,6215.55,127557.36,21697779
34256,86323.53,2134702.35,25055434
34257,103679.96,1467039.98,17534627
34258,1152.09,18875.41,21951614
34259,1215.99,25521.34,25228207
34260,60539.59,1430571.11,28923486
34261,74134.93,1055584.27,20264249
34262,665.94,11436,25360628
34263,733.27,16011.5,28739117
34264,13383.26,302822.53,32132808
34265,2171.18,32344.42,23246642
34266,605.69,10492.42,28682381
34267,664.47,14646.7,32052692
34268,1519.58,37314.46,34771387
34269,138320.07,1879316.27,10588262
34270,100686.11,1526716.55,9828836
34271,108925.38,2328240.42,9317274
34272,118931.75,3251886.14,6908164
34273,131292.83,1775201.08,12551007
34274,86250.26,1321404.28,13031938
34275,90521.11,1887319.24,13280808
34276,113545.69,3034134.6,12842049
34277,118287.95,1601193.75,14492214
34278,73843.55,1124485.68,16274136
34279,76211.85,1547970.26,17268294
34280,105252.17,2716069.24,18119241
34281,102680.37,1417785.67,16340355
34282,52905.6,806875.66,19339142
34283,55220.85,1103799.14,21116334
34284,91713,2258499.11,22933265
34285,45236.63,629128.7,18199713
34286,843.1,14186.64,22009949
34287,909.8,19498.4,24754904
34288,64259.6,1496673.83,27279559
34289,5138.69,72853.72,20468650
34290,619.27,10716.5,25102435
34291,678.26,14909.18,28285210
34292,8480.23,189698.52,31144391
34293,1114.73,16787.33,23202171
34294,572.23,9996.76,28511811
34295,626.4,13907.53,31794675
34296,1397.9,34610.08,34354846
34297,110658.99,1487563.99,13570893
34298,92010.51,1361682.42,13150082
34299,95155.77,1948303.42,12629846
34300,111070.03,2928457.3,9547580
34301,102438.65,1368188.6,15536319
34302,77534.38,1159828.11,16353763
34303,80118.23,1621264.58,16596663
34304,105314.48,2710191.24,15485761
34305,84755,1132462.48,17475920
34306,64567.35,959545.05,19598865
34307,67174.89,1337112.8,20582106
34308,95972.89,2374644.3,20760633
34309,58902.29,814566.91,19322539
34310,42172.6,628254.04,22660767
34311,44664.86,876011.02,24429074
34312,79389,1858525.79,25571739
34313,760.34,11875.87,21182011
34314,626.49,10814.68,25331921
34315,681.5,14966.93,28069968
34316,14268.52,312716.16,29922314
34317,551.61,9023.08,23451405
34318,578.13,10066.15,28424369
34319,630.34,13958.89,31600260
34320,1301.84,32470.9,33785481
34321,98837.91,1322728.06,16303247
34322,82518.97,1201919.6,16559106
34323,83404.31,1658223.6,16138846
34324,103423.58,2630902.37,12760401
34325,90707.15,1205038.76,18266286
34326,68507.65,1009649.81,19763010
34327,71880.94,1436834.16,20106382
34328,97487.46,2420796.02,18694265
34329,72983.86,969749.22,20207860
34330,55329.04,809596.41,23004782
34331,58509.74,1150221.58,24095681
34332,86961.58,2068541.93,23974339
34333,45254.21,627170.53,22051499
34334,32212.89,473005.93,26069944
34335,34961.28,678485.67,27938522
34336,63369.74,1413458.9,28781313
34337,572.56,9304.88,23915331
34338,577.11,10062.81,28741231
34339,628.91,13951.94,31579359
34340,1723.37,41023.4,33131425
34341,87932.53,1174535.97,18574684
34342,74888.24,1070112.43,19651559
34343,75962.32,1483316.57,19673153
34344,94058.12,2304801.05,16622132
34345,79843.42,1057359.62,20535700
34346,61483.31,888590.63,22855294
34347,64873.65,1274970.32,23636010
34348,87607.31,2095141.26,22558976
34349,60978.62,806536.01,22476418
34350,48039.79,687787.39,26097148
34351,51104.67,986199.06,27622803
34352,74764.92,1702948.26,27835007
34353,30920.18,432019.68,24320744
34354,23570.81,337644.76,29162378
34355,25998.57,494883.38,31468967
34356,12038.9,256267.5,32645535
34357,73055.56,961639.42,20434256
34358,60444.53,860939.49,22323123
34359,61715.45,1188579.16,23309950
34360,80004.75,1875057.4,20974811
34361,63574.97,825510.34,22397378
34362,46518.28,672124.34,25530061
34363,49919.63,970529.8,27276706
34364,71970.27,1643374.86,26908185
34365,38661.77,493291.13,24339431
34366,28889.5,412569.85,28768032
34367,31366.35,596288.17,31262950
34368,41618.59,894397.77,32185297
34369,51356.72,699519.9,22278998
34370,38512.85,549470.85,25387981
34371,39270.14,743952.11,27158297
34372,30872.13,671602.05,25782459
34373,39385.92,530333.61,24243320
34374,23969.72,349800.55,28592517
34375,26409,508994.1,31123604
34376,5793.92,126026,31722351
34377,568.56,9271.65,24220094
34378,618.01,10571.59,28629685
34379,658.86,14412.45,31143398
34380,1118.21,28493.79,31059698
34381,515.18,8528.74,26183454
34382,561.35,9811.86,31833520
34383,612.36,13618.51,35110029
34384,995.59,26030.63,36995670
34385,203055.71,2914421.09,2552624
34386,132627.25,2179974.58,2212887
34387,173620.3,4335817.73,1407886
34388,143283.25,4290815.83,980157
34389,199109.53,2851087.67,4514479
34390,120993.5,2005557.72,5416965
34391,153825.86,3780243.29,5374247
34392,138654.4,4081238.16,6917009
34393,192473.67,2758471.13,6456242
34394,112322.7,1855153.39,8658667
34395,129866.77,3052765.06,9362740
34396,131984.94,3792849.92,12193485
34397,184137.91,2662303.59,8300679
34398,99388.93,1642679.34,11723676
34399,101112.07,2234788,13207789
34400,121730.74,3393274.94,17008226
34401,176765.82,2546715.02,10163476
34402,77951.99,1289016.62,14395425
34403,78263.57,1703998.16,16848690
34404,107520.81,2896503.56,21354944
34405,164305.05,2365971.98,12432530
34406,41803.93,680668.98,17487466
34407,42006.7,905558.6,20378646
34408,92687.23,2412363.75,25222189
34409,150895.89,2167097.98,15167487
34410,5352.9,86729.69,20896418
34411,5603.83,119794.97,23888237
34412,75120.34,1882413.02,28429462
34413,121917.25,1744509.75,18147553
34414,1287.15,21316.77,24218221
34415,1390.42,29894.5,27204157
34416,28495.68,677936.97,31070022
34417,9869.7,139840.34,21086537
34418,641.85,11158.11,27369237
34419,713.32,15858.75,30260109
34420,2006.9,48953.75,33294263
34421,699.27,10984.71,23906690
34422,593.56,10361.13,29701347
34423,656.57,14625.98,32802236
34424,1086.56,28229.68,35193583
34425,503.67,8328.99,26467719
34426,567.96,9910.93,31944029
34427,620.85,13813.67,34865140
34428,975.17,25669.89,36738599
34429,184464.82,2574865.9,4818075
34430,121046.98,1917249.23,4316039
34431,149628.71,3611677.99,3059868
34432,132402.27,3927137.24,2217146
34433,180009.02,2505068.09,6781599
34434,108922.25,1740996.31,7519489
34435,130189.48,3079503.12,7026372
34436,127823.76,3721335.81,8155456
34437,172533.88,2402543.95,8722825
34438,99487.58,1582857.4,10761084
34439,106870.88,2388113.19,11012513
34440,121109.49,3434371.67,13432440
34441,163325.97,2297367.26,10567918
34442,85085.22,1354335.4,13827253
34443,85797.86,1836557.79,14859175
34444,110676.36,3034741.06,18240466
34445,155114.66,2172962.53,12430353
34446,47130.4,751423.12,16497533
34447,46950.34,995854.78,18500969
34448,96100.14,2537282.76,22592922
34449,142308.79,1994484.32,14699544
34450,9804.03,154428.94,19589946
34451,9582.48,201099.64,22030705
34452,80326.92,2042040.01,26455019
34453,129412.76,1810977.25,17431633
34454,1313.97,21465.33,22998888
34455,1392.62,29595.17,25540337
34456,56046.55,1365090.97,29665173
34457,91865.27,1284080.91,20414147
34458,743.04,12601.55,26321075
34459,808.15,17633.53,28855272
34460,8166.21,190377.95,32306757
34461,1340.24,19585.56,23353986
34462,586.36,10209.62,29471817
34463,639.09,14235.44,31912143
34464,1225.72,31327.1,34531130
34465,527.94,8615.74,26172437
34466,565.55,9860.76,31803730
34467,614.63,13688.01,34454583
34468,972.8,25650.41,36426907
34469,162876.99,2231512.03,7380147
34470,111341.96,1701782.88,6558151
34471,129398.19,2977824.78,5122488
34472,123162.05,3581014.04,3765679
34473,157529.89,2149865.51,9344043
34474,98654.39,1522143.01,9762290
34475,110483.19,2478636.19,9089266
34476,118566.4,3378102.44,9702175
34477,148740.69,2031420.94,11284730
34478,88523.88,1358694.8,13003599
34479,89388.58,1880176.88,13075568
34480,111719.03,3091781.35,14979957
34481,138427.51,1916049.9,13129655
34482,72372.69,1110959.26,16069597
34483,72636.71,1495280.1,16922130
34484,100948.14,2690697.66,19789365
34485,129169.25,1780960.28,14992254
34486,12359.32,191117.13,18739821
34487,12123.93,249594.63,20562913
34488,85609.29,2187083.75,24143496
34489,114219.32,1577774.97,17261550
34490,1744.41,27618.85,21832353
34491,1751.81,36201.53,24093326
34492,66571.95,1629968.45,28003623
34493,99216.04,1370981.62,19995385
34494,716.12,12119.74,25242780
34495,774.68,16805.27,27603098
34496,27542.28,642897.92,31213649
34497,18269.22,259036.65,22976464
34498,617.75,10620.53,28563196
34499,669.03,14720.4,30917972
34500,2216.72,53020.93,33856344
34501,537.89,8766.56,25913633
34502,562.22,9789.22,31714459
34503,606.85,13501.56,33974751
34504,1014.56,26546.8,36083342
34505,141391.84,1884883.02,10204011
34506,103031,1530084.76,8890032
34507,112684.86,2459921.52,7665255
34508,114534.62,3232396.6,5662038
34509,135615.54,1800367.64,12165597
34510,89986.27,1350006.75,12094031
34511,94954.26,2015288.37,11632035
34512,109705.37,3026851.19,11600986
34513,124832.9,1658075.3,14106036
34514,79246.44,1182363.48,15337818
34515,79155.89,1604896.03,15617926
34516,102391.24,2732752.43,16874622
34517,112679.28,1523032.83,15950679
34518,61596.35,920068.72,18400885
34519,61896.35,1232829.13,19464578
34520,90666.19,2316478.02,21685123
34521,99265.99,1336676.76,17814248
34522,2610.48,40495.3,21072556
34523,2645.73,53666.96,23106496
34524,72408.85,1760132.07,26035170
34525,71422.93,969831.69,20082888
34526,827.04,13695.56,24164357
34527,881.43,18722.13,26635746
34528,33296.08,768194.85,29899337
34529,35123.22,483155,22815028
34530,616.09,10581.63,27573473
34531,668.92,14659.97,30145436
34532,3284.98,76005.94,33109510
34533,774.79,12015.13,25797490
34534,582.3,10061.1,30895385
34535,629.93,13897.3,33460384
34536,1080.5,27898.65,35751323
34537,115697.3,1487808.21,13138253
34538,89745.78,1295489.05,12044026
34539,92062.88,1882858.35,10722779
34540,106344.18,2892379.48,7888177
34541,108696.65,1388832.75,15102085
34542,76043.75,1110754.55,15245571
34543,77251.94,1550863.58,14688697
34544,101128.65,2681941.4,13822054
34545,94599.54,1206921.69,17045905
34546,64171.8,931597.34,18486721
34547,65600.79,1293828.06,18674804
34548,92895.02,2369120.14,19099105
34549,77298.07,1010423.54,18888625
34550,44052.77,642219.28,21551916
34551,45812.96,889362.57,22522379
34552,79136.08,1913843.74,23909963
34553,11190.2,148501.91,20751271
34554,689.4,11676.94,24222984
34555,739.83,16008.7,26162372
34556,39175.63,886375.08,28259534
34557,1181.23,17067.89,23020125
34558,588.61,10168.46,27315415
34559,635.33,13991.94,29692608
34560,2310.25,54062.58,32126421
34561,611.81,9669.21,25754351
34562,558.45,9722.41,30724459
34563,603,13385.66,33202446
34564,1046.95,27129.48,35333762
34565,88487.35,1118986.39,16120898
34566,81241.36,1138430.8,15363124
34567,80273.59,1567688.75,14037516
34568,98620.38,2575977.5,10530083
34569,80813.97,1013023.11,18085153
34570,67680.17,959767.84,18566637
34571,69206.83,1357089.6,18004434
34572,93123.2,2368476.6,16463616
34573,62766.22,783009.68,20025342
34574,55463.73,781195.12,21808645
34575,57136.36,1100276.67,21993382
34576,83888.87,2041034.02,21741567
34577,37477.84,489008.3,21870700
34578,34443.88,487856.14,24873886
34579,36388.51,690976.07,25836355
34580,66115.65,1509220.34,26550978
34581,526.57,8547.14,23733134
34582,589.17,10160.31,27544835
34583,632.7,13930.77,29477241
34584,3559.11,79468.56,30901789
34585,485.83,8038.73,26002215
34586,562.65,9764.94,30637301
34587,605.49,13408.86,33007730
34588,1017.36,26444.95,34765262
34589,78241.99,983106.25,18854019
34590,72090.13,989669.58,18772706
34591,72025.36,1381720.69,17547270
34592,91219.82,2290159.93,13737745
34593,70988.71,883287.82,20816430
34594,59208.43,823286.49,21975697
34595,61511.51,1188744.97,21513872
34596,85597.31,2092752.85,19673970
34597,53791.91,665588.78,22757623
34598,47027.28,648925.09,25217620
34599,49278.01,934991.07,25499341
34600,75277.67,1753202.42,24950559
34601,28646.64,374503.13,24602457
34602,25964.92,360944.6,28282881
34603,28097.7,526997.95,29346163
34604,45101.63,974170.37,29762089
34605,492.55,8120.84,26467880
34606,560.18,9735.91,30953994
34607,602.36,13364.72,32986928
34608,1119.3,28409.33,34111272
34609,69350.04,869297.91,21122340
34610,65200.95,875732.81,21868203
34611,65381.41,1229275.1,21078567
34612,82130.72,1978308.74,17602071
34613,62410.01,773616.81,23089128
34614,53080.99,721740.58,25069270
34615,55407.2,1050687.24,25043526
34616,76127.67,1785706.45,23537834
34617,44962.45,552960.88,25027250
34618,40864.82,550127.89,28309803
34619,42995.32,799054.65,29030445
34620,63503.36,1409491.16,28818596
34621,19685.42,260239.72,26871751
34622,19015.65,257354.33,31376478
34623,20890.68,383787.61,32876505
34624,3515.63,76403.31,33626132
34625,56250.04,691487.84,22984878
34626,51558.25,689143.96,24539161
34627,52117.21,964518.53,24717525
34628,68416.7,1568826.35,21952143
34629,48560.48,586668.54,24949344
34630,39340.18,533895.47,27739166
34631,41792.96,782891.23,28684290
34632,61019.26,1360391.17,27888119
34633,27309.11,318953.17,26889818
34634,23618.67,316396.44,30981036
34635,25398.78,463965.75,32670602
34636,24544.95,513155.69,33164988
34637,36786.46,472155.03,24830006
34638,31248.91,419377.92,27600790
34639,31739.63,577734.84,28564522
34640,11360.12,242018.9,26762892
34641,27878.64,352804.62,26793252
34642,19334.9,266147.62,30804527
34643,21181.68,394145.84,32530935
34644,2176.13,49674.87,32698545
34645,493.75,8149.88,26771236
34646,587.84,10045,30842588
34647,622.71,13643.47,32550629
34648,944.79,24834.44,32042241
34649,475.97,7919.56,28735478
34650,551.31,9599.29,34046299
34651,594.07,13201.56,36517412
34652,918.55,24366.41,37975562
34653,198313.42,2828998.76,2728079
34654,129380.08,2131207.31,2031202
34655,168952.02,4271209.93,1201143
34656,141955.7,4317990.43,759643
34657,194638.21,2770588.81,4691105
34658,117955.28,1959391.41,5235266
34659,149444.79,3716295.59,5167967
34660,137294.38,4106226.21,6695821
34661,188412.79,2685471.26,6634561
34662,109316.97,1808246.44,8477847
34663,125759.82,2988340.37,9154708
34664,130623.08,3816251.42,11972697
34665,180183.9,2590538.13,8476919
34666,96130.47,1588985.35,11542344
34667,97840.6,2188696.99,13001123
34668,120383.17,3414676.68,16786744
34669,172890.53,2476186.37,10340652
34670,73508.95,1213690.49,14213451
34671,73844.02,1626657.86,16641547
34672,106172.49,2913667.58,21133363
34673,160477.92,2295647.19,12609554
34674,35872.4,582667.97,17308599
34675,36066.95,786797.74,20172253
34676,91396.81,2425811.1,24998476
34677,147412,2102284.67,15341492
34678,4843.93,78492.47,20714741
34679,4924.19,106366.25,23681811
34680,73833.54,1888492.87,28211114
34681,120012.02,1705698.37,18323875
34682,1305.29,21617.5,24036617
34683,1371.61,29727.86,26996733
34684,27392.11,666070.04,30849496
34685,16728.33,236205.7,21261663
34686,640.05,11134.87,27188098
34687,708.17,15812.9,30054920
34688,1903.24,47273.03,33073505
34689,795.8,12266.66,24081976
34690,589.91,10306.6,29519528
34691,651,14556.95,32596204
34692,1063.81,27921.65,34970410
34693,505.09,8334.15,26643984
34694,563.66,9844.48,31761985
34695,614.28,13714.66,34659002
34696,961.03,25500.41,36518007
34697,474.63,7889.51,28910650
34698,548.76,9562.54,33864539
34699,589.66,13143.81,36310665
34700,908.13,24254.77,37754962
34701,178176.49,2443826.59,5279052
34702,118093.74,1874644.06,4244428
34703,147766.72,3671454.03,2608678
34704,129086.26,3944335.58,1739554
34705,174433.64,2386704.62,7242808
34706,106894.97,1714056.77,7447827
34707,129423.52,3154475.63,6575765
34708,124492.89,3735400.72,7675474
34709,167763.45,2297855.45,9183057
34710,98337.67,1570562.43,10689915
34711,107352.76,2478886.68,10563085
34712,117788.78,3445273.21,12956542
34713,159065.32,2200330.63,11028323
34714,85158.99,1361032.37,13754845
34715,85933.41,1890161.59,14411411
34716,107420.47,3042135.34,17763078
34717,151514.82,2086742.18,12890931
34718,57492.87,919573.8,16426211
34719,57625.04,1251001.83,18050313
34720,92928.76,2538084.62,22116371
34721,138808.33,1909400.03,15159781
34722,17999.6,283757.65,19518546
34723,18151.78,390813.58,21579690
34724,77246.25,2034024.78,25977431
34725,125620.71,1721976.34,17892192
34726,2020.66,32436.66,22927509
34727,2116.62,45303.73,25089434
34728,52776.97,1333183.16,29187800
34729,95167.62,1300183.66,20874675
34730,856.75,14337.04,26249296
34731,923.18,20149.83,28404310
34732,7113.12,172110.15,31831713
34733,2601.95,36089.43,23813223
34734,600.47,10429.52,29400368
34735,654.53,14631.66,31461338
34736,1160.02,30292.75,34053708
34737,550.61,8853.44,26635224
34738,571.81,9957.63,31732260
34739,621.31,13889.51,34003341
34740,944.04,25235.69,35949474
34741,474.73,7868.43,29195500
34742,554.05,9639.72,33975072
34743,596.4,13302.97,36066393
34744,896.2,24054.43,37498039
34745,160439.75,2127757.86,7545145
34746,107063.21,1627539.77,6346729
34747,125320.09,2989192.49,4260905
34748,118327.03,3584620.66,2976561
34749,156276.13,2066082.83,9509339
34750,95540.94,1468439.2,9550678
34751,107749.09,2507717.38,8228115
34752,113815.28,3380448.62,8913389
34753,148817.66,1968925.79,11452252
34754,86359.66,1320489.09,12792436
34755,87472.75,1904881.15,12214143
34756,107134.54,3093837.69,14189720
34757,139272.86,1863562.43,13294620
34758,71862.24,1099160.32,15859470
34759,71592.26,1519010.08,16060560
34760,96624.66,2691858.35,18999970
34761,130961.33,1743326.1,15157397
34762,23258.57,357210.24,18528481
34763,22736.76,481470.93,19704044
34764,81804.46,2189011.24,23350363
34765,118123.7,1572392.01,17427092
34766,3304.83,50934.64,21621056
34767,3217.76,67229.6,23231603
34768,63866.22,1640991.56,27214514
34769,105703.07,1404299.26,20158819
34770,852.64,14117.31,25030627
34771,899.56,19465.74,26741514
34772,27748.23,680741.4,30424568
34773,62207.83,829653.7,23141423
34774,654.17,11138.7,28352789
34775,699.66,15422.05,30057642
