run_number,deaths,life_years_lost,vaccine_n
11930,97245.34,1394870.93,29501550
11931,94816.85,1777170.15,32567701
11932,103635.14,2377727.7,35102829
11933,150655.83,2118431.8,7650534
11934,99954.65,1562660.1,6679854
11935,102827.11,2213593.96,6260182
11936,117003.21,3291365.81,4681831
11937,150607.33,2114667.12,9613683
11938,99873.04,1556491.49,9881684
11939,102334.99,2181451.9,10224125
11940,116186.53,3222827.49,10618274
11941,150513.37,2107930.32,11555095
11942,99724.27,1545530.19,13122751
11943,101460.66,2127541.66,14212258
11944,114871.33,3119091.9,15894333
11945,150375.2,2098740.43,13399845
11946,99494.21,1529745.49,16187898
11947,100260.69,2057010.8,18056957
11948,113020.12,2982554.62,20705378
11949,150168.25,2085539.72,15262688
11950,99186,1510062.06,18859098
11951,98923.19,1986490.62,21697971
11952,110924.4,2838569.87,25055297
11953,149823.75,2065431.64,17532595
11954,98783.47,1485591.53,21955317
11955,97696.33,1926006.11,25228188
11956,108610.72,2691057.98,28919507
11957,149267.74,2034918.68,20264440
11958,98117.54,1448187.65,25360571
11959,96073.87,1850058.07,28737804
11960,105963.04,2535354.43,32129567
11961,148011.06,1972648.49,23247654
11962,97151.43,1397955.89,28683187
11963,94177.95,1761195.28,32052641
11964,102571.98,2352806.62,34771372
11965,148689.22,2029275.64,10590171
11966,98261.54,1483581.4,9828138
11967,98644.21,2037549.53,9314308
11968,112580.52,3075094.09,6906637
11969,148643.81,2025637.29,12550672
11970,98176.77,1477307.61,13032406
11971,98182.14,2007023.99,13280980
11972,111767.98,3006758.59,12841821
11973,148547.27,2018798.86,14495379
11974,98027.54,1466342.82,16273941
11975,97382.85,1956553.76,17267550
11976,110451.57,2903005.24,18119238
11977,148411.61,2009719.4,16336910
11978,97797.95,1450581.9,19339323
11979,96281.98,1890350.71,21114820
11980,108602.62,2766595.35,22929292
11981,148204.21,1996509.41,18200294
11982,97490.59,1430942.08,22010160
11983,95103.03,1826166.76,24754872
11984,106508.89,2622722.01,27279602
11985,147861.57,1976481.31,20468786
11986,97090.07,1406574.1,25102460
11987,94061.9,1772421.6,28285091
11988,104197.33,2475352.95,31143700
11989,147305.14,1945977.12,23201974
11990,96423.97,1369173.56,28511435
11991,93028.15,1713366.19,31795006
11992,101552.56,2319804.61,34353887
11993,147436.54,1967137.29,13570335
11994,97295.47,1433319.23,13150009
11995,96341.43,1934164.56,12629210
11996,109185.1,2892198.21,9548442
11997,147385.62,1963293.54,15535832
11998,97210.96,1427062.81,16353984
11999,95909.61,1904999.79,16596968
12000,108372.85,2823914.92,15483695
12001,147294.46,1956676.53,17474293
12002,97061.91,1416103.5,19595899
12003,95167.33,1856889.99,20585852
12004,107052.88,2720026.23,20764158
12005,147155.39,1947461.58,19320953
12006,96832.68,1400366.9,22660825
12007,94162.94,1794345.52,24428760
12008,105210.22,2583918.75,25570790
12009,146948.72,1934296.92,21182072
12010,96525.08,1380729.66,25332090
12011,93304.45,1739632.19,28071154
12012,103117.65,2440128.82,29921310
12013,146606.04,1914275.52,23451515
12014,96125.53,1356402.63,28424351
12015,92589.69,1694830.62,31600123
12016,100808.27,2292880.66,33785300
12017,146881.68,1936689.84,16302480
12018,96626.64,1395804.62,16562307
12019,94807.98,1860474.53,16138929
12020,106539.62,2736527.82,12757872
12021,146832.86,1932931.29,18265543
12022,96544.14,1389632.07,19763771
12023,94412.32,1832684.7,20106121
12024,105726.17,2668213.15,18693770
12025,146738.54,1926200.76,20207027
12026,96395.27,1378681.78,23005838
12027,93840.73,1789724.65,24091688
12028,104411.94,2564600.09,23970789
12029,146600.53,1917033.71,22051449
12030,96166.22,1362964.61,26070026
12031,93070.11,1733689.14,27938564
12032,102564.52,2428312.01,28781082
12033,146393.19,1903841.76,23914535
12034,95859.2,1343353.91,28741131
12035,92289.67,1681118.29,31579372
12036,100470.68,2284480.43,33133977
12037,146538.52,1916656.71,18572388
12038,96227.05,1371465.5,19655189
12039,93974.43,1812344.05,19669325
12040,104228.71,2589135.47,16622190
12041,146489.54,1912890.36,20535801
12042,96145.16,1365322.34,22855233
12043,93666.27,1787002.75,23636068
12044,103410.58,2520630.52,22561479
12045,146394.19,1906120.39,22478564
12046,95994.52,1354302.96,26100926
12047,93124.73,1744856.55,27622234
12048,102101.64,2417287.25,27834942
12049,146257.95,1897025.62,24320749
12050,95766.29,1338619.63,29163821
12051,92354.68,1688854.34,31468786
12052,100255.27,2281064.51,32645448
12053,146330.12,1903413.84,20437369
12054,95920.21,1351860.49,22326079
12055,93194.09,1759753.47,23310233
12056,102134.95,2445270.16,20973531
12057,146283.34,1899744.74,22397383
12058,95837.81,1345701.74,25526610
12059,92885.71,1734414.97,27276954
12060,101323.97,2377119.5,26908148
12061,146187.37,1892941.42,24342007
12062,95689.38,1334773.77,28768111
12063,92344.5,1692293.27,31262983
12064,100007.26,2273430.45,32188048
12065,146194.06,1894332.19,22278872
12066,95692.64,1336206.13,25387972
12067,92423.55,1703723.99,27156956
12068,100290.54,2309121.41,25782548
12069,146144.25,1890537.01,24243225
12070,95608.56,1329975.24,28591766
12071,92115.62,1678415.8,31123434
12072,99476.47,2240843.84,31719749
12073,146100.37,1887620.36,24220041
12074,95543.44,1325252.15,28630537
12075,91881.58,1661575.99,31143824
12076,98973.18,2205409.47,31063686
12077,146050.62,1883841.16,26183581
12078,95459.76,1319043.21,31833426
12079,91573.82,1636276.74,35110759
12080,98165.71,2137466.96,36996034
12081,154943.93,2329788.5,2552559
12082,103191.88,1723621.67,2213311
12083,114485.59,2698899.54,1407733
12084,126890.36,3762809.83,980208
12085,154897.92,2326071.68,4515508
12086,103108.27,1717352.95,5416653
12087,113915.53,2662614.32,5376661
12088,126068.94,3694034.26,6919170
12089,154805.43,2319359.59,6456207
12090,102958.22,1706330.39,8658790
12091,112934.53,2602818.39,9360504
12092,124754.25,3590233.57,12193016
12093,154666.72,2310143.89,8300774
12094,102727.44,1690493.35,11724875
12095,111561.13,2523692.81,13207514
12096,122898.84,3453475.08,17004714
12097,154459.85,2296916.07,10163341
12098,102417.35,1670716.99,14398530
12099,109980.75,2441731.94,16848447
12100,120796.71,3309134.52,21358312
12101,154114.67,2276721.42,12432529
12102,102016.14,1646250.11,17487828
12103,108486.57,2369473.51,20381466
12104,118478.08,3161346.7,25222170
12105,153554.8,2245993.63,15165951
12106,101345.5,1608606.03,20896221
12107,106457.72,2277199.06,23888196
12108,115827.18,3005460.25,28428575
12109,152295.03,2183495.5,18148390
12110,100375.76,1558175.81,24218116
12111,103829.67,2163432.03,27203211
12112,112429.21,2822556.76,31070063
12113,150324.83,2094171.7,21087673
12114,98678.31,1478951.34,27369251
12115,99756.13,1996066.8,30259974
12116,108009.8,2606586.26,33297541
12117,147514.97,1978226.36,23905588
12118,96890.39,1402979.07,29701216
12119,95489.11,1828031.35,32802262
12120,102533.03,2365999.9,35190008
12121,143725.5,1840106.78,26468785
12122,94173.88,1300299.01,31943846
12123,90665.93,1642232.93,34865302
12124,96203.24,2119227.16,36738506
12125,150116.74,2173377.08,4817924
12126,99234.64,1592500.77,4316250
12127,105081.53,2383897.21,3060056
12128,119064.18,3496294.55,2218074
12129,150066.61,2169554.35,6782010
12130,99148.96,1586176.9,7521977
12131,104551.9,2349710.64,7026418
12132,118254.77,3427947.56,8153181
12133,149974.02,2162846.93,8722724
12134,99003.33,1575294.55,10760964
12135,103626.23,2292905.77,11013210
12136,116938.82,3324126.95,13430193
12137,149834.63,2153608.77,10568456
12138,98773.7,1559504.78,13826217
12139,102343.89,2218162.71,14859214
12140,115086.54,3187505.48,18241012
12141,149628.95,2140435.67,12430316
12142,98465.68,1539807.76,16497586
12143,100890.34,2142029.1,18500359
12144,112989.79,3043421.28,22590940
12145,149285.18,2120310.92,14700093
12146,98065.18,1515387.7,19589953
12147,99536.02,2075823.52,22030686
12148,110673.52,2895749.55,26456355
12149,148729.44,2089763.95,17431876
12150,97397.2,1477865.05,22998733
12151,97714.88,1991816.62,25540297
12152,108025.04,2739970.48,29665035
12153,147473.72,2027438.84,20414165
12154,96430.7,1427582.31,26320720
12155,95387.92,1888963.85,28855257
12156,104632.76,2557295.35,32306892
12157,145512.02,1938450.38,23351384
12158,94738.64,1348570.38,29471777
12159,92050.25,1743973.89,31912052
12160,100223.05,2341745.61,34530943
12161,142705,1822644.07,26175600
12162,92956.53,1272826.84,31803797
12163,88811.04,1603158.29,34454547
12164,94751.91,2101338.27,36426868
12165,146323.11,2034892.08,7380036
12166,96510.8,1489400.53,6558959
12167,98159.37,2127984.83,5122553
12168,112710.93,3248324.08,3767098
12169,146272.12,2031044.29,9344714
12170,96428.61,1483199.31,9761780
12171,97662.75,2095611.45,9090160
12172,111902.14,3180044.49,9702629
12173,146179.56,2024354.01,11285185
12174,96280.13,1472234.49,13003697
12175,96808.38,2042238.01,13075615
12176,110588.92,3076357.14,14978619
12177,146038.29,2015061.24,13132694
12178,96051,1456471.44,16068850
12179,95621.86,1971919.34,16922931
12180,108737.74,2939795.99,19790293
12181,145832.87,2001899.15,14995395
12182,95743.88,1436816.67,18739962
12183,94312.8,1902005.54,20564034
12184,106644.79,2795888.78,24139464
12185,145493.92,1981960.35,17261286
12186,95344.43,1412454.43,21832519
12187,93120.53,1842299.89,24093525
12188,104332.39,2648414.15,28003569
12189,144939.22,1951477.47,19993682
12190,94677.89,1375003.91,25242011
12191,91548.61,1767442.83,27603963
12192,101686.87,2492770.59,31213631
12193,143685.1,1889254.59,22977306
12194,93714.3,1324848.76,28563214
12195,89857.32,1683764.33,30919340
12196,98298.57,2310288.28,33855289
12197,141730.13,1800557.71,25913103
12198,92026.59,1246030.01,31714273
12199,87259.63,1559020.65,33974948
12200,93894.91,2094995.98,36079620
12201,143511.91,1918818.46,10204331
12202,94726.13,1413464.68,8890776
12203,93417.51,1937781.2,7665405
12204,107233.1,3007311.76,5661793
12205,143463.6,1915060.06,12168155
12206,94643.73,1407267.16,12093619
12207,92959.61,1907274.98,11634263
12208,106419.63,2938919.24,11597879
12209,143375.49,1908518.2,14105935
12210,94495.29,1396310.95,15335790
12211,92183.57,1857358.84,15617654
12212,105105.1,2835220.4,16875090
12213,143236.69,1899318.94,15951021
12214,94266.5,1380568.65,18400910
12215,91104.76,1791538.51,19465834
12216,103258.12,2698861.21,21684851
12217,143031.3,1886172.83,17813371
12218,93960.17,1360951.19,21071870
12219,89958.2,1727920.68,23109314
12220,101165.76,2555013.68,26035290
12221,142688.96,1866147.72,20083141
12222,93561.68,1336635.26,24164195
12223,89088.71,1678697.88,26635691
12224,98855.71,2407665.86,29900326
12225,142135.17,1835728.79,22815602
12226,92896.53,1299256.16,27573239
12227,88073.46,1620113.69,30145528
12228,96210.01,2252048.78,33112304
12229,140885.22,1773698.08,25797544
12230,91933.96,1249157.74,30895231
12231,86621.95,1543088.16,33460436
12232,92829.12,2069907.62,35752228
12233,141562.82,1830267.68,13138170
12234,93036.94,1334523.82,12041176
12235,89712.71,1778100.88,10722210
12236,102820.49,2791415.84,7886113
12237,141513.9,1826502.16,15101591
12238,92953.52,1328290.48,15245291
12239,89313.4,1749969.4,14691847
12240,102008.51,2723119.09,13822001
12241,141420.66,1819794.92,17042861
12242,92805.91,1317375.38,18486681
12243,88747.44,1707086.43,18676991
12244,100695.09,2619498.13,19098899
12245,141282.46,1810620.16,18887647
12246,92577.57,1301658.2,21551837
12247,87980.54,1651158.44,22522341
12248,98848.48,2483185.71,23909519
12249,141076.04,1797449.92,20750562
12250,92271.34,1282063.52,24222954
12251,87203.36,1598666.32,26162269
12252,96758.54,2339478.49,28259540
12253,140734.96,1777482.83,23019816
12254,91873.81,1257792.09,27315347
12255,86489.84,1553883.22,29692759
12256,94452.18,2192327.46,32123565
12257,140182.03,1747121.95,25751862
12258,91209.72,1220478.48,30724527
12259,85477.02,1495414.83,33202432
12260,91812.39,2036998.9,35333823
12261,140312.13,1768198.82,16121015
12262,92073.52,1284354.06,15363850
12263,88144.14,1697493.24,14037553
12264,99432.09,2608800.49,10527632
12265,140262.11,1764396.21,18085497
12266,91988.12,1278066.81,18569867
12267,87837.69,1672203.57,18003968
12268,98620.07,2540543.9,16463346
12269,140170.5,1757754.88,20025170
12270,91842.37,1267222.7,21809273
12271,87293.6,1629936.04,21993277
12272,97307.39,2436980.58,21740428
12273,140031.73,1748563.71,21870493
12274,91615.02,1251547.74,24873814
12275,86529.55,1574130.85,25836394
12276,95462.31,2300755.72,26550950
12277,139825.2,1735392.68,23734035
12278,91309.33,1231975.47,27544826
12279,85750.27,1521575.42,29478327
12280,93373.62,2157134.6,30901230
12281,139484.58,1715466.3,26002776
12282,90912,1207731.28,30637049
12283,85039.38,1476905.85,33007618
12284,91068.83,2010089.08,34765378
12285,139759.94,1737868.1,18852919
12286,91410.58,1247063.08,18772069
12287,87131.48,1638999.91,17546618
12288,96785.93,2453117.78,13738916
12289,139707.79,1733987.03,20819611
12290,91324.55,1240752.29,21979366
12291,86823.99,1613678.51,21513915
12292,95978.61,2385068.79,19673474
12293,139613.67,1727272.17,22760898
12294,91179.45,1229941.72,25217623
12295,86285.06,1571616.11,25499351
12296,94666.49,2281553.8,24950569
12297,139479.19,1718230.32,24602532
12298,90951.59,1214255.22,28282762
12299,85516.85,1515665.98,29346102
12300,92821.9,2145376.53,29761337
12301,139273.48,1705091.82,26465193
12302,90645.89,1194691.78,30954033
12303,84739.47,1463196.15,32986974
12304,90735.2,2001863.75,34111364
12305,139417.83,1717873.9,21123866
12306,91012.67,1222787.69,21865319
12307,86419.25,1594252.48,21076761
12308,94480.11,2305937.2,17603497
12309,139370.1,1714157.55,23086201
12310,90927.54,1216512.44,25071835
12311,86108.96,1568829.97,25046701
12312,93671.97,2237889.36,23538145
12313,139277.19,1707469.1,25027132
12314,90782.27,1205699.59,28309926
12315,85572.57,1526882.38,29029594
12316,92361.38,2134457.57,28815014
12317,139138.63,1698299.89,26871840
12318,90554.29,1190016.05,31375266
12319,84804.65,1470949.29,32876618
12320,90517.88,1998359.07,33625296
12321,139212.37,1704748.98,22986207
12322,90707.82,1203252.02,24535565
12323,85641.13,1541737.93,24717813
12324,92393.55,2162386.55,21953026
12325,139164.87,1701036.87,24948350
12326,90623.96,1197028.31,27740152
12327,85334.66,1516477.71,28684376
12328,91584.41,2094325.21,27887979
12329,139071.27,1694331.71,26889695
12330,90476.28,1186125.83,30981923
12331,84795.23,1474415.35,32670406
12332,90274.6,1990947.94,33165039
12333,139075.54,1695631.69,24829767
12334,90479.84,1187566.32,27600881
12335,84873.21,1485799.41,28564521
12336,90551.41,2026318.35,26762737
12337,139026.73,1691871.89,26793241
12338,90396.82,1181373.14,30804474
12339,84567.11,1460560.7,32530955
12340,89741.44,1958241.36,32698508
12341,138981.9,1688924.6,26771035
12342,90332.08,1176665.84,30842554
12343,84333.98,1443752.45,32550608
12344,89241.21,1922946.33,32040058
12345,138933.26,1685172.55,28734399
12346,90248.96,1170473.91,34046179
12347,84027.82,1418518.22,36517276
12348,88432.19,1854932.85,37975492
12349,151126.45,2272157.25,2727454
12350,100679.77,1688876.62,2031296
12351,111103.13,2651319.75,1201079
12352,125393.08,3775203.47,759516
12353,151078.13,2268380.24,4690697
12354,100595.68,1682592.13,5235017
12355,110542.48,2615457.21,5168655
12356,124574.56,3706529.53,6695496
12357,150984.1,2261625.34,6632503
12358,100445.47,1671560.38,8477658
12359,109573.05,2556167.88,9154267
12360,123254.01,3602522.56,11974435
12361,150846.22,2252422.16,8476991
12362,100215.69,1655746.19,11542560
12363,108220.17,2477840.12,13001099
12364,121398.34,3465737.24,16787303
12365,150638.78,2239180.23,10339941
12366,99906.99,1636005.73,14213895
12367,106669.09,2396959.33,16642396
12368,119301.99,3321636.18,21133497
12369,150293.96,2218981.29,12609599
12370,99506.7,1611551.1,17305486
12371,105209.79,2325929.33,20172913
12372,116983.72,3173859.53,24997604
12373,149734.33,2188259.46,15343599
12374,98838.82,1573986.93,20714661
12375,103233.05,2235318.59,23681739
12376,114330.96,3017871.47,28207480
12377,148480.88,2125908.56,18324035
12378,97873.14,1523677.58,24036606
12379,100678.68,2123771.52,26996696
12380,110933.82,2834984.83,30849168
12381,146522.66,2036880.89,21260642
12382,96179.5,1444541.55,27187422
12383,96733.73,1959946.88,30054228
12384,106517.27,2619135.14,33073754
12385,143714.3,1920909.41,24081908
12386,94393.72,1368605.35,29519426
12387,92838.53,1801462.54,32595974
12388,101038.36,2378410.85,34969618
12389,139928.09,1782801.41,26644965
12390,91679.48,1265951.14,31761872
12391,88042.5,1616296.31,34658958
12392,94709.63,2131633.55,36519090
12393,135144.67,1628002.35,28911765
12394,87766.01,1136397.96,33864504
12395,81415.48,1392844.33,36310751
12396,86941.85,1867422.78,37755534
12397,144005.36,2072815.18,5280550
12398,95445.72,1539314.9,4245780
12399,101034.83,2350857.1,2608932
12400,115609.56,3490544.13,1739559
12401,143956.9,2069041.91,7244628
12402,95367.12,1533180.5,7447989
12403,100514.33,2316941.9,6575240
12404,114792.11,3421945.77,7676443
12405,143869.83,2062466.26,9183687
12406,95217.94,1522184.13,10690221
12407,99603.25,2260558.19,10561596
12408,113478.15,3318178.82,12952620
12409,143733.23,2053301.99,11027993
12410,94990.34,1506434.93,13755053
12411,98338.76,2186277.18,14408273
12412,111627.06,3181586.11,17763142
12413,143526.46,2040085.41,12891027
12414,94683.24,1486751.33,16426117
12415,96914.07,2110881.69,18049119
12416,109530.2,3037491.54,22113204
12417,143183.37,2019956.05,15160900
12418,94281.54,1462279.85,19521942
12419,95592.51,2045493.44,21579726
12420,107212.84,2889768.23,25980374
12421,142629.37,1989425.52,17892019
12422,93619.43,1424901.42,22927544
12423,93823.18,1962743.44,25089202
12424,104565.7,2734023.35,29189999
12425,141378.27,1927184.53,20875768
