run_number,deaths,life_years_lost,vaccine_n
3298,58690.51,1241790.88,11055193
3299,70727.47,1851766.94,12661066
3300,105088.77,3217538.71,16373419
3301,109423.25,2152746.33,5351461
3302,74989.68,1575126.57,4215538
3303,88421.38,2331150.95,4500168
3304,117414.3,3695367.14,4699888
3305,105244.87,2083444.93,7196303
3306,68074.92,1430923.71,7280965
3307,79892.71,2090195.42,8346454
3308,109445.52,3385780.72,9510328
3309,101534.11,2014832.18,9139804
3310,53085.37,1115119.92,10522584
3311,61478.25,1597337.65,12333353
3312,100649.46,3062400.99,14787264
3313,98078.78,1944935.42,11100745
3314,21410.21,455953.56,13729347
3315,27117.37,710723.96,16299293
3316,93125.92,2797777.52,20723352
3317,108269.18,2129884.94,5758379
3318,76392.9,1593395.73,4636999
3319,90584.87,2386341.18,4389122
3320,118293.63,3725859.43,4214111
3321,104024.63,2045557,7620626
3322,69884.97,1457936.09,7310419
3323,82628.45,2164340.53,8030849
3324,110633.16,3436766.34,8564428
3325,99475.83,1969110.42,9465472
3326,61868.38,1291098.77,10375073
3327,72774.05,1890233.12,11879251
3328,101353.66,3088409.9,13376056
3329,95426.98,1893759.31,11408707
3330,33311.75,695503.16,13617570
3331,38033.28,984869.42,15862946
3332,89772.09,2684337.42,18651838
3333,91364.59,1811899.8,13370612
3334,6347.29,133192.76,16818783
3335,8171.08,211457.6,19829682
3336,78200.02,2305580.49,24587479
3337,108330.24,2128156.24,6223076
3338,75649.25,1579467.12,4953862
3339,90189.44,2378585.03,4368562
3340,118987.18,3746820.7,3559784
3341,103103.7,2024212,8490075
3342,70947.61,1470901.7,8048059
3343,84876.54,2224491.22,7899582
3344,112646.7,3501971.31,7424360
3345,98575.34,1934405.08,10353003
3346,63890.15,1324583.01,10719928
3347,76245.12,1986427.14,11539630
3348,104262.38,3193304.72,11774357
3349,93654.02,1850866.72,12198702
3350,54481.27,1129715.54,13782951
3351,64813.8,1673644.17,15386573
3352,93352.64,2797621.93,16584900
3353,89118.19,1766001.34,14139064
3354,12246.49,253739.61,17024852
3355,13746.6,353855.24,19372671
3356,75306.04,2207633.13,21862091
3357,84287.03,1669365.87,16102402
3358,1901.67,38698.72,20227718
3359,2424.7,61203.7,23340235
3360,54211.13,1563578.02,27797735
3361,103944.11,2041332.93,6471319
3362,76272.77,1586326.22,4868171
3363,90606.05,2384056.99,4173947
3364,118718.48,3735273.43,2991343
3365,98616.09,1932798.51,9203495
3366,71000.87,1467932.55,8276733
3367,85056.14,2226883.04,7683521
3368,113149.25,3513111.1,6201620
3369,92865.58,1818749.15,11473985
3370,66282.09,1360132,11368934
3371,79698.2,2073434.04,11213904
3372,106357.67,3257033.16,10065743
3373,87562.66,1713890.81,13335436
3374,58775.06,1205665.54,14039254
3375,70505.06,1822836.08,14854714
3376,97083.13,2924075.34,14416065
3377,81555.4,1609600.31,15181144
3378,47982.63,984440.48,17104151
3379,57556.62,1474609.61,18701425
3380,82193.25,2412580,19226667
3381,71888.9,1426488.21,17122202
3382,4317.9,87746.15,20347359
3383,4777.15,120838.93,22688981
3384,41741.6,1189011.31,24503496
3385,59024.12,1174732.34,19085134
3386,1037.01,20368.2,23549718
3387,1272.58,31303.3,26654269
3388,16363.84,458338.37,30439328
3389,102044.23,1991575.52,6427966
3390,73778.55,1536441.02,4696274
3391,88245.53,2320619.94,3916156
3392,118372.31,3725021.97,2574002
3393,91132.77,1772973.99,9408550
3394,68982.07,1421833.53,8017416
3395,82938.25,2164495.8,7230574
3396,112479.66,3488521,5215906
3397,85133.81,1651669.05,12141046
3398,63611.07,1302822.68,11426683
3399,77231.16,2005400.88,10740475
3400,106569.22,3257940.68,8425829
3401,78618.93,1522776.61,14409939
3402,58770.03,1193756.92,14518875
3403,71691.99,1849333.4,14270689
3404,99265.56,2989200.73,12290301
3405,71863.7,1389965.69,16272226
3406,50705.69,1029523.36,17190052
3407,61799.91,1583972.72,17911421
3408,88892.75,2627130.01,16640224
3409,63318.07,1237273.74,18117961
3410,37368.01,759276.99,20255388
3411,45990.16,1168863.2,21758433
3412,60676.03,1734408.3,21450746
3413,14422.8,287929.11,20059270
3414,1143.7,22276.51,23496975
3415,1288.34,31424.96,25744376
3416,7720.4,213076.97,26727626
3417,4275.81,84309.29,22021928
3418,673.81,12773.69,26700620
3419,789.12,18929.25,29711303
3420,2682.4,73876.9,32663638
3421,103336.47,2014392.86,6309959
3422,76159.48,1581034.92,3876773
3423,89976.45,2358013.6,3401409
3424,118291.9,3729054.85,2245511
3425,90760.31,1751567.57,9247699
3426,68899.15,1417360.75,7027569
3427,82386.37,2140759.43,6458628
3428,112163.99,3485503.91,4470669
3429,78467.12,1507719.53,12229905
3430,64078.16,1303661.1,10349710
3431,77056.49,1986113.22,9773111
3432,106028.6,3243107.21,7111567
3433,72089.39,1380029.77,14961663
3434,58721.64,1186301.37,13759405
3435,71357.13,1829332.12,13282865
3436,99878.47,3007625.33,10321753
3437,65406.23,1248984.13,17234286
3438,53953.87,1080184.21,16850828
3439,65899.61,1677691.88,16813057
3440,92215.14,2731612.39,14186163
3441,57173.07,1088661.44,19093828
3442,45739.14,915099.88,19521972
3443,55879.46,1413148.85,20453957
3444,80892.15,2346910.75,18536376
3445,45466.47,877014.01,20941837
3446,30880.08,618322.05,22588162
3447,38501.06,965987.62,24300817
3448,32719.69,909306.29,23346785
3449,1190.73,22527.55,22879819
3450,798.01,15138.68,25828859
3451,911.04,21784.27,28287082
3452,2234.47,61191.95,28623641
3453,766.56,14184.4,24843226
3454,619.13,11592.36,29032490
3455,716.23,17012.26,32253506
3456,1358.16,37555.4,34559448
3457,102950.55,2012073.42,6051284
3458,75335.12,1558691.79,3788443
3459,88839.02,2325839.89,2921587
3460,118313.07,3744149.14,1898262
3461,92392.91,1786660.06,8872876
3462,70550.38,1441428.6,6119041
3463,83093.49,2148611.65,5464341
3464,112299.47,3510815.21,3794206
3465,79067.73,1511113.81,11808829
3466,63351.21,1281297.26,9270138
3467,75548.8,1935522.73,8520989
3468,106082.12,3265693.91,6018526
3469,65978.2,1253777.09,14791426
3470,58580.14,1170446.5,12593710
3471,70265.29,1784357.53,11835798
3472,99858.62,3022361.25,8660201
3473,59703.86,1129316.02,17526666
3474,53394.13,1058385.85,16000988
3475,64716.12,1633927,15345437
3476,93651.81,2787695.61,11870414
3477,53308.74,1004711.17,19793134
3478,48834.09,958486.18,19097124
3479,59484.27,1490710.29,18876788
3480,85897.72,2512564.24,15734592
3481,44827.91,841540.33,21656725
3482,40640.64,796684.22,21765296
3483,49541.82,1232703.88,22518095
3484,74062.18,2118465.69,20084954
3485,32956.54,628797.8,23500723
3486,24671.27,483766.61,24829714
3487,30959.13,764457.08,26363485
3488,17082.77,465621.32,24895276
3489,608.1,11061.45,25444185
3490,672.02,12522.72,28071391
3491,758.41,17893.25,30349786
3492,1443.21,39660.64,30172273
3493,533.95,9617.8,27408385
3494,589.3,10927.4,31275326
3495,670.33,15792.44,34316432
3496,1136.96,31515.32,36108072
3497,103885.88,2020826.34,5757382
3498,74568.19,1542484.77,3647049
3499,87855.87,2309072.7,2510974
3500,117635.68,3742794.66,1586657
3501,93393.35,1802205.35,8320167
3502,69005.91,1404095.44,5889630
3503,80997.19,2100002.78,4573696
3504,111705.14,3526095.8,3135320
3505,82435.82,1570838.15,11138890
3506,64296.04,1290417.11,8222099
3507,75347.81,1927430.79,7116523
3508,105677.74,3292985.01,5031236
3509,68897.07,1294554.5,14075904
3510,57176.41,1133976.45,11372547
3511,67840.62,1717641.51,10172836
3512,99422.4,3047585.82,7255512
3513,55704.2,1038545.72,17058093
3514,52610.9,1029363.98,14694390
3515,62734.88,1573260.7,13488045
3516,93175.28,2804911.22,9897137
3517,50473.24,936435.08,19790831
3518,47776.66,926697.76,18104482
3519,57537.37,1434183.31,16997458
3520,86985.56,2572757.39,13107514
3521,45268.45,836905.53,22059790
3522,43639.66,837570.43,21197097
3523,52748.24,1304664.63,20528107
3524,79258.3,2301274.86,16971676
3525,37268.79,685494.63,23923447
3526,35710.76,684291.18,23866790
3527,43204.25,1060652.54,24168752
3528,67072.34,1901573.08,21321736
3529,26032.59,487732.28,25767201
3530,19645.36,376505.6,26932216
3531,24517.4,597797.63,28015508
3532,8639.38,233013.89,26132158
3533,526.26,9430.23,27708456
3534,617.39,11376.86,30174038
3535,685.77,16060.45,32002532
3536,1162.09,32126.43,31409265
3537,494.86,8824.88,29672929
3538,571.62,10523.09,33377593
3539,639.77,14992.7,35968248
3540,1036.8,28813.6,37345029
3541,102232.54,1985253.99,6039752
3542,74675.18,1549193.88,3757232
3543,88423.26,2342917.27,2266205
3544,116624.23,3739949.64,1329654
3545,93089.11,1783873.29,8306403
3546,68388.14,1395225.9,5860611
3547,80553.54,2114497.61,3918547
3548,110008.62,3521236.75,2566633
3549,82927.17,1574472.3,10871278
3550,63070.66,1263701.23,8103365
3551,73975.97,1913977.99,5981267
3552,104081.73,3304968.53,4115259
3553,72196.46,1350524.12,13690311
3554,58605.91,1156528.61,10434277
3555,68568.23,1748666.66,8523501
3556,98027.56,3071333.56,6011126
3557,58989.83,1084414.6,16626536
3558,51745.55,1007567.84,13585236
3559,61325.49,1547174.9,11580339
3560,91733.46,2825059.94,8235713
3561,46550.38,846892.85,19609241
3562,47340.52,907597.68,16907935
3563,56408.76,1408595.82,14895422
3564,85476.76,2582790.26,10877264
3565,42034.71,760225.2,22341750
3566,42742.82,811126.01,20316219
3567,51462.11,1276838.55,18405137
3568,79328.93,2353047.57,14087517
3569,37673.9,678543.65,24611384
3570,38959.56,730734.71,23409482
3571,47066.75,1158254.66,21935540
3572,71648.87,2084535.26,17951539
3573,30596.05,547564.18,26473316
3574,31464.6,588878.64,26079687
3575,38070.63,929633.34,25576305
3576,59057.93,1675528.65,22301872
3577,20696.17,378569.52,28319374
3578,16131.28,302156.51,29145001
3579,20375.1,494634.43,29423060
3580,4101.34,111052.27,27112265
3581,492.84,8746.25,30259464
3582,595.78,10903.57,32386750
3583,655.79,15318.91,33409075
3584,1014.29,28268.67,32389125
3585,475.9,8424.16,32223618
3586,563.37,10319.01,35590527
3587,623.97,14593.19,37375796
3588,967.11,27004.17,38325049
3589,99527.88,1943491.33,6215773
3590,73094.09,1525060.06,3575599
3591,86668.76,2321235.41,2059887
3592,116015.42,3757577.86,1109134
3593,89514.41,1722664.53,8767198
3594,67177.77,1383183.86,5788397
3595,79573.16,2131066.09,3467456
3596,108373.7,3535265.45,2089177
3597,80938.13,1534225.06,11033558
3598,61227.13,1237457.24,7890836
3599,72074.54,1913156.9,5119453
3600,101766.79,3316833.39,3326207
3601,71214.61,1335049.91,13597285
3602,56145.16,1111966.26,10136102
3603,65727.11,1718733.37,7182750
3604,95844.8,3100801.86,4874784
3605,60947.79,1122370.55,16417506
3606,51947.47,1011290.24,12466220
3607,60586.85,1560416.82,9724661
3608,89766.62,2866372.09,6770617
3609,49115.42,886019.22,19353776
3610,45537.73,872966.06,15616616
3611,53779.37,1369786.11,12781388
3612,83440.89,2618871.12,8994944
3613,38182.76,680101.79,22336499
3614,41623.41,784307.06,18938542
3615,49348.64,1243270.54,16096427
3616,77200.18,2376829.34,11636797
3617,34421.78,608761.53,25068835
3618,37607.71,700800.26,22347218
3619,44977.12,1125502.5,19605973
3620,71127.56,2149246.85,14846727
3621,30776.27,541472.14,27338167
3622,34340.18,631859.79,25439719
3623,41154.71,1020776.63,23136394
3624,63549.67,1883432.45,18711005
3625,24628.72,429685.72,29200532
3626,27391.14,502482.97,28110720
3627,32856.28,808643.98,26777301
3628,50569.78,1461648.76,23061241
3629,16021.96,286844.92,31046529
3630,13219.97,242722.95,31176969
3631,16544.56,405392.07,30624013
3632,2198.97,60976.61,27871770
3633,474.47,8374.1,32987539
3634,578.84,10541.69,34417891
3635,628.98,14703.36,34610484
3636,931.98,26232.73,33148737
3637,464.43,8184.06,34950076
3638,555.38,10134.14,37621594
3639,607.65,14219.88,38576772
3640,916.55,25784.99,39084513
3641,102721.46,2043400.83,5982914
3642,73831.89,1564298.55,2914122
3643,87892.56,2382378.4,1758528
3644,116387.61,3801993.95,901842
3645,90026.49,1777040.63,8709657
3646,66230.21,1394884.42,4946058
3647,78954.96,2167402.28,2960614
3648,108115.47,3596622.22,1661191
3649,80864.76,1572036.49,11261350
3650,60436.04,1255454.49,7158347
3651,71962.07,1979378.47,4367070
3652,100461.75,3373794.09,2641225
3653,72755.37,1392031.3,13527148
3654,54866.12,1117521.67,9260797
3655,64813.58,1768985.65,6019206
3656,93861.5,3155447.11,3878190
3657,63497.2,1201156.54,16089195
3658,50108.61,998561.8,11503434
3659,58771.43,1581071.88,8081906
3660,87942.45,2939411.93,5426815
3661,54052.45,1002950.19,18910348
3662,46147.28,902670.37,13835336
3663,53863.36,1427578.12,10624859
3664,81842.27,2703957.28,7322657
3665,43588.36,790575.45,21848209
3666,40266.04,774582.31,16986006
3667,47555.69,1246987.77,13681338
3668,75486.08,2454782.78,9547096
3669,33577.98,600715.53,24829977
3670,36687.29,692476.87,20307959
3671,43478.89,1127670.64,16996257
3672,69258.63,2212062.56,12188753
3673,30281.39,537507,27565323
3674,33064.05,616493.54,23717177
3675,39507,1017970.67,20505993
3676,63270.62,1985629.84,15399020
3677,27046.07,477348.16,29831577
3678,30111.26,553567.47,26809260
3679,36028.2,920132.96,24036289
3680,55852.72,1721924.09,19263178
3681,21408.8,374390.14,31694100
3682,23868.25,437381.62,29480505
3683,28570.64,724046.99,27677930
3684,42671.5,1286545.98,23613189
3685,13639.27,245902.5,33540137
3686,11071.36,203173.47,32545818
3687,13833.15,349507.3,31523762
3688,1479.24,42420.21,28423632
3689,469.85,8295.56,35481146
3690,565.19,10289.04,35787621
3691,609.89,14328.56,35509891
3692,882.65,25127.19,33700796
3693,461.68,8137.12,37443752
3694,547.56,9987.8,38991422
3695,594.91,13978.72,39476730
3696,880.18,25005.57,39636409
3697,97049.75,2001446.95,6018917
3698,73870.13,1591000.94,2535449
3699,90081.39,2453700.35,1360479
3700,118584.17,3872135.13,669710
3701,94596.42,1949805.64,7982554
3702,67319.94,1462164.48,5739143
3703,83089.46,2266766.32,5327721
3704,114210.7,3698233.33,6605684
3705,93831.35,1939875.25,7960473
3706,68776.07,1479614.92,5778248
3707,83439.46,2256197.03,5346917
3708,112836.41,3641656.51,5947349
3709,91047.76,1881429.62,9923789
3710,61512.92,1334548.36,8980944
3711,75998.31,2060202.49,9313377
3712,107975.03,3453768.31,11882854
3713,93733.39,1946201.32,7864233
3714,68567.44,1478330.47,5600799
3715,83144.14,2248926.1,5207317
3716,111833.54,3602827.99,5481027
3717,90365.72,1881946.19,9805127
3718,61733.56,1329238.57,8842760
3719,74660.2,2004344.3,9195356
3720,104663.4,3328177.13,10757408
3721,87403.33,1819908.22,11768632
3722,52550.98,1142073.25,12046325
3723,65202.67,1754821.08,13160499
3724,98834,3111544.34,16695031
3725,93813.51,1932315.3,7881931
3726,68149.57,1468624.43,5206793
3727,82524.41,2233828.04,5001455
3728,111513.61,3599861.34,5020082
3729,90059.9,1868296.04,9726650
3730,61451.02,1325914.3,8271829
3731,74068.75,1991102.46,8848097
3732,103287.98,3283178.38,9830637
3733,86606.54,1802330.68,11667901
3734,45638.57,984931.09,11513566
3735,54366.33,1453936.88,12836734
3736,94150.51,2948363.84,15107359
3737,83377.31,1734705.02,13631174
3738,15884.11,347716.28,14717227
3739,20878.88,563766.82,16800946
3740,86144.14,2667171.49,21043352
3741,92329.31,1904720.15,8288297
3742,69507.5,1486780.95,5628053
3743,84675.06,2289909.61,4890888
3744,112467.44,3632257.49,4534084
3745,88840.67,1830230.82,10150973
3746,63328.85,1355124.12,8298921
3747,76910.62,2069000.9,8531852
3748,104598.88,3337322.41,8884348
3749,84751.82,1759421.17,11995820
3750,55556.46,1189845.34,11364167
3751,67160.13,1792975.97,12378630
3752,94991.82,2978832.17,13694564
3753,80959.75,1686457.93,13938075
3754,25988.55,557517.87,14605966
3755,30585.16,816176.71,16365066
3756,82384.05,2540078.38,18971819
3757,77151.47,1606797.26,15901079
3758,4446.18,95339.52,17809644
3759,5898.86,156593.64,20331373
3760,68677.94,2091284.48,24907585
3761,92304.43,1901871.03,8751412
3762,68811.61,1473681.93,5945015
3763,84293.46,2282483.75,4870364
3764,113195.2,3654140.7,3879861
3765,87460.85,1802569.31,11021250
3766,64373.52,1368618.17,9036787
3767,79147.56,2130321.57,8400715
3768,106716.39,3405569.41,7744132
3769,83740.58,1723230.95,12883319
3770,57682.25,1226737.84,11709718
3771,70752.04,1893974.26,12041541
3772,98129.55,3090696.77,12094456
3773,79306.12,1645577.51,14731036
3774,48574.2,1033845.39,14773987
3775,59449.8,1578864.91,15888297
3776,86640.81,2675994.66,16905112
3777,75029.03,1562743.09,16672233
3778,8541.75,181392.7,18015673
3779,9947.1,263304.12,19874431
3780,64987.25,1968316.14,22181974
3781,70479.63,1467933.52,18632602
3782,1461.62,30054.33,21218695
3783,1881.57,48327.52,23841101
3784,39890.89,1191594.79,28117674
3785,88539.33,1823071.15,9001356
3786,69398.31,1480061.68,5857901
3787,84702.62,2288044.42,4675410
3788,112918.32,3642332.85,3311421
3789,83545.71,1718542.15,11733818
3790,64417.82,1365787.78,9266424
3791,79327.97,2133060.74,8185146
3792,107238.77,3417300.6,6521714
3793,78283.55,1610415.97,14003306
3794,59972.94,1261765.73,12358863
3795,74158.52,1981979.05,11715531
3796,100318.12,3157455.98,10385845
3797,73899.71,1517503.39,15868042
3798,52889.04,1112606.89,15029817
3799,65253.33,1733948.25,15356306
3800,90833.29,2817392.27,14736330
3801,68524.86,1420716.77,17711232
3802,42474.11,894240.42,18095063
3803,52483.52,1383576.7,19203170
3804,74127.08,2246600.68,19546696
3805,59054.69,1233311.83,19652381
3806,3026.93,62647.02,21336908
3807,3484.47,90177.65,23189406
3808,27252.39,804929.3,24823506
3809,46401.19,973520.37,21616241
3810,889.52,17556.63,24540694
3811,1091.18,27170.3,27155904
3812,8746.13,254658.15,30759481
3813,86892.58,1776601.33,8956118
3814,67101.42,1433142.72,5686549
3815,82446.94,2226100.81,4417448
3816,112562.86,3631943.6,2894430
3817,77086.88,1572008.93,11939243
3818,62564.32,1322277.6,9008567
3819,77316.57,2072373.99,7732542
3820,106553.82,3392275.47,5535825
3821,71535.66,1456244.07,14671082
3822,57521.54,1208063.57,12418981
3823,71820.88,1916156.85,11243204
3824,100535.01,3158679.99,8746175
3825,65647.23,1335278.16,16939874
3826,53008.01,1103665.46,15509866
3827,66516.42,1763354.85,14772427
3828,93113.37,2886112.35,12610428
3829,60062.98,1217763.39,18803678
3830,45466.24,946421.95,18181781
3831,57005.15,1502265.6,18413368
3832,82495.21,2515031.11,16960518
3833,52486.72,1076756.16,20647717
3834,32744.63,682620.13,21246171
3835,41545.69,1087207.87,22260013
3836,48188.5,1426250.19,21770949
3837,9750.08,204328.95,22592014
3838,960.67,18833.11,24488582
3839,1101.59,27220.55,26246112
3840,4135.94,118699.61,27047928
3841,2815.13,57737.49,24552084
3842,639.9,12174.83,27691715
3843,745.76,18040.59,30213107
3844,1779.53,50691.76,32983586
3845,87942.79,1796572.4,8840207
3846,69257.17,1474583.73,4869049
3847,84046.68,2261817.91,3904337
3848,112523.25,3636980.79,2565618
3849,76720.88,1551097.29,11777581
3850,62458.32,1317616.83,8020712
3851,76743.37,2048529.09,6960633
3852,106273.35,3390278.62,4789951
3853,65782.3,1324663.63,14759725
3854,57923.12,1208098.32,11343176
3855,71614.67,1896746.9,10274993
3856,100013.69,3144462.33,7431863
3857,59954.64,1204077.38,17492098
3858,52936.99,1096199.56,14750338
3859,66153.1,1743379.31,13784362
3860,93765.66,2906088.73,10641915
3861,54025.56,1083094.11,19762430
3862,48507.47,995041.92,17842540
3863,60948.57,1595405.58,17314926
3864,86001.04,2626352.55,14506036
3865,47271.3,942580.67,21623901
3866,40876.44,838057.57,20513035
3867,51368.85,1336328.29,20955553
3868,74385.13,2230280.75,18856229
3869,37155.64,751760.84,23471639
3870,26837.86,551113.5,23578253
3871,34501.59,891928.51,24802479
3872,20937.77,604951.48,23666724
3873,933.18,18037.41,25411990
3874,726.76,13853.5,26819922
3875,833.46,20141.22,28788821
3876,1558.53,44142.36,28943618
3877,659.77,12378.15,27376951
3878,598.89,11252.96,30023660
3879,689.33,16497.84,32755214
3880,1153.16,32649.59,34879573
3881,87553.81,1794735.45,8581176
3882,68489.83,1453122.92,4778012
3883,82940.4,2230222.26,3423286
3884,112585.9,3653228.07,2218358
3885,78047.83,1583000.81,11402549
3886,63931.98,1339283.14,7110060
3887,77344.3,2055207.87,5965636
3888,106486.99,3417770.44,4114285
3889,66265.25,1327668.66,14339972
3890,57229.6,1186554.14,10260906
3891,70111.42,1846639.64,9022707
3892,100152.7,3169547.54,6338572
3893,54766.69,1091354.32,17321715
3894,52762.3,1080226.83,13585776
3895,65051.71,1698805.37,12337622
3896,93816.04,2923025.79,8980407
3897,49143.78,975759.42,20054108
3898,47958.29,973926.97,16992023
3899,59763.23,1552292.5,15847135
3900,87525.41,2685720.44,12190596
3901,43555.97,862336.02,22323467
3902,43760.61,879478.18,20084697
3903,54807.96,1413296.95,19377693
3904,79695.94,2407316.37,16054651
3905,36783.75,722867.14,24186890
3906,36198.72,726679.7,22755452
3907,45369.12,1162084.9,23018367
3908,67548.8,2000500.44,20404676
3909,26826.85,536777.69,26031009
3910,21284.82,427723.8,25820860
3911,27520.05,700847.33,26865104
3912,9940.41,282642.24,25215235
3913,560.64,10314.68,27972024
3914,637.52,11933.23,29062371
3915,719.55,17132.33,30851627
3916,1182.17,33378.68,30492143
3917,508.31,9237.6,29937840
3918,575.5,10706.98,32266013
3919,651.89,15463.36,34817973
3920,1033.76,29200.53,36428131
3921,88199.27,1799609.37,8286475
3922,67738.6,1437515.02,4638571
3923,81990.43,2214201.14,3012532
3924,111914.3,3652096.53,1907050
3925,78707.91,1594584.11,10847869
3926,62459.99,1303429.5,6880695
3927,75305.49,2007833.3,5075342
3928,105947.63,3434532.95,3455415
3929,68898.74,1378366.79,13669048
3930,58021.52,1193737.53,9212494
3931,69832.4,1837920.71,7617685
3932,99842.19,3199460.86,5351273
3933,57072.08,1125010.45,16606116
3934,51424.31,1045259.94,12363723
3935,62669.77,1633386.19,10674606
3936,93480.29,2951151.56,7575581
3937,45630.8,892711.39,19591709
3938,47182.24,945586.35,15685341
3939,57811.82,1492854.5,13989665
3940,87133.23,2705540.62,10217380
3941,41028.47,799481.52,22320796
3942,42736.88,848873.57,19094515
3943,52891.67,1358090.75,17500111
3944,80882.25,2471214.46,13427399
3945,36578.3,710689.78,24590893
3946,38952.97,765117.98,22187417
3947,48393.27,1233174.84,21029572
3948,73110.37,2197021.42,17291714
3949,30349.6,584207.89,26452925
3950,31698.3,621642.42,24858685
3951,39404.46,997084.1,24670522
3952,60609.64,1783598.18,21641889
3953,21090.39,414381.06,28297403
3954,16877.39,331285.4,27923160
3955,21666.02,545670.11,28518040
3956,5017.93,141555.42,26452297
3957,502.55,9087.9,30241646
3958,596.51,11038.47,31165057
3959,662.02,15629.5,32503667
3960,1034.62,29220.26,31729156
3961,479.43,8613.77,32202141
3962,561.11,10361.98,34368524
3963,625.92,14760.52,36470277
3964,972.02,27446.87,37665179
3965,86605.73,1765711.53,8570720
3966,68057.76,1448326.19,4748303
3967,82640.48,2248778.44,2768495
3968,110899.16,3649071.27,1650049
3969,78115.52,1573336.32,10839551
3970,62084.17,1299316.03,6851008
3971,75079.85,2027232.56,4420098
3972,104258.78,3429760.82,2886748
3973,69044.05,1378901.71,13398944
3974,57054.87,1172274.49,9093695
3975,68692.58,1829760.66,6483594
3976,98296.8,3212718.76,4435420
3977,59554.02,1171625.23,16220527
3978,52853.51,1069127.1,11425606
3979,63472.27,1667424.22,9025896
3980,92174.3,2977300.02,6331345
3981,48184.78,930523.86,19157013
3982,46540.86,928450.33,14576438
3983,56610.86,1471796.13,12083002
3984,85787.1,2728376.78,8555485
3985,37600.88,718615.41,22139660
3986,42469.05,833578.78,17898059
3987,51960.75,1337439.93,15397073
3988,79450.87,2483548.68,11197212
3989,33676.19,640368.15,24871913
3990,38257.6,742984.62,21307120
3991,47305.22,1210269.15,18906727
3992,73265.49,2252057.76,14407436
3993,30018.96,568769.53,27141751
3994,34812.19,667726.29,24401168
3995,43196.83,1096210.82,22438150
3996,65582.6,1981580.32,18271714
3997,24677.43,462264.07,29003764
3998,27997.22,535797.96,27070740
3999,34778.4,876024.59,26077977
4000,52687.63,1557738.16,22621973
4001,16666,319933.59,30848472
4002,13946.44,267305.48,30136111
4003,18102.42,454252.95,29924773
4004,2588.87,73350.92,27432447
4005,477.41,8540.54,32789587
4006,580.89,10674.26,33377829
4007,638.67,15028.78,33911171
4008,946.1,26809.46,32709179
4009,464.59,8279.43,34753082
4010,555.02,10197.13,36581371
4011,613.07,14421.99,37877514
4012,923.59,26139.68,38645039
4013,84669.86,1736158.74,8746162
4014,66280.86,1420579.46,4566505
4015,80806.33,2226624.68,2561554
4016,110294.45,3666623.82,1429205
4017,75347.85,1525614.12,11297597
4018,60858.27,1287364.1,6779665
4019,74092.96,2043903.26,3969058
4020,102619.15,3443483.9,2409253
4021,67461.41,1346824.3,13563969
4022,55228.21,1146749.39,8882050
4023,66815.96,1829709.11,5621128
4024,95992.01,3224613.45,3646230
4025,58847.79,1163024.18,16126417
4026,50454.56,1026076.42,11125266
4027,60679.31,1638771.28,7683931
4028,90044.88,3008002.55,5194835
4029,49897.41,968200.04,18947935
4030,46516.09,929394.91,13459109
4031,55736.09,1483620.94,10226221
4032,83910.5,2771997.4,7090765
4033,39884.89,756859.06,21884014
4034,40669.53,799616.02,16607572
4035,49326.74,1299184.04,13283431
4036,77510.19,2522131.73,9314964
4037,30716.2,575310.16,24867445
4038,37082.19,715959.37,19929335
4039,45166.47,1176981.93,16598161
4040,71216.8,2278002.25,11956792
4041,27457.74,511066.62,27602155
4042,33438.71,638121.63,23338428
4043,41085.41,1063833.84,20107874
4044,65139.19,2049247.79,15166961
4045,24428.8,452528.57,29869305
4046,30495.72,574103.36,26430573
4047,37547.2,963629.01,23638311
4048,57615.2,1782471.21,19031023
4049,19891.71,363125.26,31730828
4050,24225.35,454628.95,29102639
4051,29838.36,760172.89,27278996
4052,44387.82,1345203.23,23381155
4053,12968.92,243669.94,33575745
4054,11372.93,213775.03,32167168
4055,14612.72,371552.07,31125776
4056,1590.53,45877.84,28191696
4057,463.95,8246.5,35516924
4058,566.66,10360.39,35408836
4059,615.07,14478.14,35112203
4060,890,25384.19,33468659
4061,456.16,8087.28,37480297
4062,547.95,10028.61,38612509
4063,598.15,14076.24,39078820
4064,885.28,25194,39404446
4065,87414.35,1829407.86,8512989
4066,66887.28,1457416.83,3905359
4067,81869.53,2283573.67,2260434
4068,110667.24,3711041.74,1221770
4069,85196.31,1781715.48,10476045
4070,60730.24,1335623.55,7108945
4071,75596.13,2115663.28,6226904
4072,106193.69,3533825.36,7157713
4073,84496.91,1772871.45,10453629
4074,61942.32,1348209.18,7146966
4075,75736.42,2100289.78,6248149
4076,104760.86,3475341.01,6498853
4077,81968.94,1718778.77,12417411
4078,55111.43,1210957.93,10353112
4079,68704.46,1911341.45,10213520
4080,99800.88,3283952.48,12434778
4081,84221.32,1776206.67,10357353
4082,61739.24,1347203.32,6972001
4083,75468.66,2093457.68,6107027
4084,103695.95,3434915.53,6032328
4085,81152.93,1717030.38,12299972
4086,55040.78,1199543.73,10212220
4087,67145.02,1849194.73,10093980
4088,96344.65,3153519.62,11309291
4089,78458.74,1659513.13,14262478
4090,46305.1,1019700.81,13415964
4091,58104.87,1605656.81,14059878
4092,90393,2931743.35,17245238
4093,84297.32,1762136.22,10375359
4094,61398.82,1338959.64,6577736
