run_number,deaths,life_years_lost,vaccine_n
9802,37878.61,812725.89,16119717
9803,49062.62,1354175.45,14684376
9804,69920.59,2250106.1,11193877
9805,33405.44,680670.26,22256097
9806,33342.59,703705.41,19211369
9807,43472.23,1187663.79,18215490
9808,60332.44,1895215.64,15058287
9809,25878.55,520038.88,24118448
9810,25371.31,533485.2,21882519
9811,33169.44,896243.98,21855467
9812,42638.4,1300002.28,19408439
9813,15936.01,327894.79,25962406
9814,5880.19,123436.07,24947845
9815,8234.63,221787.92,25702212
9816,955.93,27464.38,24218858
9817,452.89,8227.08,27903685
9818,514.89,9585.19,28189488
9819,563.35,13372.89,29688451
9820,821.64,23456.47,29495729
9821,447.54,8100.88,29867702
9822,505.94,9395.05,31393156
9823,555.32,13153.37,33655101
9824,825.81,23521.53,35431519
9825,70628.33,1515682.85,11076033
9826,55166.83,1242575.23,6149423
9827,68501.58,1962063.02,4323206
9828,95704.37,3322580.9,2770444
9829,58779.93,1233142.98,13895851
9830,49693.44,1093810.27,8479672
9831,61411.2,1725472.38,6865950
9832,86779.61,2964076.8,4666363
9833,45283.99,925660.27,16832900
9834,42158.89,908010.17,11630892
9835,52879.19,1460654.22,9922533
9836,77818.94,2597100.5,6890693
9837,32786.47,659817.93,19815557
9838,37390.89,786648.94,14953360
9839,47248.45,1285788.49,13237505
9840,69493.81,2259471.01,9532286
9841,28123.55,560389.29,22547849
9842,32636.63,675881.46,18361444
9843,41797.02,1126849.51,16747212
9844,61915.62,1963057.19,12742570
9845,24106.95,476611.68,24819491
9846,28639.93,582227.61,21454797
9847,36868.35,982994.41,20277250
9848,52689.61,1627652.66,16606857
9849,18080.54,350673.91,26682865
9850,21296.71,430985.51,24124981
9851,27520.42,725287.34,23918306
9852,33667.49,1008045.95,20956825
9853,10697.41,214502.94,28524341
9854,3419.44,68816.12,27190491
9855,4695.1,123142.48,27765050
9856,868.83,24811.18,25767269
9857,433.53,7781.52,30465736
9858,507.63,9373.71,30432104
9859,550.79,12971.71,31751357
9860,804.01,22873.83,31044394
9861,431.68,7730.78,32429055
9862,502.13,9262.59,33635766
9863,546.94,12868.44,35718022
9864,812.06,23057.23,36980166
9865,71479.66,1525361.84,10779745
9866,54148.99,1220895.96,6007726
9867,66990.78,1934659.31,3912745
9868,94550.45,3317330.99,2458782
9869,59722.12,1254211.13,13344411
9870,47807.1,1046863.07,8250526
9871,58436.81,1654600.35,5975715
9872,85899.98,2991809.04,4007462
9873,47958.29,979150.26,16163703
9874,42699.07,910455.79,10582302
9875,51834.78,1435747.05,8517587
9876,77268,2644690.94,5903329
9877,35600.95,703705.51,19099590
9878,35613.3,739418.11,13733341
9879,43797.91,1189632.57,11574539
9880,68643.86,2291083.87,8127655
9881,24729.62,478214.89,22082348
9882,31389.19,634085.83,17054915
9883,38793.35,1035988.57,14890147
9884,60700.08,1968973.33,10769293
9885,21749.93,416579.32,24814536
9886,27379.2,543324.77,20464201
9887,34229.24,905030.27,18399194
9888,53587.39,1691351.02,13979380
9889,19222.68,365822.16,27086921
9890,24134.31,469434.46,23556706
9891,30248.93,790377.95,21929618
9892,44987.93,1380678.37,17843725
9893,14371.2,267246.06,28949600
9894,17668.96,342034.29,26227457
9895,22256.16,574554.2,25570294
9896,25347.73,753270.46,22193928
9897,8221.87,159129.22,30791637
9898,2283.66,44032.43,29293018
9899,2967.28,76058.09,29417285
9900,824.53,23492.63,27004270
9901,426.23,7592.33,32735315
9902,501.64,9198.28,32534796
9903,538.81,12612.71,33403190
9904,788.62,22399.57,32281364
9905,425.53,7567.41,34695906
9906,498.48,9140.6,35738224
9907,537.94,12590.24,37369767
9908,799,22652.48,38217127
9909,70184.04,1500904.8,11064512
9910,54054.16,1228097.91,6118537
9911,67496.49,1979523.53,3667807
9912,92626.69,3302688.89,2201781
9913,59773.38,1249407.88,13330362
9914,46721.24,1031578.97,8220672
9915,57463.36,1669971.88,5319853
9916,82829.32,2970346.94,3438795
9917,49171.83,1007875.1,15892407
9918,40972.99,874402.42,10462959
9919,49670.23,1412982.91,7382703
9920,74463.15,2654145.35,4987468
9921,38528.46,762311.06,18714625
9922,36394.68,752832.78,12795103
9923,43667.83,1212360.81,9925915
9924,66162.99,2317731.33,6883399
9925,27658.97,523975.51,21650736
9926,29960.8,599718.96,15946016
9927,36400.78,988942.19,12981895
9928,57979.59,1978155.39,9107631
9929,18757.83,344432.63,24633622
9930,26105.88,504656.16,19268897
9931,31875.18,849401.83,16296981
9932,50575.62,1673607.92,11749218
9933,16573.48,300575.77,27365812
9934,22538.94,425482.47,22677119
9935,27847.8,733779.7,19806422
9936,44089.76,1416644.8,14959460
9937,14802.38,266491.4,29634527
9938,19861.08,365919.06,25769259
9939,24573.96,638842.09,23337003
9940,36291.11,1131570.07,18823720
9941,11158.52,195457.43,31497240
9942,14310.79,261823.56,28440425
9943,17796.35,456443.55,26977716
9944,16795.34,507075.61,23173872
9945,6302.9,116352.24,33342261
9946,1662.11,30619.75,31505819
9947,2141.25,54348.73,30824692
9948,788.82,22505.68,27984221
9949,420.35,7435.54,35283772
9950,497.66,9074.03,34747289
9951,530.01,12370.51,34810903
9952,771.32,21926.7,33261229
9953,420.58,7431.5,37246830
9954,495.91,9049.44,37951294
9955,530.86,12392.68,38777278
9956,783.44,22229.26,39197179
9957,67447.74,1460822.82,11240340
9958,51714.36,1193486.89,5936443
9959,64877.79,1949691.69,3461315
9960,91312.44,3322923.59,1981289
9961,65002.59,1405632.14,13204122
9962,44987.88,1050937.52,9140071
9963,57854.52,1742735.55,7428507
9964,85920.84,3085932.37,7917240
9965,63594.08,1381840.9,13182027
9966,45690.69,1049705.64,9177939
9967,57204.43,1698342.95,7449547
9968,83627.68,2983719.32,7258265
9969,60921.05,1321683.99,15144445
9970,38267.19,889768.71,12382420
9971,49378.46,1469110.09,11414320
9972,77651.2,2732706.45,13194097
9973,63328.5,1386978.44,13087832
9974,44700.4,1030141.27,9002357
9975,55898.62,1658038.78,7308832
9976,81335.45,2888932.12,6791804
9977,59186.32,1301818.07,15025998
9978,35888.07,822758.65,12243307
9979,44880.03,1312867.31,11294486
9980,72140.07,2511621.72,12069010
9981,56190.94,1234653.07,16990039
9982,24544.09,570424.79,15447068
9983,32997.25,969275.86,15261069
9984,64379.24,2207155.22,18004598
9985,63720.37,1376157.8,13102436
9986,45024.88,1036589.41,8607582
9987,56275.02,1673559.42,7102163
9988,81391.81,2902924.87,6331424
9989,59275.44,1295376.79,14948374
9990,35577.49,818027.16,11672779
9991,44127.01,1293197,10949067
9992,68754.12,2387021.3,11142115
9993,54678.3,1200502.86,16888389
9994,3220.72,72180.39,14914414
9995,3206.37,90797.75,14935152
9996,52081.09,1767665.53,16419143
9997,51045.54,1119559.19,18851951
9998,645.29,12895.33,18118804
9999,728.42,18544.95,18901771
10000,27162.28,905029.99,22354877
10001,62142.46,1344074.8,13512038
10002,47273.66,1076316.04,9028658
10003,59497.48,1769319.49,6991748
10004,83218.55,2973975.76,5845596
10005,58203.46,1254908.19,15372502
10006,40259.73,914217.94,11699753
10007,50497.05,1485940.72,10632502
10008,72423.63,2535609.37,10195851
10009,53228.78,1162726.43,17216572
10010,28758.74,651504.06,14765728
10011,35956.07,1041867.51,14480107
10012,54107.92,1837834.09,15006181
10013,47230.59,1037683.7,19157787
10014,843.44,17203.66,18006782
10015,885.79,22891.89,18465645
10016,13360.15,440763.99,20283284
10017,41275.8,907249.46,21121716
10018,541.27,10391.98,21210404
10019,600.35,14747.74,22432311
10020,2516.07,79442.21,26219016
10021,62477.33,1347799.58,13972124
10022,46670.43,1063856.7,9347960
10023,59161.89,1761605.86,6970968
10024,84144.23,3007350.02,5191445
10025,57197.89,1232017.49,16242344
10026,42349.53,951759.5,12438823
10027,53890.46,1588060.4,10501409
10028,75825.94,2659892.09,9055673
10029,53002.21,1137672.82,18104204
10030,34970.53,783614.68,15109765
10031,44404.33,1294605.93,14142334
10032,64113.69,2200162.47,13405968
10033,47501.66,1034526.79,19949824
10034,21041.63,470440.49,18174119
10035,27018.06,776763.7,17989137
10036,27909.13,924709.52,18216545
10037,39185.12,860761.81,21890846
10038,575.37,11077.83,21415895
10039,626.71,15429.64,21975473
10040,1756.77,54343.09,23493332
10041,28734.46,634266.43,23853472
10042,517.11,9781.02,24619528
10043,568.77,13779.89,25942084
10044,1031.6,30640.8,29429237
10045,57545.39,1237614.62,14225134
10046,47175.41,1067605.34,9258213
10047,59485.29,1764732.53,6776261
10048,83347.19,2975480.51,4622975
10049,52642.63,1127599.43,16957864
10050,42470.93,949287.07,12667583
10051,54105.01,1591176.85,10286741
10052,76082.74,2664701.22,7833115
10053,47296.75,1010941.59,19224329
10054,38329.74,844174.64,15759570
10055,49037.99,1427256.09,13817421
10056,67459.11,2315934.45,11697379
10057,42477.47,904117.01,21090197
10058,30744.81,674518.14,18431638
10059,39272.48,1130269.28,17457153
10060,54429.06,1823532.21,16047652
10061,35809.83,776362.6,22931454
10062,14872.81,325740.19,21496074
10063,19534.99,556148.78,21304050
10064,3558.26,112346.78,20858072
10065,6421.39,142455.97,24872575
10066,536.9,10150.62,24737700
10067,585.03,14179.47,25290228
10068,906.13,26558.19,26135005
10069,1645.26,34882.57,26836136
10070,511.55,9596.3,27941453
10071,560.18,13468.81,29256894
10072,865.36,25151.54,32070852
10073,56341.16,1194376.51,14177415
10074,44384.02,1004043.31,9087433
10075,56496.1,1673796.44,6518708
10076,82437.73,2946296.85,4205681
10077,45474.93,954363.67,17160231
10078,40014.84,886197.91,12409513
10079,51248.32,1498226.5,9833681
10080,74308.89,2599912.1,6847327
10081,40363.49,841754.35,19892527
10082,35546.76,776622.69,15818557
10083,46061.1,1334677.84,13343029
10084,66911.08,2292459.44,10057659
10085,35070.83,727967.54,22160653
10086,31603.22,678902.04,18910492
10087,41158.74,1179598.99,16873225
10088,58014.79,1944603.38,13921797
10089,29107.35,598356.4,24023704
10090,24195.71,517636.44,21582896
10091,31544.06,894150.4,20514234
10092,42822.38,1397138.06,18271902
10093,20538.84,432499.9,25868346
10094,7009,149847.9,24647096
10095,9601.77,271116.03,24361996
10096,1022.09,30151.58,23082475
10097,493.23,9124.01,27809553
10098,511.33,9533.89,27888961
10099,554.27,13254.32,28347175
10100,815.85,23561.37,28359240
10101,459.25,8375.03,29772986
10102,502.13,9335.2,31092418
10103,546.31,13017.08,32314541
10104,818.19,23543.6,34295182
10105,56339.3,1190557.74,14061835
10106,46505.11,1048393.85,8268608
10107,58037.75,1713764.98,6003741
10108,82384.29,2958855.01,3877202
10109,44683.75,919405.67,16999014
10110,39409.39,868587.35,11419404
10111,49937.46,1451689.9,9060606
10112,73539.27,2588249.84,6101606
10113,33637.03,681989.53,19981480
10114,35230.7,758242.28,14740958
10115,44922,1286930.8,12375568
10116,65440.76,2249147.03,8743183
10117,29081.04,583948.86,22713288
10118,31026.77,657426.47,18150351
10119,40030.64,1135905.88,15885451
10120,58107.3,1951121.87,11953541
10121,24972.42,497716.21,24982955
10122,27422.82,570129.47,21242465
10123,35550.62,996900.87,19415608
10124,49245.23,1614098.02,15817704
10125,18848.62,368186.56,26847810
10126,20478.35,423746.21,23913561
10127,26611.26,737943.96,23056581
10128,31438.29,1001415.02,20167591
10129,10841.08,218067.95,28689969
10130,4047.97,83502.04,26979018
10131,5577.24,154122.74,26904171
10132,848.11,24549.84,24978196
10133,434.86,7816.63,30630801
10134,504.8,9341.99,30220560
10135,545.48,12942.35,30889649
10136,790.86,22688.31,30255123
10137,433.28,7771.48,32594287
10138,499.48,9231.77,33424438
10139,541.9,12832.21,34856024
10140,799.65,22880.45,36191104
10141,56001.06,1192916.6,13805023
10142,45548.9,1020967.38,8179298
10143,56455.86,1668254.79,5524133
10144,82631.91,2993773.8,3529891
10145,45152.38,934271.68,16623452
10146,40635.13,886313.5,10511098
10147,50005.72,1448354.51,8066599
10148,73983.07,2642111.17,5425823
10149,34080.16,682071.4,19561151
10150,34029.66,723120.9,13662265
10151,42488.41,1209234.46,11123590
10152,65398.47,2284022.79,7650069
10153,24065.26,471352.72,22546053
10154,30182,623800.76,16983703
10155,37872.98,1060003.27,14438313
10156,57592.23,1959400.15,10291759
10157,20586.9,397711.46,25275028
10158,26449.54,536787.03,20392784
10159,33540.59,928855.39,17948160
10160,50623.42,1678975.37,13502074
10161,17597,336080.71,27544042
10162,23349.08,463800.85,23485208
10163,29693.99,811665.2,21478311
10164,42219.09,1364069.13,17366243
10165,12976.49,240884,29407729
10166,17051.32,336613.31,26156025
10167,21753.24,587533.94,25119394
10168,23172.23,727106.3,21716344
10169,7235.65,140131.55,31252357
10170,2401.38,47086.44,29221480
10171,3186.87,85311.99,28966107
10172,808.79,23260.7,26526734
10173,423.29,7539.88,33192811
10174,499.69,9179.97,32463055
10175,536.09,12622.76,32952334
10176,778.98,22266.02,31803853
10177,423.21,7527.36,35156268
10178,496.67,9123.03,35666923
10179,535.31,12593.26,36919056
10180,789.78,22523.64,37739589
10181,57242.43,1211481.32,13506531
10182,44756.14,1004727.22,8038995
10183,55128.33,1645714.75,5113926
10184,81524.6,2989679.43,3218287
10185,46521,964773.44,16071141
10186,39007.82,845743.76,10281474
10187,47235.38,1382968.25,7176281
10188,73160.5,2672085.09,4766958
10189,36022.3,719553,18893191
10190,34496.77,724217.98,12613304
10191,41312.67,1181958.14,9718596
10192,64859.07,2333417.85,6662787
10193,26368.71,504798.5,21827673
10194,28390.66,576701.66,15764523
10195,34380.2,963602.45,12775481
10196,56686.85,1990867.13,8887060
10197,18054.66,335187.5,24811677
10198,25064.47,492618.97,19086876
10199,30402.6,835758.57,16090540
10200,49346.57,1684175.1,11528840
10201,15911.06,291529.07,27542843
10202,22003.59,423614.24,22495367
10203,26906.91,731138.77,19600184
10204,42922.12,1424735.31,14738854
10205,14072.81,255413.43,29810972
10206,19556.34,367884.98,25587736
10207,23923.18,640834.43,23130518
10208,35236.97,1136986.73,18603264
10209,10415.95,182739.4,31673704
10210,14088.22,263188.09,28258701
10211,17303.2,457649.85,26771409
10212,16201.25,507538.57,22953256
10213,5620.91,103634.75,33518714
10214,1680.03,31386.14,31323917
10215,2075.93,54100.17,30618046
10216,783.52,22469.09,27763717
10217,418.98,7416.57,35459727
10218,495.37,9042.46,34565772
10219,526.6,12326.51,34604219
10220,767.54,21898.63,33040699
10221,419.45,7416.9,37423576
10222,493.95,9022.65,37769396
10223,527.87,12354.45,38571083
10224,779.65,22197.66,38976485
10225,56938.27,1209717.35,13793900
10226,44736.85,1013649.02,8149617
10227,55742.25,1693227.89,4869310
10228,79655.37,2975729.07,2961281
10229,54705.6,1160044.42,15754127
10230,38678.4,888996.4,11353416
10231,49492.39,1508282.43,8835619
10232,74571.66,2747452.92,8897142
10233,53117.53,1132618.13,15731829
10234,39148.24,882775.9,11392512
10235,48721.64,1460056.1,8855856
10236,72221.59,2642030.44,8238440
10237,50634.85,1077750.59,17695384
10238,32530.06,743986.83,14594708
10239,41796.28,1256555.52,12821676
10240,66611.96,2401445.05,14174332
10241,52958.35,1140118.79,15635520
10242,38230.63,865329.18,11214440
10243,47531.91,1423102.08,8715563
10244,69884.36,2544766.49,7771804
10245,48791.61,1056069.2,17577833
10246,29729.49,669485.38,14456497
10247,37175.34,1096465.88,12701984
10248,60849.83,2168923.21,13048737
10249,45969.67,993881.76,19540216
10250,19232.32,440320.24,17660980
10251,26315.81,781042.32,16668574
10252,52960.7,1856644.95,18984725
10253,53494.32,1132870.46,15654785
10254,38491.29,869798.59,10820178
10255,47786.24,1435367.91,8509855
10256,70049.3,2563315.14,7311497
10257,49185.9,1056616.4,17499366
10258,29494.39,666266.62,13885527
10259,36460.94,1078053.82,12357222
10260,57190.22,2033640.13,12121965
10261,44473.62,961062.95,19442614
10262,1627.52,34984.66,17127229
10263,1670.04,46230.68,16345235
10264,35268.52,1223908.99,17399061
10265,40813.08,881238.41,21402942
10266,575.19,11184.73,20331053
10267,635.98,15898.85,20309329
10268,10647.52,360581.37,23334826
10269,52143.72,1105940.66,16060552
10270,40775.08,909763.73,11241593
10271,50975.55,1530652.25,8399399
10272,71891.78,2636428.26,6825518
10273,48529.67,1025737.44,17922607
10274,34278.63,762726.78,13912562
10275,42719.2,1268550.67,12040123
10276,61521.51,2209044.7,11175644
10277,43716.14,938893.71,19767392
10278,23317.29,518168.08,16978819
10279,29187,852750.17,15886926
10280,39436.01,1371246.76,15986285
10281,37146.36,804230.22,21708949
10282,665.38,13063.93,20220545
10283,710.49,17928.71,19873077
10284,4241.97,140727.26,21263217
10285,30013.13,651805.22,23672909
10286,522.94,9916.23,23423329
10287,571.15,13920.84,23839790
10288,1276.42,39372.15,27199018
10289,52418.17,1108388.59,16523147
10290,40016.41,893372.69,11560760
10291,50440.95,1517468.49,8378991
10292,72798.83,2669749.7,6171511
10293,47682.18,1006574.84,18794905
10294,36204.86,795388.77,14650832
10295,45816.69,1362739.17,11909999
10296,64901.6,2334993.84,10035737
10297,43882.76,922746.03,20656880
10298,29430.64,644528.56,17324216
10299,37198,1093993.27,15549736
10300,53700.06,1888725.89,14386022
10301,38612.75,826497.45,22499692
10302,16277.52,356158.52,20387045
10303,21119.37,612567.81,19397131
10304,12076.24,407930.26,19196312
10305,28738.1,623494.88,24441787
10306,541.21,10248.42,23628668
10307,584.59,14250.14,23382885
10308,1071.76,32448.25,24473218
10309,16565.44,362710.54,26404584
10310,507.98,9525.56,26832248
10311,551.72,13296.68,27349447
10312,893.69,26361.36,30409144
10313,47626.5,1002978.3,16776533
10314,40458.21,895602.17,11471269
10315,50699.66,1518935.82,8184401
10316,72001.36,2637517.34,5602975
10317,43285.6,907082.63,19505809
10318,36085.38,787118.01,14880632
10319,45766.81,1358487.89,11693647
10320,65133.28,2339262.37,8813193
10321,38631.67,807620.07,21775000
10322,32484.09,696562.34,17972494
10323,41369.41,1214079.23,15223987
10324,57042.21,2006871.01,12677489
10325,34371.81,714998.28,23637406
10326,25598.23,546405.47,20644468
10327,32572.62,944655.96,18864692
10328,44523.95,1527354.61,17027644
10329,28090.35,597984.62,25483204
10330,10899.28,232627.45,23709440
10331,14598.61,419256,22711433
10332,1581.18,49240.39,21838166
10333,2344.11,50172.91,27423492
10334,520.5,9732.32,26950557
10335,561.15,13512.26,26697793
10336,832.94,24338.78,27114969
10337,787.59,15568.34,29387947
10338,504.83,9400.15,30154330
10339,546.66,13086.31,30664469
10340,824.34,23936.21,33050940
10341,46461.32,961161.23,16728313
10342,37953.82,839870.49,11300085
10343,48019.57,1436784.93,7925824
10344,71093.02,2608239.06,5185593
10345,36456.57,744323.19,19713701
10346,33884.62,730924.49,14622145
10347,43173.46,1273322.17,11240891
10348,63369.72,2274305.46,7827384
10349,32122.42,650542.63,22442373
10350,29807.65,632267.64,18031049
10351,38470.4,1124168.32,14751258
10352,56469.09,1982790.24,11037664
10353,27785.32,559471.65,24712528
10354,26433.73,549770.7,21126365
10355,34292.83,990013.67,18280876
10356,48235.77,1655581.4,14901727
10357,22738.87,452322.2,26574562
10358,19868.33,411014.47,23794372
10359,25807.3,736426.78,21921660
10360,33268.88,1110699.08,19251741
10361,15319.33,314030.19,28419848
10362,4833.94,100060.71,26860561
10363,6755.59,192083.72,25768377
10364,870.57,25540.5,24062313
10365,454.03,8227.48,30360269
10366,503.91,9324.53,30101719
10367,540.71,12873.65,29754773
10368,787.76,22745.25,29339416
10369,440.17,7920.48,32323865
10370,498.06,9204.3,33305426
10371,536.73,12745.05,33721967
10372,795.78,22900.88,35275076
10373,46630.94,961384.08,16612031
10374,40028.44,882523.71,10481191
10375,49473.24,1474580.03,7411324
10376,71019.92,2620677.56,4857187
10377,35902.88,715332.89,19548971
10378,33506,719201.26,13632848
10379,42068.36,1233236.21,10468256
10380,62569.6,2262009.92,7081546
10381,26196.99,511463.4,22533378
10382,29654.46,618286.58,16954053
10383,37485.34,1081402.25,13783148
10384,54966.91,1938460.66,9723250
10385,22582.83,435441.33,25263965
10386,25863.08,528690.22,20363115
10387,33112.3,945474.52,17292732
10388,48223.97,1659485.44,12933330
10389,19471.87,372027.04,27533852
10390,22830.92,456358.29,23455393
10391,29352.81,827091.28,20823063
10392,40134.63,1346603.82,16797602
10393,14599.83,271941.51,29396684
10394,16754.5,332770.06,26126492
10395,21587.61,601054.06,24464042
10396,22322.11,727907.69,21147585
10397,8147.03,157416.33,31240599
10398,2828.77,56127.68,29191807
10399,3909.39,108197.6,28310730
10400,798.81,23109.71,25958195
10401,425.75,7584.68,33181727
10402,499.69,9188.42,32433551
10403,534.8,12642.84,32296864
10404,771.56,22140.29,31235155
10405,425.67,7573.06,35145318
10406,496.42,9126.54,35637319
10407,533.78,12601.75,36263483
10408,782.81,22406.53,37171092
10409,46584.4,969773.41,16352730
10410,39156.56,857409.48,10391507
10411,48070.46,1434344.56,6931652
10412,71266.08,2655921.17,4509959
10413,36748.5,738009.19,19175360
10414,34741.6,737012.17,12723859
10415,42213.87,1232438.59,9474048
10416,62963,2315089.68,6405869
10417,26939.76,517811.89,22111221
10418,28746.62,590746.93,15874606
10419,35431.18,1015003.78,12530929
10420,54842.66,1971285.35,8630044
10421,18573.2,346376.93,25095627
10422,25237.23,500922.11,19196737
10423,31265.19,879052.57,15845993
10424,47605.13,1664623.82,11271862
10425,15936.68,291973.47,27825891
10426,21909.67,424687.66,22605391
10427,27446.83,762719.08,19355697
10428,41293.87,1405406.81,14482047
10429,13759.68,248643.39,30095959
10430,19337.22,365326.15,25701203
10431,24281.84,664824.78,22886087
10432,33736.81,1116928.32,18346176
10433,10230.9,178689,31958501
10434,13903.9,260399.89,28369774
10435,17506.33,473065.96,26526753
10436,15157.4,487595.1,22696375
10437,5626.71,103755.39,33802537
10438,1761.12,33019.58,31434326
10439,2313.81,61626.56,30373599
10440,776.63,22341.97,27506838
10441,418.55,7406.08,35743761
10442,496.09,9063.11,34675945
10443,527.76,12389.02,34359734
10444,762.92,21816.28,32783728
10445,419.19,7410.19,37707193
10446,494.42,9038.2,37879565
10447,528.65,12404.35,38326231
10448,775.26,22120.11,38719661
10449,47835.04,988623.74,16057465
10450,38188.06,836705.81,10253980
10451,46526.42,1404904.07,6520984
10452,70195.42,2652521.91,4198285
10453,45499.11,937924.57,18022289
10454,32579.92,725749.3,13455317
10455,40804.98,1238311.14,10488390
10456,65406.69,2434866.03,10134125
10457,43796.53,908829.99,18001086
10458,32644.73,710819.21,13493440
10459,39698.01,1180359.94,10508090
10460,63010.12,2327054.13,9475266
10461,41206.17,852698.75,19963059
10462,26621.6,589196.7,16697456
10463,33489.53,1000666.33,14473724
10464,57730.83,2098476.94,15411291
10465,43669.24,916909.48,17902404
10466,31666.55,692807.23,13316868
10467,38482.17,1143222.2,10367715
10468,60629.19,2227816.6,9008731
10469,39192.69,828239.38,19846154
10470,22344.77,485725.25,16559540
10471,27566.62,805838.64,14354070
10472,51558.05,1850375.35,14285789
10473,36015.87,759975.86,21807824
10474,12288.76,272297.44,19762333
10475,17000.25,502654.32,18320654
10476,42918.1,1512487.22,20221672
10477,44415.75,914450.52,17920386
10478,32132.69,701761.97,12923478
10479,39017.32,1163908.41,10161837
10480,60927.19,2251994.58,8548453
10481,39900.7,835739.43,19768549
10482,22720.14,496002.64,15988086
10483,27558.17,808222.22,14008570
10484,47337.26,1695221.74,13359014
10485,34260.13,723341.03,21706166
10486,727.73,14340.25,19229804
10487,754,19232.39,17994906
10488,18989.7,661025.85,18635935
10489,28489,602629.07,23669723
10490,519.66,9820.3,22433491
10491,559.25,13607.59,21961330
10492,3713,123718.11,24571681
10493,43676.17,901770.31,18328211
10494,34716.72,747977.94,13343963
10495,42392.59,1264250.89,10051239
10496,62800.17,2326971.88,8062493
10497,40198.42,826554.57,20189578
10498,28544.63,613083.29,16018189
10499,34784.34,1024971.44,13692102
10500,52859.46,1915045.3,12412811
10501,35221.8,738317.3,22037278
10502,17331.66,371874.5,19080582
10503,21344.25,618754.42,17538985
10504,25141.16,878982.38,17223257
10505,25614.26,544963.35,23975467
10506,550.38,10404.86,22322210
10507,584.48,14255.73,21525091
10508,1740.56,55759.11,22500228
10509,13491.65,290042.09,25938881
10510,504.28,9426.54,25525889
10511,541.42,13018,25491790
10512,967.47,29053.57,28436079
10513,43999.36,905417.08,18793122
10514,33984.12,732316.72,13662806
10515,41855.96,1250944.52,10030635
10516,63655.42,2358578.45,7408465
10517,40065.61,823568.37,21058965
10518,30734.29,650848.59,16753071
10519,37956.94,1120623.33,13561091
10520,56206.17,2040653.68,11272736
10521,36480.91,746553.43,22923100
10522,24462.67,516167.87,19424214
10523,30194.47,880815.55,17201870
10524,45489.33,1612029.85,15622769
10525,31136.64,650927.5,24766998
10526,11546.64,243697.72,22489420
10527,14764.74,425487.54,21048658
10528,4660.08,155913.02,20433191
10529,16165.45,346790.68,26707713
10530,514.59,9591.23,25731218
10531,548.49,13175.43,25034835
10532,890.59,26443.43,25710271
10533,4662.08,99776.4,28671229
10534,498.75,9261.62,28935065
10535,534.71,12768.13,29001487
10536,838.42,24542.41,31646131
10537,38744.92,791506.15,19040313
10538,34291.88,731296.13,13573799
10539,41949.31,1247342.84,9836023
10540,62853.08,2325884.06,6839964
10541,35315.8,718180.25,21772314
10542,30489.19,639392.55,16983811
10543,37701.45,1110190.23,13345449
10544,56373.5,2042519.66,10050071
10545,31666.53,642964.55,24042561
10546,27481.76,565917.02,20074969
10547,34078.88,991276.32,16875966
10548,48825.51,1730547.27,13914506
10549,27777.53,560719.37,25907522
10550,21212.77,434540.37,22745932
10551,26301.04,755409.78,20516779
10552,36710.3,1266434.8,18264700
10553,21611.38,448600.46,27750069
10554,7378.85,151368.03,25811342
10555,9675.38,275890.19,24363549
10556,1054.03,31854.07,23074963
10557,790.48,15481.69,29690258
10558,506.8,9373.38,29053074
10559,539.69,12862.82,28349657
10560,798.88,23223.41,28352066
10561,506.87,9345.38,31656565
10562,498.4,9206.12,32256676
10563,533.68,12678.72,32316544
10564,801.63,23192.81,34287774
10565,37998.42,760390.56,18994365
10566,31781.99,676168.59,13405791
10567,39254.09,1165488.04,9577813
10568,61974.54,2297482.44,6422561
10569,28708.22,564337.21,21977580
10570,28188.15,581701.21,16724935
10571,34967.02,1021438.32,12892766
10572,54647.29,1978467.76,9064214
10573,25576.7,498943.46,24709272
10574,24752.7,501035.39,20133709
10575,31050.38,898074.64,16402363
10576,48223.12,1705211.14,12274492
10577,22496.65,436890.52,26981296
10578,22037.72,436545.93,23226762
10579,27718.98,791171.89,19932950
10580,40644.3,1402512.2,16138645
10581,18194.3,348252.4,28841077
10582,16240.23,319647.34,25897056
10583,20464.42,576884.68,23573561
10584,25713.71,861948.26,20488716
10585,11609.57,230295.24,30685890
10586,3123.69,61636.42,28962264
10587,4153.22,116499.19,27420438
10588,811.9,23646.63,25299394
10589,435.94,7801.61,32627224
10590,497.02,9123.83,32204124
10591,527.79,12471.77,31406615
10592,771.85,22224.08,30576214
10593,429.49,7655.98,34590669
10594,494.03,9069.85,35407825
10595,527.38,12445.36,35373294
10596,782.54,22467.27,36512113
10597,37745.86,750759.76,18880194
10598,33861.1,718107.48,12583715
10599,40742.3,1204031.58,9063401
10600,61908.44,2310254.35,6094175
10601,28120.38,535561.31,21816279
10602,27800.35,569691.19,15735434
10603,33880.09,982208.1,12120272
10604,53879.51,1967114.49,8318579
10605,19783.76,366174.17,24798156
10606,24452.53,483760.38,19056601
10607,29907.48,851101.27,15435137
10608,46755,1661606.6,10960115
10609,17469.08,319478.62,27532636
10610,21323.71,412229.38,22465597
10611,26352.21,741506.37,18944899
10612,40566.2,1403717.15,14170355
10613,15521.96,281847.69,29800028
10614,18935.81,357144.81,25558334
10615,23437.72,649891.56,22476450
10616,33216.67,1118391.42,18034673
10617,11598.38,204227.03,31664311
10618,13671.92,255886.49,28228981
